step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
75,0.0020833333333333333,7.5,0.125,0.02,0.0,0.0,0.02,0.0,0.22581,0.0,0.0,0.22581,0.0,0.22581,0.0,0.0,0.22581,0.0,0.01243,0.0,0.0,0.01243,0.0,0.01243,0.0,0.0,0.01243,0.0,0.01243,0.0,0.0,0.01243,0.0
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.02,0.0,0.0,0.02,0.0,0.226326,0.0,0.0,0.226326,0.0,0.226326,0.0,0.0,0.226326,0.0,0.012446800000000001,0.0,0.0,0.012446800000000001,0.0,0.012446800000000001,0.0,0.0,0.012446800000000001,0.0,0.012446800000000001,0.0,0.0,0.012446800000000001,0.0
77,0.002138888888888889,7.7,0.12833333333333333,0.02,0.0,0.0,0.02,0.0,0.226842,0.0,0.0,0.226842,0.0,0.226842,0.0,0.0,0.226842,0.0,0.0124636,0.0,0.0,0.0124636,0.0,0.0124636,0.0,0.0,0.0124636,0.0,0.0124636,0.0,0.0,0.0124636,0.0
78,0.0021666666666666666,7.8,0.13,0.02,0.0,0.0,0.02,0.0,0.227358,0.0,0.0,0.227358,0.0,0.227358,0.0,0.0,0.227358,0.0,0.0124804,0.0,0.0,0.0124804,0.0,0.0124804,0.0,0.0,0.0124804,0.0,0.0124804,0.0,0.0,0.0124804,0.0
79,0.0021944444444444446,7.9,0.13166666666666668,0.02,0.0,0.0,0.02,0.0,0.227874,0.0,0.0,0.227874,0.0,0.227874,0.0,0.0,0.227874,0.0,0.0124972,0.0,0.0,0.0124972,0.0,0.0124972,0.0,0.0,0.0124972,0.0,0.0124972,0.0,0.0,0.0124972,0.0
80,0.0022222222222222222,8.0,0.13333333333333333,0.02,0.0,0.0,0.02,0.0,0.22838999999999998,0.0,0.0,0.22838999999999998,0.0,0.22838999999999998,0.0,0.0,0.22838999999999998,0.0,0.012514,0.0,0.0,0.012514,0.0,0.012514,0.0,0.0,0.012514,0.0,0.012514,0.0,0.0,0.012514,0.0
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.02,0.0,0.0,0.02,0.0,0.228906,0.0,0.0,0.228906,0.0,0.228906,0.0,0.0,0.228906,0.0,0.0125308,0.0,0.0,0.0125308,0.0,0.0125308,0.0,0.0,0.0125308,0.0,0.0125308,0.0,0.0,0.0125308,0.0
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.02,0.0,0.0,0.02,0.0,0.22942200000000001,0.0,0.0,0.22942200000000001,0.0,0.22942200000000001,0.0,0.0,0.22942200000000001,0.0,0.0125476,0.0,0.0,0.0125476,0.0,0.0125476,0.0,0.0,0.0125476,0.0,0.0125476,0.0,0.0,0.0125476,0.0
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.02,0.0,0.0,0.02,0.0,0.22993799999999998,0.0,0.0,0.22993799999999998,0.0,0.22993799999999998,0.0,0.0,0.22993799999999998,0.0,0.0125644,0.0,0.0,0.0125644,0.0,0.0125644,0.0,0.0,0.0125644,0.0,0.0125644,0.0,0.0,0.0125644,0.0
84,0.0023333333333333335,8.4,0.14,0.02,0.0,0.0,0.02,0.0,0.230454,0.0,0.0,0.230454,0.0,0.230454,0.0,0.0,0.230454,0.0,0.0125812,0.0,0.0,0.0125812,0.0,0.0125812,0.0,0.0,0.0125812,0.0,0.0125812,0.0,0.0,0.0125812,0.0
85,0.002361111111111111,8.5,0.14166666666666666,0.02,0.0,0.0,0.02,0.0,0.23097,0.0,0.0,0.23097,0.0,0.23097,0.0,0.0,0.23097,0.0,0.012598,0.0,0.0,0.012598,0.0,0.012598,0.0,0.0,0.012598,0.0,0.012598,0.0,0.0,0.012598,0.0
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.02,0.0,0.0,0.02,0.0,0.23148600000000003,0.0,0.0,0.23148600000000003,0.0,0.23148600000000003,0.0,0.0,0.23148600000000003,0.0,0.0126148,0.0,0.0,0.0126148,0.0,0.0126148,0.0,0.0,0.0126148,0.0,0.0126148,0.0,0.0,0.0126148,0.0
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.02,0.0,0.0,0.02,0.0,0.232002,0.0,0.0,0.232002,0.0,0.232002,0.0,0.0,0.232002,0.0,0.012631600000000002,0.0,0.0,0.012631600000000002,0.0,0.012631600000000002,0.0,0.0,0.012631600000000002,0.0,0.012631600000000002,0.0,0.0,0.012631600000000002,0.0
88,0.0024444444444444444,8.8,0.14666666666666667,0.02,0.0,0.0,0.02,0.0,0.232518,0.0,0.0,0.232518,0.0,0.232518,0.0,0.0,0.232518,0.0,0.0126484,0.0,0.0,0.0126484,0.0,0.0126484,0.0,0.0,0.0126484,0.0,0.0126484,0.0,0.0,0.0126484,0.0
89,0.0024722222222222224,8.9,0.14833333333333334,0.02,0.0,0.0,0.02,0.0,0.23303400000000002,0.0,0.0,0.23303400000000002,0.0,0.23303400000000002,0.0,0.0,0.23303400000000002,0.0,0.0126652,0.0,0.0,0.0126652,0.0,0.0126652,0.0,0.0,0.0126652,0.0,0.0126652,0.0,0.0,0.0126652,0.0
90,0.0025,9.0,0.15,0.02,0.0,0.0,0.02,0.0,0.23355,0.0,0.0,0.23355,0.0,0.23355,0.0,0.0,0.23355,0.0,0.012682,0.0,0.0,0.012682,0.0,0.012682,0.0,0.0,0.012682,0.0,0.012682,0.0,0.0,0.012682,0.0
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.02,0.0,0.0,0.02,0.0,0.234066,0.0,0.0,0.234066,0.0,0.234066,0.0,0.0,0.234066,0.0,0.012698800000000001,0.0,0.0,0.012698800000000001,0.0,0.012698800000000001,0.0,0.0,0.012698800000000001,0.0,0.012698800000000001,0.0,0.0,0.012698800000000001,0.0
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.02,0.0,0.0,0.02,0.0,0.234582,0.0,0.0,0.234582,0.0,0.234582,0.0,0.0,0.234582,0.0,0.0127156,0.0,0.0,0.0127156,0.0,0.0127156,0.0,0.0,0.0127156,0.0,0.0127156,0.0,0.0,0.0127156,0.0
93,0.0025833333333333333,9.3,0.155,0.02,0.0,0.0,0.02,0.0,0.235098,0.0,0.0,0.235098,0.0,0.235098,0.0,0.0,0.235098,0.0,0.012732400000000001,0.0,0.0,0.012732400000000001,0.0,0.012732400000000001,0.0,0.0,0.012732400000000001,0.0,0.012732400000000001,0.0,0.0,0.012732400000000001,0.0
94,0.0026111111111111114,9.4,0.15666666666666668,0.02,0.0,0.0,0.02,0.0,0.235614,0.0,0.0,0.235614,0.0,0.235614,0.0,0.0,0.235614,0.0,0.0127492,0.0,0.0,0.0127492,0.0,0.0127492,0.0,0.0,0.0127492,0.0,0.0127492,0.0,0.0,0.0127492,0.0
95,0.002638888888888889,9.5,0.15833333333333333,0.02,0.0,0.0,0.02,0.0,0.23613,0.0,0.0,0.23613,0.0,0.23613,0.0,0.0,0.23613,0.0,0.012766,0.0,0.0,0.012766,0.0,0.012766,0.0,0.0,0.012766,0.0,0.012766,0.0,0.0,0.012766,0.0
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.02,0.0,0.0,0.02,0.0,0.23664600000000002,0.0,0.0,0.23664600000000002,0.0,0.23664600000000002,0.0,0.0,0.23664600000000002,0.0,0.0127828,0.0,0.0,0.0127828,0.0,0.0127828,0.0,0.0,0.0127828,0.0,0.0127828,0.0,0.0,0.0127828,0.0
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.02,0.0,0.0,0.02,0.0,0.237162,0.0,0.0,0.237162,0.0,0.237162,0.0,0.0,0.237162,0.0,0.012799600000000001,0.0,0.0,0.012799600000000001,0.0,0.012799600000000001,0.0,0.0,0.012799600000000001,0.0,0.012799600000000001,0.0,0.0,0.012799600000000001,0.0
98,0.0027222222222222222,9.8,0.16333333333333336,0.02,0.0,0.0,0.02,0.0,0.237678,0.0,0.0,0.237678,0.0,0.237678,0.0,0.0,0.237678,0.0,0.0128164,0.0,0.0,0.0128164,0.0,0.0128164,0.0,0.0,0.0128164,0.0,0.0128164,0.0,0.0,0.0128164,0.0
99,0.0027500000000000003,9.9,0.165,0.02,0.0,0.0,0.02,0.0,0.23819400000000002,0.0,0.0,0.23819400000000002,0.0,0.23819400000000002,0.0,0.0,0.23819400000000002,0.0,0.0128332,0.0,0.0,0.0128332,0.0,0.0128332,0.0,0.0,0.0128332,0.0,0.0128332,0.0,0.0,0.0128332,0.0
100,0.002777777777777778,10.0,0.16666666666666666,0.02,0.0,0.0,0.02,0.0,0.23871,0.0,0.0,0.23871,0.0,0.23871,0.0,0.0,0.23871,0.0,0.01285,0.0,0.0,0.01285,0.0,0.01285,0.0,0.0,0.01285,0.0,0.01285,0.0,0.0,0.01285,0.0
101,0.0028055555555555555,10.1,0.16833333333333333,0.02,0.0,0.0,0.02,0.0,0.23858100000000002,0.0,0.0,0.23858100000000002,0.0,0.23858100000000002,0.0,0.0,0.23858100000000002,0.0,0.0128916,0.0,0.0,0.0128916,0.0,0.0128916,0.0,0.0,0.0128916,0.0,0.0128916,0.0,0.0,0.0128916,0.0
102,0.0028333333333333335,10.200000000000001,0.17,0.02,0.0,0.0,0.02,0.0,0.238452,0.0,0.0,0.238452,0.0,0.238452,0.0,0.0,0.238452,0.0,0.0129332,0.0,0.0,0.0129332,0.0,0.0129332,0.0,0.0,0.0129332,0.0,0.0129332,0.0,0.0,0.0129332,0.0
103,0.002861111111111111,10.3,0.1716666666666667,0.02,0.0,0.0,0.02,0.0,0.238323,0.0,0.0,0.238323,0.0,0.238323,0.0,0.0,0.238323,0.0,0.0129748,0.0,0.0,0.0129748,0.0,0.0129748,0.0,0.0,0.0129748,0.0,0.0129748,0.0,0.0,0.0129748,0.0
104,0.002888888888888889,10.4,0.17333333333333334,0.02,0.0,0.0,0.02,0.0,0.238194,0.0,0.0,0.238194,0.0,0.238194,0.0,0.0,0.238194,0.0,0.013016400000000001,0.0,0.0,0.013016400000000001,0.0,0.013016400000000001,0.0,0.0,0.013016400000000001,0.0,0.013016400000000001,0.0,0.0,0.013016400000000001,0.0
105,0.002916666666666667,10.5,0.175,0.02,0.0,0.0,0.02,0.0,0.238065,0.0,0.0,0.238065,0.0,0.238065,0.0,0.0,0.238065,0.0,0.013058,0.0,0.0,0.013058,0.0,0.013058,0.0,0.0,0.013058,0.0,0.013058,0.0,0.0,0.013058,0.0
106,0.0029444444444444444,10.6,0.17666666666666667,0.02,0.0,0.0,0.02,0.0,0.23793599999999998,0.0,0.0,0.23793599999999998,0.0,0.23793599999999998,0.0,0.0,0.23793599999999998,0.0,0.0130996,0.0,0.0,0.0130996,0.0,0.0130996,0.0,0.0,0.0130996,0.0,0.0130996,0.0,0.0,0.0130996,0.0
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.02,0.0,0.0,0.02,0.0,0.237807,0.0,0.0,0.237807,0.0,0.237807,0.0,0.0,0.237807,0.0,0.0131412,0.0,0.0,0.0131412,0.0,0.0131412,0.0,0.0,0.0131412,0.0,0.0131412,0.0,0.0,0.0131412,0.0
108,0.003,10.8,0.18000000000000002,0.02,0.0,0.0,0.02,0.0,0.237678,0.0,0.0,0.237678,0.0,0.237678,0.0,0.0,0.237678,0.0,0.0131828,0.0,0.0,0.0131828,0.0,0.0131828,0.0,0.0,0.0131828,0.0,0.0131828,0.0,0.0,0.0131828,0.0
109,0.003027777777777778,10.9,0.18166666666666667,0.02,0.0,0.0,0.02,0.0,0.237549,0.0,0.0,0.237549,0.0,0.237549,0.0,0.0,0.237549,0.0,0.0132244,0.0,0.0,0.0132244,0.0,0.0132244,0.0,0.0,0.0132244,0.0,0.0132244,0.0,0.0,0.0132244,0.0
110,0.0030555555555555557,11.0,0.18333333333333332,0.02,0.0,0.0,0.02,0.0,0.23742000000000002,0.0,0.0,0.23742000000000002,0.0,0.23742000000000002,0.0,0.0,0.23742000000000002,0.0,0.013266,0.0,0.0,0.013266,0.0,0.013266,0.0,0.0,0.013266,0.0,0.013266,0.0,0.0,0.013266,0.0
111,0.0030833333333333333,11.1,0.185,0.02,0.0,0.0,0.02,0.0,0.23729100000000003,0.0,0.0,0.23729100000000003,0.0,0.23729100000000003,0.0,0.0,0.23729100000000003,0.0,0.013307600000000001,0.0,0.0,0.013307600000000001,0.0,0.013307600000000001,0.0,0.0,0.013307600000000001,0.0,0.013307600000000001,0.0,0.0,0.013307600000000001,0.0
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.02,0.0,0.0,0.02,0.0,0.237162,0.0,0.0,0.237162,0.0,0.237162,0.0,0.0,0.237162,0.0,0.0133492,0.0,0.0,0.0133492,0.0,0.0133492,0.0,0.0,0.0133492,0.0,0.0133492,0.0,0.0,0.0133492,0.0
113,0.003138888888888889,11.3,0.18833333333333335,0.02,0.0,0.0,0.02,0.0,0.237033,0.0,0.0,0.237033,0.0,0.237033,0.0,0.0,0.237033,0.0,0.0133908,0.0,0.0,0.0133908,0.0,0.0133908,0.0,0.0,0.0133908,0.0,0.0133908,0.0,0.0,0.0133908,0.0
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.02,0.0,0.0,0.02,0.0,0.236904,0.0,0.0,0.236904,0.0,0.236904,0.0,0.0,0.236904,0.0,0.0134324,0.0,0.0,0.0134324,0.0,0.0134324,0.0,0.0,0.0134324,0.0,0.0134324,0.0,0.0,0.0134324,0.0
115,0.0031944444444444446,11.5,0.19166666666666668,0.02,0.0,0.0,0.02,0.0,0.236775,0.0,0.0,0.236775,0.0,0.236775,0.0,0.0,0.236775,0.0,0.013474,0.0,0.0,0.013474,0.0,0.013474,0.0,0.0,0.013474,0.0,0.013474,0.0,0.0,0.013474,0.0
116,0.0032222222222222222,11.6,0.19333333333333333,0.02,0.0,0.0,0.02,0.0,0.23664600000000002,0.0,0.0,0.23664600000000002,0.0,0.23664600000000002,0.0,0.0,0.23664600000000002,0.0,0.013515600000000001,0.0,0.0,0.013515600000000001,0.0,0.013515600000000001,0.0,0.0,0.013515600000000001,0.0,0.013515600000000001,0.0,0.0,0.013515600000000001,0.0
117,0.0032500000000000003,11.700000000000001,0.195,0.02,0.0,0.0,0.02,0.0,0.23651699999999998,0.0,0.0,0.23651699999999998,0.0,0.23651699999999998,0.0,0.0,0.23651699999999998,0.0,0.0135572,0.0,0.0,0.0135572,0.0,0.0135572,0.0,0.0,0.0135572,0.0,0.0135572,0.0,0.0,0.0135572,0.0
118,0.003277777777777778,11.8,0.19666666666666668,0.02,0.0,0.0,0.02,0.0,0.236388,0.0,0.0,0.236388,0.0,0.236388,0.0,0.0,0.236388,0.0,0.013598800000000001,0.0,0.0,0.013598800000000001,0.0,0.013598800000000001,0.0,0.0,0.013598800000000001,0.0,0.013598800000000001,0.0,0.0,0.013598800000000001,0.0
119,0.0033055555555555555,11.9,0.19833333333333333,0.02,0.0,0.0,0.02,0.0,0.236259,0.0,0.0,0.236259,0.0,0.236259,0.0,0.0,0.236259,0.0,0.0136404,0.0,0.0,0.0136404,0.0,0.0136404,0.0,0.0,0.0136404,0.0,0.0136404,0.0,0.0,0.0136404,0.0
120,0.0033333333333333335,12.0,0.2,0.02,0.0,0.0,0.02,0.0,0.23613,0.0,0.0,0.23613,0.0,0.23613,0.0,0.0,0.23613,0.0,0.013682,0.0,0.0,0.013682,0.0,0.013682,0.0,0.0,0.013682,0.0,0.013682,0.0,0.0,0.013682,0.0
121,0.003361111111111111,12.1,0.20166666666666666,0.02,0.0,0.0,0.02,0.0,0.236001,0.0,0.0,0.236001,0.0,0.236001,0.0,0.0,0.236001,0.0,0.0137236,0.0,0.0,0.0137236,0.0,0.0137236,0.0,0.0,0.0137236,0.0,0.0137236,0.0,0.0,0.0137236,0.0
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.02,0.0,0.0,0.02,0.0,0.23587199999999997,0.0,0.0,0.23587199999999997,0.0,0.23587199999999997,0.0,0.0,0.23587199999999997,0.0,0.013765200000000002,0.0,0.0,0.013765200000000002,0.0,0.013765200000000002,0.0,0.0,0.013765200000000002,0.0,0.013765200000000002,0.0,0.0,0.013765200000000002,0.0
123,0.003416666666666667,12.3,0.20500000000000002,0.02,0.0,0.0,0.02,0.0,0.23574299999999998,0.0,0.0,0.23574299999999998,0.0,0.23574299999999998,0.0,0.0,0.23574299999999998,0.0,0.013806800000000001,0.0,0.0,0.013806800000000001,0.0,0.013806800000000001,0.0,0.0,0.013806800000000001,0.0,0.013806800000000001,0.0,0.0,0.013806800000000001,0.0
124,0.0034444444444444444,12.4,0.20666666666666667,0.02,0.0,0.0,0.02,0.0,0.235614,0.0,0.0,0.235614,0.0,0.235614,0.0,0.0,0.235614,0.0,0.0138484,0.0,0.0,0.0138484,0.0,0.0138484,0.0,0.0,0.0138484,0.0,0.0138484,0.0,0.0,0.0138484,0.0
125,0.0034722222222222225,12.5,0.20833333333333334,0.02,0.0,0.0,0.02,0.0,0.235485,0.0,0.0,0.235485,0.0,0.235485,0.0,0.0,0.235485,0.0,0.01389,0.0,0.0,0.01389,0.0,0.01389,0.0,0.0,0.01389,0.0,0.01389,0.0,0.0,0.01389,0.0
126,0.0035,12.6,0.21,0.02,0.0,0.0,0.02,0.0,0.235356,0.0,0.0,0.235356,0.0,0.235356,0.0,0.0,0.235356,0.0,0.0139316,0.0,0.0,0.0139316,0.0,0.0139316,0.0,0.0,0.0139316,0.0,0.0139316,0.0,0.0,0.0139316,0.0
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.02,0.0,0.0,0.02,0.0,0.23522700000000002,0.0,0.0,0.23522700000000002,0.0,0.23522700000000002,0.0,0.0,0.23522700000000002,0.0,0.0139732,0.0,0.0,0.0139732,0.0,0.0139732,0.0,0.0,0.0139732,0.0,0.0139732,0.0,0.0,0.0139732,0.0
128,0.0035555555555555557,12.8,0.21333333333333335,0.02,0.0,0.0,0.02,0.0,0.23509799999999997,0.0,0.0,0.23509799999999997,0.0,0.23509799999999997,0.0,0.0,0.23509799999999997,0.0,0.014014800000000001,0.0,0.0,0.014014800000000001,0.0,0.014014800000000001,0.0,0.0,0.014014800000000001,0.0,0.014014800000000001,0.0,0.0,0.014014800000000001,0.0
129,0.0035833333333333333,12.9,0.215,0.02,0.0,0.0,0.02,0.0,0.234969,0.0,0.0,0.234969,0.0,0.234969,0.0,0.0,0.234969,0.0,0.0140564,0.0,0.0,0.0140564,0.0,0.0140564,0.0,0.0,0.0140564,0.0,0.0140564,0.0,0.0,0.0140564,0.0
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.02,0.0,0.0,0.02,0.0,0.23484,0.0,0.0,0.23484,0.0,0.23484,0.0,0.0,0.23484,0.0,0.014098000000000001,0.0,0.0,0.014098000000000001,0.0,0.014098000000000001,0.0,0.0,0.014098000000000001,0.0,0.014098000000000001,0.0,0.0,0.014098000000000001,0.0
131,0.003638888888888889,13.1,0.21833333333333332,0.02,0.0,0.0,0.02,0.0,0.234711,0.0,0.0,0.234711,0.0,0.234711,0.0,0.0,0.234711,0.0,0.0141396,0.0,0.0,0.0141396,0.0,0.0141396,0.0,0.0,0.0141396,0.0,0.0141396,0.0,0.0,0.0141396,0.0
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.02,0.0,0.0,0.02,0.0,0.23458199999999998,0.0,0.0,0.23458199999999998,0.0,0.23458199999999998,0.0,0.0,0.23458199999999998,0.0,0.0141812,0.0,0.0,0.0141812,0.0,0.0141812,0.0,0.0,0.0141812,0.0,0.0141812,0.0,0.0,0.0141812,0.0
133,0.0036944444444444446,13.3,0.22166666666666668,0.02,0.0,0.0,0.02,0.0,0.234453,0.0,0.0,0.234453,0.0,0.234453,0.0,0.0,0.234453,0.0,0.0142228,0.0,0.0,0.0142228,0.0,0.0142228,0.0,0.0,0.0142228,0.0,0.0142228,0.0,0.0,0.0142228,0.0
134,0.0037222222222222223,13.4,0.22333333333333333,0.02,0.0,0.0,0.02,0.0,0.234324,0.0,0.0,0.234324,0.0,0.234324,0.0,0.0,0.234324,0.0,0.0142644,0.0,0.0,0.0142644,0.0,0.0142644,0.0,0.0,0.0142644,0.0,0.0142644,0.0,0.0,0.0142644,0.0
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.02,0.0,0.0,0.02,0.0,0.234195,0.0,0.0,0.234195,0.0,0.234195,0.0,0.0,0.234195,0.0,0.014306000000000001,0.0,0.0,0.014306000000000001,0.0,0.014306000000000001,0.0,0.0,0.014306000000000001,0.0,0.014306000000000001,0.0,0.0,0.014306000000000001,0.0
136,0.003777777777777778,13.6,0.22666666666666666,0.02,0.0,0.0,0.02,0.0,0.234066,0.0,0.0,0.234066,0.0,0.234066,0.0,0.0,0.234066,0.0,0.014347599999999999,0.0,0.0,0.014347599999999999,0.0,0.014347599999999999,0.0,0.0,0.014347599999999999,0.0,0.014347599999999999,0.0,0.0,0.014347599999999999,0.0
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.02,0.0,0.0,0.02,0.0,0.23393699999999998,0.0,0.0,0.23393699999999998,0.0,0.23393699999999998,0.0,0.0,0.23393699999999998,0.0,0.0143892,0.0,0.0,0.0143892,0.0,0.0143892,0.0,0.0,0.0143892,0.0,0.0143892,0.0,0.0,0.0143892,0.0
138,0.0038333333333333336,13.8,0.23,0.02,0.0,0.0,0.02,0.0,0.233808,0.0,0.0,0.233808,0.0,0.233808,0.0,0.0,0.233808,0.0,0.0144308,0.0,0.0,0.0144308,0.0,0.0144308,0.0,0.0,0.0144308,0.0,0.0144308,0.0,0.0,0.0144308,0.0
139,0.003861111111111111,13.9,0.23166666666666666,0.02,0.0,0.0,0.02,0.0,0.23367899999999997,0.0,0.0,0.23367899999999997,0.0,0.23367899999999997,0.0,0.0,0.23367899999999997,0.0,0.0144724,0.0,0.0,0.0144724,0.0,0.0144724,0.0,0.0,0.0144724,0.0,0.0144724,0.0,0.0,0.0144724,0.0
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.02,0.0,0.0,0.02,0.0,0.23354999999999998,0.0,0.0,0.23354999999999998,0.0,0.23354999999999998,0.0,0.0,0.23354999999999998,0.0,0.014514000000000003,0.0,0.0,0.014514000000000003,0.0,0.014514000000000003,0.0,0.0,0.014514000000000003,0.0,0.014514000000000003,0.0,0.0,0.014514000000000003,0.0
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.02,0.0,0.0,0.02,0.0,0.233421,0.0,0.0,0.233421,0.0,0.233421,0.0,0.0,0.233421,0.0,0.014555600000000002,0.0,0.0,0.014555600000000002,0.0,0.014555600000000002,0.0,0.0,0.014555600000000002,0.0,0.014555600000000002,0.0,0.0,0.014555600000000002,0.0
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.02,0.0,0.0,0.02,0.0,0.233292,0.0,0.0,0.233292,0.0,0.233292,0.0,0.0,0.233292,0.0,0.014597200000000001,0.0,0.0,0.014597200000000001,0.0,0.014597200000000001,0.0,0.0,0.014597200000000001,0.0,0.014597200000000001,0.0,0.0,0.014597200000000001,0.0
143,0.0039722222222222225,14.3,0.23833333333333334,0.02,0.0,0.0,0.02,0.0,0.233163,0.0,0.0,0.233163,0.0,0.233163,0.0,0.0,0.233163,0.0,0.0146388,0.0,0.0,0.0146388,0.0,0.0146388,0.0,0.0,0.0146388,0.0,0.0146388,0.0,0.0,0.0146388,0.0
144,0.004,14.4,0.24000000000000002,0.02,0.0,0.0,0.02,0.0,0.23303400000000002,0.0,0.0,0.23303400000000002,0.0,0.23303400000000002,0.0,0.0,0.23303400000000002,0.0,0.014680400000000001,0.0,0.0,0.014680400000000001,0.0,0.014680400000000001,0.0,0.0,0.014680400000000001,0.0,0.014680400000000001,0.0,0.0,0.014680400000000001,0.0
145,0.004027777777777778,14.5,0.24166666666666667,0.02,0.0,0.0,0.02,0.0,0.232905,0.0,0.0,0.232905,0.0,0.232905,0.0,0.0,0.232905,0.0,0.014722,0.0,0.0,0.014722,0.0,0.014722,0.0,0.0,0.014722,0.0,0.014722,0.0,0.0,0.014722,0.0
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.02,0.0,0.0,0.02,0.0,0.23277599999999998,0.0,0.0,0.23277599999999998,0.0,0.23277599999999998,0.0,0.0,0.23277599999999998,0.0,0.014763600000000002,0.0,0.0,0.014763600000000002,0.0,0.014763600000000002,0.0,0.0,0.014763600000000002,0.0,0.014763600000000002,0.0,0.0,0.014763600000000002,0.0
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.02,0.0,0.0,0.02,0.0,0.232647,0.0,0.0,0.232647,0.0,0.232647,0.0,0.0,0.232647,0.0,0.014805200000000003,0.0,0.0,0.014805200000000003,0.0,0.014805200000000003,0.0,0.0,0.014805200000000003,0.0,0.014805200000000003,0.0,0.0,0.014805200000000003,0.0
148,0.004111111111111111,14.8,0.24666666666666667,0.02,0.0,0.0,0.02,0.0,0.232518,0.0,0.0,0.232518,0.0,0.232518,0.0,0.0,0.232518,0.0,0.0148468,0.0,0.0,0.0148468,0.0,0.0148468,0.0,0.0,0.0148468,0.0,0.0148468,0.0,0.0,0.0148468,0.0
149,0.004138888888888889,14.9,0.24833333333333335,0.02,0.0,0.0,0.02,0.0,0.23238899999999998,0.0,0.0,0.23238899999999998,0.0,0.23238899999999998,0.0,0.0,0.23238899999999998,0.0,0.014888400000000001,0.0,0.0,0.014888400000000001,0.0,0.014888400000000001,0.0,0.0,0.014888400000000001,0.0,0.014888400000000001,0.0,0.0,0.014888400000000001,0.0
150,0.004166666666666667,15.0,0.25,0.02,0.0,0.0,0.02,0.0,0.23226,0.0,0.0,0.23226,0.0,0.23226,0.0,0.0,0.23226,0.0,0.01493,0.0,0.0,0.01493,0.0,0.01493,0.0,0.0,0.01493,0.0,0.01493,0.0,0.0,0.01493,0.0
151,0.004194444444444444,15.1,0.25166666666666665,0.02,0.0,0.0,0.02,0.0,0.23161479999999998,0.0,0.0,0.23161479999999998,0.0,0.23161479999999998,0.0,0.0,0.23161479999999998,0.0,0.015012600000000001,0.0,0.0,0.015012600000000001,0.0,0.015012600000000001,0.0,0.0,0.015012600000000001,0.0,0.015012600000000001,0.0,0.0,0.015012600000000001,0.0
152,0.004222222222222223,15.200000000000001,0.25333333333333335,0.02,0.0,0.0,0.02,0.0,0.2309696,0.0,0.0,0.2309696,0.0,0.2309696,0.0,0.0,0.2309696,0.0,0.0150952,0.0,0.0,0.0150952,0.0,0.0150952,0.0,0.0,0.0150952,0.0,0.0150952,0.0,0.0,0.0150952,0.0
153,0.00425,15.3,0.255,0.02,0.0,0.0,0.02,0.0,0.23032439999999998,0.0,0.0,0.23032439999999998,0.0,0.23032439999999998,0.0,0.0,0.23032439999999998,0.0,0.015177800000000002,0.0,0.0,0.015177800000000002,0.0,0.015177800000000002,0.0,0.0,0.015177800000000002,0.0,0.015177800000000002,0.0,0.0,0.015177800000000002,0.0
