epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
27,0.012010493844987724,0.012010493844987724,3284.76318359375,30235580.0,0.009698496947980853,2989.8857421875,24415292.0
28,0.01196086556717512,0.01196086556717512,3260.3310546875,30110644.0,0.009978708156583478,3208.364990234375,25120702.0
29,0.01183519860142208,0.01183519860142208,3239.1015625,29794286.0,0.01027264984105964,3155.50341796875,25860680.0
30,0.011727392598365388,0.011727392598365388,3215.8681640625,29522894.0,0.009825764969934921,3091.142333984375,24735676.0
31,0.011749201761639256,0.011749201761639256,3208.987548828125,29577798.0,0.010228192802259629,3219.77490234375,25748764.0
32,0.011693808966293563,0.011693808966293563,3190.96533203125,29438350.0,0.009846685452676645,3155.330322265625,24788344.0
33,0.01168511238792578,0.01168511238792578,3187.050537109375,29416454.0,0.009970375958199974,3103.925048828125,25099726.0
34,0.011652287914431193,0.011652287914431193,3176.50537109375,29333824.0,0.010374450097015181,3351.8251953125,26116954.0
35,0.011582887799738768,0.011582887799738768,3164.25439453125,29159112.0,0.010172445199389693,3236.42431640625,25608420.0
36,0.011421584817841647,0.011421584817841647,3131.835693359375,28753044.0,0.010262753685494393,3304.12109375,25835768.0
37,0.011372362076680095,0.011372362076680095,3107.62255859375,28629130.0,0.010296139960477898,3303.3251953125,25919814.0
38,0.01123985887994437,0.01123985887994437,3099.3125,28295560.0,0.010165306285250163,3264.97265625,25590450.0
39,0.011352967684357467,0.011352967684357467,3104.90283203125,28580304.0,0.010477008392403672,3263.331787109375,26375138.0
40,0.011249685892406965,0.011249685892406965,3094.33251953125,28320302.0,0.010655462931104523,3378.580810546875,26824384.0
41,0.011294705421698617,0.011294705421698617,3092.057373046875,28433632.0,0.010040920494082877,3205.0771484375,25277316.0
42,0.011225653564103188,0.011225653564103188,3071.653564453125,28259800.0,0.010547097484024685,3315.343017578125,26551584.0
43,0.011222331661709998,0.011222331661709998,3075.97119140625,28251436.0,0.01060639498632138,3326.22216796875,26700860.0
44,0.011176104850632088,0.011176104850632088,3068.6650390625,28135064.0,0.010375584582380097,3267.83837890625,26119810.0
45,0.011155167477494277,0.011155167477494277,3064.714599609375,28082356.0,0.01013191146820641,3234.431396484375,25506378.0
46,0.011206920426507982,0.011206920426507982,3053.697021484375,28212640.0,0.010422159821453511,3370.09912109375,26237060.0
47,0.011184415728219328,0.011184415728219328,3061.7060546875,28155988.0,0.010674357561034416,3319.130615234375,26871950.0
48,0.01110508437471911,0.01110508437471911,3044.875244140625,27956274.0,0.010503636317654224,3341.199951171875,26442172.0
49,0.011049592152396516,0.011049592152396516,3034.899658203125,27816578.0,0.010444978759523146,3301.795654296875,26294508.0
50,0.011093759144549104,0.011093759144549104,3038.600830078125,27927764.0,0.010366804471049146,3265.334716796875,26097706.0
51,0.011045881955050865,0.011045881955050865,3024.98681640625,27807236.0,0.010688878653496043,3391.87548828125,26908506.0
52,0.01095831864055533,0.01095831864055533,3017.822021484375,27586804.0,0.010557279973706325,3370.031494140625,26577218.0
53,0.011009326359068204,0.011009326359068204,3034.763916015625,27715212.0,0.01058831798841156,3345.9716796875,26655352.0
54,0.010929191851302209,0.010929191851302209,3008.8193359375,27513480.0,0.010822370464898081,3400.2509765625,27244564.0
55,0.011024192646990614,0.011024192646990614,3030.331298828125,27752636.0,0.010592598543032404,3321.70556640625,26666128.0
