time(millisecond),datetime(utc),aligned_time_s,aligned_phase,ideal_flight_phase,original_time(millisecond),original_datetime(utc),original_height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),original_altitude_above_seaLevel(feet),original_height_sonar(feet),original_speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),xSpeed(mph),ySpeed(mph),original_zSpeed(mph),compass_heading(degrees),original_pitch(degrees),original_roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),original_altitude(feet),original_ascent(feet),flycStateRaw,flycState,height_above_takeoff(feet),height_above_takeoff(m),ascent(feet),altitude(feet),altitude_above_seaLevel(feet),height_sonar(feet),zSpeed(mph),speed(mph),pitch(degrees),roll(degrees),estimated_pack_voltage(V),estimated_power(W)
45722,2026-05-09 10:20:13.721,45.721503131524,0.8643006263048016,descent,94300,2026-05-09 10:21:06,5.577428,,,-4.286029664712,4.265092,0.0,53.006563376,65.707351184,15,5,14.627,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,1.11847,30.2,-1.1,0.5,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.659,3.656,3.654,3.653,0,0,6.205,80.78,-4.286029664712,5.577428,6,P-GPS,11.099011559725252,3.382978723404257,11.099011559725252,1.2355538950132523,1.2355538950132523,11.099011559725252,-1.2928759408286263,1.2928759408286263,0.0,0.0,14.627,90.760535
45832,2026-05-09 10:20:13.831,45.83194154488518,0.8663883089770356,descent,94400,2026-05-09 10:21:06,5.249344,,,-4.614113664712,4.265092,0.0,53.014765476,65.717849872,15,5,14.627,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,1.11847,30.2,-1.1,0.6,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.659,3.656,3.654,3.653,0,0,6.205,80.78,-4.614113664712,5.249344,6,P-GPS,10.889596247277595,3.319148936170211,10.889596247277595,1.0261385825655953,1.0261385825655953,10.889596247277595,-1.292875940828548,1.292875940828548,0.0,0.0,14.627,90.760535
45942,2026-05-09 10:20:13.942,45.94237995824635,0.8684759916492694,descent,94500,2026-05-09 10:21:06,5.249344,,,-4.614113664712,4.265092,0.0,53.066602748,65.77428032,15,5,14.627,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.894776,30.2,-0.9,0.5,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.659,3.656,3.654,3.653,0,0,6.205,80.78,-4.614113664712,5.249344,6,P-GPS,10.680180934829952,3.2553191489361697,10.680180934829952,0.8167232701179525,0.8167232701179525,10.680180934829952,-1.2928759408286263,1.2928759408286263,0.0,0.0,14.627,90.760535
46053,2026-05-09 10:20:14.052,46.052818371607515,0.8705636743215032,descent,94600,2026-05-09 10:21:06,4.92126,,,-4.942197664712,3.937008,0.0,53.091209048,65.79888662,15,5,14.627,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.894776,30.2,-0.7,0.4,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.659,3.656,3.654,3.653,0,0,6.205,80.78,-4.942197664712,4.92126,6,P-GPS,10.470765622382308,3.1914893617021276,10.470765622382308,0.607307957670308,0.607307957670308,10.470765622382308,-1.2928759408286374,1.2928759408286374,0.0,0.0,14.627,90.760535
46163,2026-05-09 10:20:14.163,46.16325678496869,0.872651356993737,descent,94700,2026-05-09 10:21:06,4.92126,,,-4.942197664712,3.608924,0.0,53.091537132,65.81036956,15,5,14.627,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.894776,30.2,-0.5,0.3,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.659,3.656,3.654,3.653,0,0,6.205,80.78,-4.942197664712,4.92126,6,P-GPS,10.261350309934663,3.1276595744680855,10.261350309934663,0.39789264522266343,0.39789264522266343,10.261350309934663,-1.2928759408285542,1.2928759408285542,0.0,0.0,14.627,90.760535
46274,2026-05-09 10:20:14.273,46.273695198329854,0.8747390396659708,descent,94800,2026-05-09 10:21:06,4.593176,,,-5.270281664712,3.608924,0.0,53.113190676,65.832351188,15,5,14.627,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.894776,30.2,-0.5,0.3,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.659,3.656,3.654,3.653,0,0,6.205,80.78,-5.270281664712,4.593176,6,P-GPS,10.051934997487018,3.0638297872340434,10.051934997487018,0.18847733277501888,0.18847733277501888,10.051934997487018,-1.2928759408286374,1.2928759408286374,0.0,0.0,14.627,90.760535
46384,2026-05-09 10:20:14.384,46.38413361169102,0.8768267223382046,descent,94900,2026-05-09 10:21:07,4.593176,,,-5.270281664712,3.608924,0.0,53.12992296,65.855645152,15,5,14.627,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.671082,30.2,-0.4,0.3,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.659,3.656,3.654,3.653,0,0,6.205,80.78,-5.270281664712,4.593176,6,P-GPS,9.842519685039376,3.0000000000000018,9.842519685039376,-0.020937979672623896,-0.020937979672623896,9.842519685039376,-1.2928759408286263,1.2928759408286263,0.0,0.0,14.627,90.760535
46495,2026-05-09 10:20:14.494,46.49457202505219,0.8789144050104385,descent,95000,2026-05-09 10:21:07,4.593176,,,-5.270281664712,3.28084,0.0,53.118768104,65.867128092,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.671082,30.2,-0.6,0.3,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-5.270281664712,4.593176,6,P-GPS,9.633104372591719,2.936170212765956,9.633104372591719,-0.23035329212028088,-0.23035329212028088,9.633104372591719,-1.2928759408286312,1.2928759408286312,0.0,0.0,14.616,90.633816
46605,2026-05-09 10:20:14.605,46.605010438413366,0.8810020876826723,descent,95100,2026-05-09 10:21:07,4.265092,,,-5.598365664712,3.28084,0.0,53.106300912,65.88090762,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.671082,30.2,-0.9,0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-5.598365664712,4.265092,6,P-GPS,9.423689060144074,2.872340425531914,9.423689060144074,-0.43976860456792544,-0.43976860456792544,9.423689060144074,-1.2928759408285542,1.2928759408285542,0.0,0.0,14.616,90.633816
46715,2026-05-09 10:20:14.715,46.715448851774525,0.883089770354906,descent,95200,2026-05-09 10:21:07,4.265092,,,-5.598365664712,3.28084,0.0,53.078085688,65.91371602,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.671082,30.2,-1.0,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-5.598365664712,4.265092,6,P-GPS,9.214273747696442,2.8085106382978755,9.214273747696442,-0.6491839170155576,-0.6491839170155576,9.214273747696442,-1.2928759408286439,1.2928759408286439,0.0,0.0,14.616,90.633816
46826,2026-05-09 10:20:14.825,46.8258872651357,0.8851774530271399,descent,95300,2026-05-09 10:21:07,4.265092,,,-5.598365664712,2.952756,0.0,53.134516136,65.972114972,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-1.0,0.1,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-5.598365664712,4.265092,6,P-GPS,9.004858435248787,2.7446808510638303,9.004858435248787,-0.8585992294632128,-0.8585992294632128,9.004858435248787,-1.2928759408286201,1.2928759408286201,0.0,0.0,14.616,90.633816
46936,2026-05-09 10:20:14.936,46.93632567849687,0.8872651356993737,descent,95400,2026-05-09 10:21:07,3.937008,,,-5.926449664712,2.952756,0.0,53.140093564,65.978020484,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.9,0.1,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-5.926449664712,3.937008,6,P-GPS,8.79544312280114,2.6808510638297878,8.79544312280114,-1.068014541910859,-1.068014541910859,8.79544312280114,-1.2928759408285653,1.2928759408285653,0.0,0.0,14.616,90.633816
47047,2026-05-09 10:20:15.046,47.046764091858044,0.8893528183716076,descent,95500,2026-05-09 10:21:07,3.937008,,,-5.926449664712,2.624672,0.0,53.149279916,65.989831508,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.8,0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-5.926449664712,3.937008,6,P-GPS,8.586027810353485,2.6170212765957426,8.586027810353485,-1.2774298543585143,-1.2774298543585143,8.586027810353485,-1.2928759408286201,1.2928759408286201,0.0,0.0,14.616,90.633816
47157,2026-05-09 10:20:15.157,47.15720250521921,0.8914405010438414,descent,95600,2026-05-09 10:21:07,3.937008,,,-5.926449664712,2.624672,0.0,53.156825848,66.004267204,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.8,0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-5.926449664712,3.937008,6,P-GPS,8.37661249790584,2.5531914893617005,8.37661249790584,-1.4868451668061589,-1.4868451668061589,8.37661249790584,-1.2928759408286374,1.2928759408286374,0.0,0.0,14.616,90.633816
47268,2026-05-09 10:20:15.267,47.26764091858037,0.8935281837160751,descent,95700,2026-05-09 10:21:07,3.937008,,,-5.926449664712,2.624672,0.0,53.186353408,66.033794764,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.7,0.3,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-5.926449664712,3.937008,6,P-GPS,8.167197185458209,2.489361702127662,8.167197185458209,-1.696260479253791,-1.696260479253791,8.167197185458209,-1.2928759408286439,1.2928759408286439,0.0,0.0,14.616,90.633816
47378,2026-05-09 10:20:15.378,47.37807933194154,0.8956158663883089,descent,95800,2026-05-09 10:21:07,3.608924,,,-6.254533664712,2.624672,0.0,53.20046102,66.054464056,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.1,-0.7,0.1,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-6.254533664712,3.608924,6,P-GPS,7.957781873010564,2.42553191489362,7.957781873010564,-1.9056757917014355,-1.9056757917014355,7.957781873010564,-1.2928759408285542,1.2928759408285542,0.0,0.0,14.616,90.633816
47489,2026-05-09 10:20:15.488,47.488517745302715,0.8977035490605428,descent,95900,2026-05-09 10:21:08,3.608924,,,-6.254533664712,2.624672,0.0,53.214240548,66.072508676,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.6,-0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.653,3.655,3.655,0,0,6.201,80.96,-6.254533664712,3.608924,6,P-GPS,7.748366560562909,2.3617021276595747,7.748366560562909,-2.1150911041490907,-2.1150911041490907,7.748366560562909,-1.2928759408286201,1.2928759408286201,0.0,0.0,14.616,90.633816
47599,2026-05-09 10:20:15.598,47.59895615866388,0.8997912317327766,descent,96000,2026-05-09 10:21:08,3.608924,,,-6.254533664712,2.296588,0.0,53.203085692,66.083663532,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.6,-0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.254533664712,3.608924,6,P-GPS,7.538951248115264,2.2978723404255326,7.538951248115264,-2.3245064165967353,-2.3245064165967353,7.538951248115264,-1.2928759408286374,1.2928759408286374,0.0,0.0,14.611,91.26030600000001
47709,2026-05-09 10:20:15.709,47.709394572025055,0.9018789144050106,descent,96100,2026-05-09 10:21:08,3.608924,,,-6.254533664712,2.296588,0.0,53.21358438,66.094818388,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.6,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.254533664712,3.608924,6,P-GPS,7.329535935667608,2.234042553191487,7.329535935667608,-2.5339217290443914,-2.5339217290443914,7.329535935667608,-1.2928759408286254,1.2928759408286254,0.0,0.0,14.611,91.26030600000001
47820,2026-05-09 10:20:15.819,47.81983298538622,0.9039665970772442,descent,96200,2026-05-09 10:21:08,3.608924,,,-6.254533664712,2.296588,0.0,53.227691992,66.115815764,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.6,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.254533664712,3.608924,6,P-GPS,7.120120623219974,2.1702127659574484,7.120120623219974,-2.7433370414920253,-2.7433370414920253,7.120120623219974,-1.2928759408285717,1.2928759408285717,0.0,0.0,14.611,91.26030600000001
47930,2026-05-09 10:20:15.930,47.93027139874739,0.906054279749478,descent,96300,2026-05-09 10:21:08,3.28084,,,-6.582617664712,2.296588,0.0,53.250329788,66.142062484,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.6,0.1,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.582617664712,3.28084,6,P-GPS,6.910705310772331,2.1063829787234063,6.910705310772331,-2.952752353939669,-2.952752353939669,6.910705310772331,-1.292875940828632,1.292875940828632,0.0,0.0,14.611,91.26030600000001
48041,2026-05-09 10:20:16.040,48.04070981210856,0.908141962421712,descent,96400,2026-05-09 10:21:08,3.28084,,,-6.582617664712,2.296588,0.0,53.259188056,66.152561172,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.6,0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.582617664712,3.28084,6,P-GPS,6.701289998324675,2.042553191489361,6.701289998324675,-3.162167666387324,-3.162167666387324,6.701289998324675,-1.2928759408286201,1.2928759408286201,0.0,0.0,14.611,91.26030600000001
48151,2026-05-09 10:20:16.151,48.15114822546973,0.9102296450939458,descent,96500,2026-05-09 10:21:08,3.28084,,,-6.582617664712,2.296588,0.0,53.268702492,66.162075608,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.447388,30.2,-0.7,0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.582617664712,3.28084,6,P-GPS,6.491874685877031,1.978723404255319,6.491874685877031,-3.3715829788349687,-3.3715829788349687,6.491874685877031,-1.2928759408285542,1.2928759408285542,0.0,0.0,14.611,91.26030600000001
48262,2026-05-09 10:20:16.261,48.2615866388309,0.9123173277661796,descent,96600,2026-05-09 10:21:08,3.28084,,,-6.582617664712,2.296588,0.0,53.236222176,66.195212092,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.223694,30.2,-0.7,0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.582617664712,3.28084,6,P-GPS,6.282459373429386,1.9148936170212771,6.282459373429386,-3.5809982912826133,-3.5809982912826133,6.282459373429386,-1.2928759408286374,1.2928759408286374,0.0,0.0,14.611,91.26030600000001
48372,2026-05-09 10:20:16.372,48.372025052192065,0.9144050104384134,descent,96700,2026-05-09 10:21:08,3.28084,,,-6.582617664712,1.968504,0.0,53.254922964,66.214240964,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.223694,30.2,-0.6,0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.582617664712,3.28084,6,P-GPS,6.073044060981743,1.8510638297872353,6.073044060981743,-3.790413603730257,-3.790413603730257,6.073044060981743,-1.292875940828632,1.292875940828632,0.0,0.0,14.611,91.26030600000001
48482,2026-05-09 10:20:16.482,48.48246346555324,0.9164926931106472,descent,96800,2026-05-09 10:21:08,2.952756,,,-6.910701664712,1.968504,0.0,53.263781232,66.226380072,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.223694,30.2,-0.6,0.1,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.910701664712,2.952756,6,P-GPS,5.863628748534098,1.7872340425531932,5.863628748534098,-3.9998289161779015,-3.9998289161779015,5.863628748534098,-1.2928759408285542,1.2928759408285542,0.0,0.0,14.611,91.26030600000001
48593,2026-05-09 10:20:16.592,48.592901878914404,0.918580375782881,descent,96900,2026-05-09 10:21:08,2.952756,,,-6.910701664712,1.968504,0.0,53.281497768,66.246393196,15,5,14.611,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.223694,30.2,-0.5,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.656,3.654,3.654,3.654,0,0,6.246,80.96,-6.910701664712,2.952756,6,P-GPS,5.6542134360864535,1.723404255319151,5.6542134360864535,-4.209244228625546,-4.209244228625546,5.6542134360864535,-1.2928759408286374,1.2928759408286374,0.0,0.0,14.611,91.26030600000001
48703,2026-05-09 10:20:16.703,48.70334029227558,0.9206680584551149,descent,97000,2026-05-09 10:21:09,2.952756,,,-6.910701664712,1.968504,0.0,53.316602756,66.288059864,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.223694,30.2,-0.4,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-6.910701664712,2.952756,6,P-GPS,5.4447981236387974,1.6595744680851054,5.4447981236387974,-4.418659541073202,-4.418659541073202,5.4447981236387974,-1.2928759408286254,1.2928759408286254,0.0,0.0,14.616,90.44380799999999
48814,2026-05-09 10:20:16.813,48.81377870563674,0.9227557411273487,descent,97100,2026-05-09 10:21:09,2.952756,,,-6.910701664712,1.968504,0.0,53.317915092,66.30413598,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.223694,30.2,-0.4,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-6.910701664712,2.952756,6,P-GPS,5.235382811191154,1.5957446808510638,5.235382811191154,-4.628074853520846,-4.628074853520846,5.235382811191154,-1.292875940828632,1.292875940828632,0.0,0.0,14.616,90.44380799999999
48924,2026-05-09 10:20:16.924,48.92421711899791,0.9248434237995824,descent,97200,2026-05-09 10:21:09,2.952756,,,-6.910701664712,1.968504,0.0,53.3300542,66.317587424,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.223694,30.2,-0.4,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-6.910701664712,2.952756,6,P-GPS,5.02596749874352,1.531914893617025,5.02596749874352,-4.83749016596848,-4.83749016596848,5.02596749874352,-1.2928759408285717,1.2928759408285717,0.0,0.0,14.616,90.44380799999999
49035,2026-05-09 10:20:17.034,49.03465553235908,0.9269311064718163,descent,97300,2026-05-09 10:21:09,2.952756,,,-6.910701664712,1.968504,0.0,53.31529042,66.332679288,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.0,30.2,-0.4,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-6.910701664712,2.952756,6,P-GPS,4.816552186295865,1.4680851063829796,4.816552186295865,-5.046905478416135,-5.046905478416135,4.816552186295865,-1.2928759408286201,1.2928759408286201,0.0,0.0,14.616,90.44380799999999
49145,2026-05-09 10:20:17.145,49.14509394572025,0.9290187891440501,descent,97400,2026-05-09 10:21:09,2.952756,,,-6.910701664712,1.968504,0.0,53.317587008,66.337272464,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.0,30.2,-0.3,0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-6.910701664712,2.952756,6,P-GPS,4.607136873848221,1.4042553191489378,4.607136873848221,-5.256320790863779,-5.256320790863779,4.607136873848221,-1.292875940828632,1.292875940828632,0.0,0.0,14.616,90.44380799999999
49256,2026-05-09 10:20:17.255,49.25553235908142,0.931106471816284,descent,97500,2026-05-09 10:21:09,2.952756,,,-6.910701664712,1.968504,0.0,53.317915092,66.350723908,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.0,30.2,-0.3,0.1,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-6.910701664712,2.952756,6,P-GPS,4.397721561400565,1.3404255319148923,4.397721561400565,-5.465736103311435,-5.465736103311435,4.397721561400565,-1.2928759408286254,1.2928759408286254,0.0,0.0,14.616,90.44380799999999
49366,2026-05-09 10:20:17.365,49.365970772442594,0.9331941544885178,descent,97600,2026-05-09 10:21:09,2.952756,,,-6.910701664712,1.968504,0.0,53.316602756,66.352036244,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.0,30.2,-0.4,0.2,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-6.910701664712,2.952756,33,Confirm_Landing,4.18830624895292,1.2765957446808502,4.18830624895292,-5.675151415759079,-5.675151415759079,4.18830624895292,-1.2928759408285542,1.2928759408285542,0.0,0.0,14.616,90.44380799999999
49476,2026-05-09 10:20:17.476,49.47640918580375,0.9352818371607515,descent,97700,2026-05-09 10:21:09,2.952756,,,-6.910701664712,1.968504,0.0,53.317258924,66.35662942,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.0,30.2,-0.5,0.1,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-6.910701664712,2.952756,33,Confirm_Landing,3.9788909365052874,1.2127659574468117,3.9788909365052874,-5.884566728206712,-5.884566728206712,3.9788909365052874,-1.2928759408286494,1.2928759408286494,0.0,0.0,14.616,90.44380799999999
49587,2026-05-09 10:20:17.586,49.586847599164926,0.9373695198329853,descent,97800,2026-05-09 10:21:09,2.952756,,,-6.910701664712,1.64042,0.0,53.335631628,66.37631446,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.0,30.2,-0.5,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-6.910701664712,2.952756,33,Confirm_Landing,3.7694756240576432,1.1489361702127696,3.7694756240576432,-6.093982040654357,-6.093982040654357,3.7694756240576432,-1.2928759408285515,1.2928759408285515,0.0,0.0,14.616,90.44380799999999
49697,2026-05-09 10:20:17.697,49.6972860125261,0.9394572025052192,descent,97900,2026-05-09 10:21:10,2.624672,,,-7.238785664712,1.64042,0.0,53.3382563,66.3795953,15,5,14.616,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.223694,30.3,-0.3,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.652,3.652,0,0,6.188,81.14,-7.238785664712,2.624672,33,Confirm_Landing,3.560060311609987,1.0851063829787242,3.560060311609987,-6.303397353102012,-6.303397353102012,3.560060311609987,-1.2928759408286254,1.2928759408286254,0.0,0.0,14.616,90.44380799999999
49808,2026-05-09 10:20:17.807,49.807724425887265,0.941544885177453,descent,98000,2026-05-09 10:21:10,2.624672,,,-7.238785664712,1.64042,0.0,53.334319292,66.385828896,15,5,14.613,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.671082,30.3,-0.4,0.0,,,0,0,1024,1024,364,1024,0,0,-100,0,25.3,0,0,54,3.655,3.652,3.651,3.651,0,0,6.24,81.14,-7.238785664712,2.624672,33,Confirm_Landing,3.350644999162343,1.021276595744682,3.350644999162343,-6.5128126655496565,-6.5128126655496565,3.350644999162343,-1.2928759408286348,1.2928759408286348,0.0,0.0,14.613,91.18512
49918,2026-05-09 10:20:17.918,49.91816283924844,0.943632567849687,descent,98100,2026-05-09 10:21:10,2.624672,,,-7.238785664712,1.64042,0.0,53.332678872,66.3877974,15,5,14.613,10.805834335288,20.669292,10.737312,53.71063164,0.0,0.0,0.894776,30.4,-0.3,0.0,,,0,0,1024,1024,651,1024,0,0,-57,0,25.3,0,0,54,3.655,3.652,3.651,3.651,0,0,6.24,81.14,-7.238785664712,2.624672,33,Confirm_Landing,3.141229686714688,0.9574468085106369,3.141229686714688,-6.722227977997312,-6.722227977997312,3.141229686714688,-1.2928759408286201,1.2928759408286201,0.0,0.0,14.613,91.18512
