step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
90,0.0025,9.0,0.15,0.4022309042669786,0,0.09062654932512434,0.0,0.40341184218730064,0,0.13603934470638826,0.0,0.40188111155993567,0,0.07719730557050594,0.0
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.4022556804675935,0,0.09062566636849029,0.0,0.4034497586643569,0,0.13603988546933435,0.0,0.4019020019840012,0,0.07719648406872519,0.0
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.4022804564127233,0,0.0906247834118562,0.0,0.40348767529788393,0,0.1360404262322804,0.0,0.4019228921703637,0,0.07719566256694442,0.0
93,0.0025833333333333333,9.3,0.155,0.4023052321023679,0,0.09062390045522214,0.0,0.4035255920878817,0,0.1360409669952265,0.0,0.40194378211902315,0,0.07719484106516367,0.0
94,0.0026111111111111114,9.4,0.15666666666666668,0.40233000753652737,0,0.09062301749858807,0.0,0.4035635090343502,0,0.13604150775817253,0.0,0.40196467182997947,0,0.07719401956338291,0.0
95,0.002638888888888889,9.5,0.15833333333333333,0.40235478271520175,0,0.090622134541954,0.0,0.40360142613728944,0,0.1360420485211186,0.0,0.4019855613032328,0,0.07719319806160216,0.0
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.402379557638391,0,0.09062125158531993,0.0,0.4036393433966995,0,0.13604258928406468,0.0,0.40200645053878303,0,0.0771923765598214,0.0
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.40240433230609507,0,0.09062036862868587,0.0,0.4036772608125803,0,0.13604313004701074,0.0,0.40202733953663017,0,0.07719155505804065,0.0
98,0.0027222222222222222,9.8,0.16333333333333336,0.402429106718314,0,0.0906194856720518,0.0,0.4037151783849318,0,0.1360436708099568,0.0,0.40204822829677433,0,0.07719073355625988,0.0
99,0.0027500000000000003,9.9,0.165,0.40245388087504785,0,0.09061860271541773,0.0,0.40375309611375415,0,0.13604421157290286,0.0,0.40206911681921537,0,0.07718991205447914,0.0
100,0.002777777777777778,10.0,0.16666666666666666,0.4024786547762965,0,0.09061771975878366,0.0,0.4037910139990472,0,0.13604475233584892,0.0,0.4020900051039533,0,0.07718909055269839,0.0
101,0.0028055555555555555,10.1,0.16833333333333333,0.40250342842206005,0,0.0906168368021496,0.0,0.403828932040811,0,0.136045293098795,0.0,0.4021108931509883,0,0.07718826905091764,0.0
102,0.0028333333333333335,10.200000000000001,0.17,0.40252820181233845,0,0.09061595384551552,0.0,0.40386685023904556,0,0.13604583386174107,0.0,0.40213178096032015,0,0.07718744754913688,0.0
103,0.002861111111111111,10.3,0.1716666666666667,0.4025529749471317,0,0.09061507088888146,0.0,0.40390476859375096,0,0.13604637462468713,0.0,0.4021526685319489,0,0.07718662604735613,0.0
104,0.002888888888888889,10.4,0.17333333333333334,0.40257774782643985,0,0.09061418793224739,0.0,0.40394268710492715,0,0.1360469153876332,0.0,0.40217355586587467,0,0.07718580454557536,0.0
105,0.002916666666666667,10.5,0.175,0.40260252045026285,0,0.09061330497561332,0.0,0.40398060577257405,0,0.13604745615057925,0.0,0.4021944429620974,0,0.0771849830437946,0.0
106,0.0029444444444444444,10.6,0.17666666666666667,0.4026272928186007,0,0.09061242201897925,0.0,0.40401852459669174,0,0.13604799691352532,0.0,0.402215329820617,0,0.07718416154201385,0.0
