step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
6715,0.1865277777777778,671.5,11.191666666666666,0.012691000000000261,0.0,0.0,0.012691000000000261,0.0,0.0801930000000002,0.0,0.0,0.0801930000000002,0.0,0.21879900000000038,0.0,0.0,0.21879900000000038,0.0,0.09410499999999998,0.0,0.0,0.09410499999999998,0.0,0.09331899999999997,0.0,0.0,0.09331899999999997,0.0,0.09457399999999996,0.0,0.0,0.09457399999999996,0.0
6716,0.18655555555555556,671.6,11.193333333333333,0.013152399999999842,0.0,0.0,0.013152399999999842,0.0,0.08053919999999988,0.0,0.0,0.08053919999999988,0.0,0.21949359999999976,0.0,0.0,0.21949359999999976,0.0,0.09406600000000001,0.0,0.0,0.09406600000000001,0.0,0.09327760000000002,0.0,0.0,0.09327760000000002,0.0,0.09449760000000003,0.0,0.0,0.09449760000000003,0.0
6717,0.18658333333333335,671.7,11.195,0.013613800000000079,0.0,0.0,0.013613800000000079,0.0,0.08088540000000005,0.0,0.0,0.08088540000000005,0.0,0.2201882000000001,0.0,0.0,0.2201882000000001,0.0,0.09402699999999999,0.0,0.0,0.09402699999999999,0.0,0.09323619999999999,0.0,0.0,0.09323619999999999,0.0,0.09442119999999998,0.0,0.0,0.09442119999999998,0.0
6718,0.18661111111111112,671.8000000000001,11.196666666666667,0.014075200000000315,0.0,0.0,0.014075200000000315,0.0,0.08123160000000024,0.0,0.0,0.08123160000000024,0.0,0.2208828000000005,0.0,0.0,0.2208828000000005,0.0,0.09398799999999996,0.0,0.0,0.09398799999999996,0.0,0.09319479999999997,0.0,0.0,0.09319479999999997,0.0,0.09434479999999995,0.0,0.0,0.09434479999999995,0.0
6719,0.1866388888888889,671.9000000000001,11.198333333333334,0.014536600000000552,0.0,0.0,0.014536600000000552,0.0,0.08157780000000042,0.0,0.0,0.08157780000000042,0.0,0.22157740000000084,0.0,0.0,0.22157740000000084,0.0,0.09394899999999995,0.0,0.0,0.09394899999999995,0.0,0.09315339999999994,0.0,0.0,0.09315339999999994,0.0,0.09426839999999992,0.0,0.0,0.09426839999999992,0.0
6720,0.18666666666666668,672.0,11.2,0.014998000000000131,0.0,0.0,0.014998000000000131,0.0,0.08192400000000011,0.0,0.0,0.08192400000000011,0.0,0.2222720000000002,0.0,0.0,0.2222720000000002,0.0,0.09391,0.0,0.0,0.09391,0.0,0.09311199999999999,0.0,0.0,0.09311199999999999,0.0,0.09419199999999998,0.0,0.0,0.09419199999999998,0.0
6721,0.18669444444444444,672.1,11.201666666666666,0.015459400000000368,0.0,0.0,0.015459400000000368,0.0,0.08227020000000027,0.0,0.0,0.08227020000000027,0.0,0.22296660000000057,0.0,0.0,0.22296660000000057,0.0,0.09387099999999995,0.0,0.0,0.09387099999999995,0.0,0.09307059999999998,0.0,0.0,0.09307059999999998,0.0,0.09411559999999994,0.0,0.0,0.09411559999999994,0.0
6722,0.18672222222222223,672.2,11.203333333333335,0.015920799999999947,0.0,0.0,0.015920799999999947,0.0,0.08261639999999995,0.0,0.0,0.08261639999999995,0.0,0.2236611999999999,0.0,0.0,0.2236611999999999,0.0,0.093832,0.0,0.0,0.093832,0.0,0.0930292,0.0,0.0,0.0930292,0.0,0.09403920000000002,0.0,0.0,0.09403920000000002,0.0
6723,0.18675,672.3,11.205,0.016382199999999528,0.0,0.0,0.016382199999999528,0.0,0.08296259999999965,0.0,0.0,0.08296259999999965,0.0,0.22435579999999927,0.0,0.0,0.22435579999999927,0.0,0.09379300000000004,0.0,0.0,0.09379300000000004,0.0,0.09298780000000004,0.0,0.0,0.09298780000000004,0.0,0.09396280000000008,0.0,0.0,0.09396280000000008,0.0
6724,0.1867777777777778,672.4000000000001,11.206666666666669,0.01684360000000042,0.0,0.0,0.01684360000000042,0.0,0.08330880000000032,0.0,0.0,0.08330880000000032,0.0,0.22505040000000062,0.0,0.0,0.22505040000000062,0.0,0.09375399999999996,0.0,0.0,0.09375399999999996,0.0,0.09294639999999996,0.0,0.0,0.09294639999999996,0.0,0.09388639999999994,0.0,0.0,0.09388639999999994,0.0
6725,0.18680555555555556,672.5,11.208333333333334,0.017305,0.0,0.0,0.017305,0.0,0.08365500000000001,0.0,0.0,0.08365500000000001,0.0,0.225745,0.0,0.0,0.225745,0.0,0.09371499999999999,0.0,0.0,0.09371499999999999,0.0,0.092905,0.0,0.0,0.092905,0.0,0.09381,0.0,0.0,0.09381,0.0
6726,0.18683333333333335,672.6,11.21,0.017766400000000238,0.0,0.0,0.017766400000000238,0.0,0.08400120000000018,0.0,0.0,0.08400120000000018,0.0,0.22643960000000035,0.0,0.0,0.22643960000000035,0.0,0.09367599999999998,0.0,0.0,0.09367599999999998,0.0,0.09286359999999998,0.0,0.0,0.09286359999999998,0.0,0.09373359999999997,0.0,0.0,0.09373359999999997,0.0
6727,0.18686111111111112,672.7,11.211666666666668,0.018227800000000474,0.0,0.0,0.018227800000000474,0.0,0.08434740000000035,0.0,0.0,0.08434740000000035,0.0,0.22713420000000073,0.0,0.0,0.22713420000000073,0.0,0.09363699999999994,0.0,0.0,0.09363699999999994,0.0,0.09282219999999997,0.0,0.0,0.09282219999999997,0.0,0.09365719999999993,0.0,0.0,0.09365719999999993,0.0
6728,0.1868888888888889,672.8000000000001,11.213333333333335,0.01868920000000005,0.0,0.0,0.01868920000000005,0.0,0.08469360000000004,0.0,0.0,0.08469360000000004,0.0,0.22782880000000008,0.0,0.0,0.22782880000000008,0.0,0.09359799999999999,0.0,0.0,0.09359799999999999,0.0,0.0927808,0.0,0.0,0.0927808,0.0,0.09358079999999999,0.0,0.0,0.09358079999999999,0.0
6729,0.18691666666666668,672.9,11.215,0.019150599999999636,0.0,0.0,0.019150599999999636,0.0,0.08503979999999972,0.0,0.0,0.08503979999999972,0.0,0.22852339999999946,0.0,0.0,0.22852339999999946,0.0,0.09355900000000003,0.0,0.0,0.09355900000000003,0.0,0.09273940000000003,0.0,0.0,0.09273940000000003,0.0,0.09350440000000007,0.0,0.0,0.09350440000000007,0.0
6730,0.18694444444444444,673.0,11.216666666666667,0.01961199999999987,0.0,0.0,0.01961199999999987,0.0,0.0853859999999999,0.0,0.0,0.0853859999999999,0.0,0.2292179999999998,0.0,0.0,0.2292179999999998,0.0,0.09351999999999999,0.0,0.0,0.09351999999999999,0.0,0.09269800000000002,0.0,0.0,0.09269800000000002,0.0,0.09342800000000002,0.0,0.0,0.09342800000000002,0.0
6731,0.18697222222222223,673.1,11.218333333333334,0.020073400000000106,0.0,0.0,0.020073400000000106,0.0,0.08573220000000008,0.0,0.0,0.08573220000000008,0.0,0.22991260000000016,0.0,0.0,0.22991260000000016,0.0,0.09348099999999998,0.0,0.0,0.09348099999999998,0.0,0.09265659999999999,0.0,0.0,0.09265659999999999,0.0,0.09335159999999998,0.0,0.0,0.09335159999999998,0.0
6732,0.187,673.2,11.22,0.020534800000000342,0.0,0.0,0.020534800000000342,0.0,0.08607840000000025,0.0,0.0,0.08607840000000025,0.0,0.2306072000000005,0.0,0.0,0.2306072000000005,0.0,0.09344199999999997,0.0,0.0,0.09344199999999997,0.0,0.09261519999999998,0.0,0.0,0.09261519999999998,0.0,0.09327519999999995,0.0,0.0,0.09327519999999995,0.0
6733,0.1870277777777778,673.3000000000001,11.221666666666668,0.020996200000000576,0.0,0.0,0.020996200000000576,0.0,0.08642460000000043,0.0,0.0,0.08642460000000043,0.0,0.2313018000000009,0.0,0.0,0.2313018000000009,0.0,0.09340299999999994,0.0,0.0,0.09340299999999994,0.0,0.09257379999999996,0.0,0.0,0.09257379999999996,0.0,0.09319879999999992,0.0,0.0,0.09319879999999992,0.0
6734,0.18705555555555556,673.4,11.223333333333333,0.021457600000000156,0.0,0.0,0.021457600000000156,0.0,0.08677080000000012,0.0,0.0,0.08677080000000012,0.0,0.23199640000000027,0.0,0.0,0.23199640000000027,0.0,0.09336399999999997,0.0,0.0,0.09336399999999997,0.0,0.09253239999999999,0.0,0.0,0.09253239999999999,0.0,0.09312239999999998,0.0,0.0,0.09312239999999998,0.0
6735,0.18708333333333335,673.5000000000001,11.225000000000001,0.021919000000000396,0.0,0.0,0.021919000000000396,0.0,0.08711700000000029,0.0,0.0,0.08711700000000029,0.0,0.2326910000000006,0.0,0.0,0.2326910000000006,0.0,0.09332499999999996,0.0,0.0,0.09332499999999996,0.0,0.09249099999999996,0.0,0.0,0.09249099999999996,0.0,0.09304599999999995,0.0,0.0,0.09304599999999995,0.0
6736,0.18711111111111112,673.6,11.226666666666667,0.022380399999999974,0.0,0.0,0.022380399999999974,0.0,0.08746319999999999,0.0,0.0,0.08746319999999999,0.0,0.23338559999999997,0.0,0.0,0.23338559999999997,0.0,0.093286,0.0,0.0,0.093286,0.0,0.0924496,0.0,0.0,0.0924496,0.0,0.09296960000000001,0.0,0.0,0.09296960000000001,0.0
6737,0.1871388888888889,673.7,11.228333333333333,0.02284180000000021,0.0,0.0,0.02284180000000021,0.0,0.08780940000000015,0.0,0.0,0.08780940000000015,0.0,0.23408020000000035,0.0,0.0,0.23408020000000035,0.0,0.09324699999999997,0.0,0.0,0.09324699999999997,0.0,0.0924082,0.0,0.0,0.0924082,0.0,0.09289319999999998,0.0,0.0,0.09289319999999998,0.0
6738,0.18716666666666668,673.8000000000001,11.23,0.023303200000000447,0.0,0.0,0.023303200000000447,0.0,0.08815560000000033,0.0,0.0,0.08815560000000033,0.0,0.23477480000000067,0.0,0.0,0.23477480000000067,0.0,0.09320799999999996,0.0,0.0,0.09320799999999996,0.0,0.09236679999999996,0.0,0.0,0.09236679999999996,0.0,0.09281679999999992,0.0,0.0,0.09281679999999992,0.0
6739,0.18719444444444444,673.9,11.231666666666666,0.023764600000000028,0.0,0.0,0.023764600000000028,0.0,0.08850180000000002,0.0,0.0,0.08850180000000002,0.0,0.23546940000000005,0.0,0.0,0.23546940000000005,0.0,0.09316899999999999,0.0,0.0,0.09316899999999999,0.0,0.0923254,0.0,0.0,0.0923254,0.0,0.0927404,0.0,0.0,0.0927404,0.0
6740,0.18722222222222223,674.0,11.233333333333333,0.02422600000000026,0.0,0.0,0.02422600000000026,0.0,0.0888480000000002,0.0,0.0,0.0888480000000002,0.0,0.2361640000000004,0.0,0.0,0.2361640000000004,0.0,0.09312999999999998,0.0,0.0,0.09312999999999998,0.0,0.09228399999999998,0.0,0.0,0.09228399999999998,0.0,0.09266399999999997,0.0,0.0,0.09266399999999997,0.0
6741,0.18725,674.1,11.235000000000001,0.024687399999999842,0.0,0.0,0.024687399999999842,0.0,0.08919419999999989,0.0,0.0,0.08919419999999989,0.0,0.23685859999999978,0.0,0.0,0.23685859999999978,0.0,0.09309100000000001,0.0,0.0,0.09309100000000001,0.0,0.09224260000000002,0.0,0.0,0.09224260000000002,0.0,0.09258760000000003,0.0,0.0,0.09258760000000003,0.0
6742,0.1872777777777778,674.2,11.236666666666668,0.025148800000000082,0.0,0.0,0.025148800000000082,0.0,0.08954040000000006,0.0,0.0,0.08954040000000006,0.0,0.23755320000000013,0.0,0.0,0.23755320000000013,0.0,0.09305199999999998,0.0,0.0,0.09305199999999998,0.0,0.0922012,0.0,0.0,0.0922012,0.0,0.09251119999999999,0.0,0.0,0.09251119999999999,0.0
6743,0.18730555555555556,674.3,11.238333333333333,0.02561019999999966,0.0,0.0,0.02561019999999966,0.0,0.08988659999999975,0.0,0.0,0.08988659999999975,0.0,0.2382477999999995,0.0,0.0,0.2382477999999995,0.0,0.09301300000000001,0.0,0.0,0.09301300000000001,0.0,0.09215980000000004,0.0,0.0,0.09215980000000004,0.0,0.09243480000000007,0.0,0.0,0.09243480000000007,0.0
6744,0.18733333333333335,674.4000000000001,11.240000000000002,0.02607160000000055,0.0,0.0,0.02607160000000055,0.0,0.0902328000000004,0.0,0.0,0.0902328000000004,0.0,0.23894240000000083,0.0,0.0,0.23894240000000083,0.0,0.09297399999999995,0.0,0.0,0.09297399999999995,0.0,0.09211839999999995,0.0,0.0,0.09211839999999995,0.0,0.09235839999999992,0.0,0.0,0.09235839999999992,0.0
6745,0.18736111111111112,674.5,11.241666666666667,0.026533000000000133,0.0,0.0,0.026533000000000133,0.0,0.0905790000000001,0.0,0.0,0.0905790000000001,0.0,0.2396370000000002,0.0,0.0,0.2396370000000002,0.0,0.09293499999999998,0.0,0.0,0.09293499999999998,0.0,0.09207699999999999,0.0,0.0,0.09207699999999999,0.0,0.09228199999999999,0.0,0.0,0.09228199999999999,0.0
6746,0.1873888888888889,674.6,11.243333333333334,0.02699440000000037,0.0,0.0,0.02699440000000037,0.0,0.09092520000000029,0.0,0.0,0.09092520000000029,0.0,0.24033160000000056,0.0,0.0,0.24033160000000056,0.0,0.09289599999999995,0.0,0.0,0.09289599999999995,0.0,0.09203559999999997,0.0,0.0,0.09203559999999997,0.0,0.09220559999999994,0.0,0.0,0.09220559999999994,0.0
6747,0.18741666666666668,674.7,11.245000000000001,0.027455799999999947,0.0,0.0,0.027455799999999947,0.0,0.09127139999999996,0.0,0.0,0.09127139999999996,0.0,0.24102619999999994,0.0,0.0,0.24102619999999994,0.0,0.092857,0.0,0.0,0.092857,0.0,0.09199420000000001,0.0,0.0,0.09199420000000001,0.0,0.09212920000000001,0.0,0.0,0.09212920000000001,0.0
6748,0.18744444444444444,674.8,11.246666666666666,0.027917199999999528,0.0,0.0,0.027917199999999528,0.0,0.09161759999999965,0.0,0.0,0.09161759999999965,0.0,0.24172079999999932,0.0,0.0,0.24172079999999932,0.0,0.09281800000000003,0.0,0.0,0.09281800000000003,0.0,0.09195280000000006,0.0,0.0,0.09195280000000006,0.0,0.09205280000000009,0.0,0.0,0.09205280000000009,0.0
6749,0.18747222222222223,674.9000000000001,11.248333333333335,0.02837860000000042,0.0,0.0,0.02837860000000042,0.0,0.09196380000000032,0.0,0.0,0.09196380000000032,0.0,0.24241540000000067,0.0,0.0,0.24241540000000067,0.0,0.09277899999999996,0.0,0.0,0.09277899999999996,0.0,0.09191139999999998,0.0,0.0,0.09191139999999998,0.0,0.09197639999999994,0.0,0.0,0.09197639999999994,0.0
6750,0.1875,675.0,11.25,0.02884,0.0,0.0,0.02884,0.0,0.09231,0.0,0.0,0.09231,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09273999999999999,0.0,0.0,0.09273999999999999,0.0,0.09187000000000001,0.0,0.0,0.09187000000000001,0.0,0.09190000000000001,0.0,0.0,0.09190000000000001,0.0
6751,0.1875277777777778,675.1,11.251666666666667,0.029878200000000535,0.0,0.0,0.029878200000000535,0.0,0.09346380000000058,0.0,0.0,0.09346380000000058,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09268959999999997,0.0,0.0,0.09268959999999997,0.0,0.09184759999999999,0.0,0.0,0.09184759999999999,0.0,0.09178699999999995,0.0,0.0,0.09178699999999995,0.0
6752,0.18755555555555556,675.2,11.253333333333334,0.030916400000001062,0.0,0.0,0.030916400000001062,0.0,0.09461760000000119,0.0,0.0,0.09461760000000119,0.0,0.24311000000000005,0.0,0.0,0.24311000000000005,0.0,0.09263919999999994,0.0,0.0,0.09263919999999994,0.0,0.09182519999999998,0.0,0.0,0.09182519999999998,0.0,0.0916739999999999,0.0,0.0,0.0916739999999999,0.0
6753,0.18758333333333335,675.3000000000001,11.255,0.03195460000000012,0.0,0.0,0.03195460000000012,0.0,0.09577140000000013,0.0,0.0,0.09577140000000013,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09258879999999999,0.0,0.0,0.09258879999999999,0.0,0.0918028,0.0,0.0,0.0918028,0.0,0.09156099999999999,0.0,0.0,0.09156099999999999,0.0
6754,0.18761111111111112,675.4,11.256666666666666,0.03299279999999918,0.0,0.0,0.03299279999999918,0.0,0.09692519999999909,0.0,0.0,0.09692519999999909,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09253840000000002,0.0,0.0,0.09253840000000002,0.0,0.09178040000000003,0.0,0.0,0.09178040000000003,0.0,0.0914480000000001,0.0,0.0,0.0914480000000001,0.0
6755,0.1876388888888889,675.5000000000001,11.258333333333335,0.03403100000000118,0.0,0.0,0.03403100000000118,0.0,0.09807900000000132,0.0,0.0,0.09807900000000132,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09248799999999993,0.0,0.0,0.09248799999999993,0.0,0.09175799999999998,0.0,0.0,0.09175799999999998,0.0,0.09133499999999989,0.0,0.0,0.09133499999999989,0.0
6756,0.18766666666666668,675.6,11.26,0.03506920000000024,0.0,0.0,0.03506920000000024,0.0,0.09923280000000026,0.0,0.0,0.09923280000000026,0.0,0.24311,0.0,0.0,0.24311,0.0,0.09243759999999998,0.0,0.0,0.09243759999999998,0.0,0.0917356,0.0,0.0,0.0917356,0.0,0.09122199999999998,0.0,0.0,0.09122199999999998,0.0
6757,0.18769444444444444,675.7,11.261666666666667,0.03610740000000077,0.0,0.0,0.03610740000000077,0.0,0.10038660000000085,0.0,0.0,0.10038660000000085,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09238719999999995,0.0,0.0,0.09238719999999995,0.0,0.0917132,0.0,0.0,0.0917132,0.0,0.09110899999999993,0.0,0.0,0.09110899999999993,0.0
6758,0.18772222222222223,675.8000000000001,11.263333333333334,0.0371456000000013,0.0,0.0,0.0371456000000013,0.0,0.10154040000000145,0.0,0.0,0.10154040000000145,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09233679999999993,0.0,0.0,0.09233679999999993,0.0,0.09169079999999998,0.0,0.0,0.09169079999999998,0.0,0.09099599999999987,0.0,0.0,0.09099599999999987,0.0
6759,0.18775,675.9,11.264999999999999,0.03818380000000035,0.0,0.0,0.03818380000000035,0.0,0.1026942000000004,0.0,0.0,0.1026942000000004,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09228639999999998,0.0,0.0,0.09228639999999998,0.0,0.09166840000000001,0.0,0.0,0.09166840000000001,0.0,0.09088299999999996,0.0,0.0,0.09088299999999996,0.0
6760,0.1877777777777778,676.0,11.266666666666667,0.03922199999999941,0.0,0.0,0.03922199999999941,0.0,0.10384799999999934,0.0,0.0,0.10384799999999934,0.0,0.24311,0.0,0.0,0.24311,0.0,0.09223600000000003,0.0,0.0,0.09223600000000003,0.0,0.09164600000000002,0.0,0.0,0.09164600000000002,0.0,0.09077000000000007,0.0,0.0,0.09077000000000007,0.0
6761,0.18780555555555556,676.1,11.268333333333334,0.04026019999999994,0.0,0.0,0.04026019999999994,0.0,0.10500179999999992,0.0,0.0,0.10500179999999992,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09218559999999999,0.0,0.0,0.09218559999999999,0.0,0.09162360000000001,0.0,0.0,0.09162360000000001,0.0,0.09065700000000002,0.0,0.0,0.09065700000000002,0.0
6762,0.18783333333333335,676.2,11.270000000000001,0.04129840000000047,0.0,0.0,0.04129840000000047,0.0,0.10615560000000053,0.0,0.0,0.10615560000000053,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09213519999999997,0.0,0.0,0.09213519999999997,0.0,0.0916012,0.0,0.0,0.0916012,0.0,0.09054399999999996,0.0,0.0,0.09054399999999996,0.0
6763,0.18786111111111112,676.3000000000001,11.271666666666668,0.042336600000001,0.0,0.0,0.042336600000001,0.0,0.10730940000000111,0.0,0.0,0.10730940000000111,0.0,0.24311000000000005,0.0,0.0,0.24311000000000005,0.0,0.09208479999999994,0.0,0.0,0.09208479999999994,0.0,0.09157879999999999,0.0,0.0,0.09157879999999999,0.0,0.0904309999999999,0.0,0.0,0.0904309999999999,0.0
6764,0.1878888888888889,676.4000000000001,11.273333333333335,0.04337480000000154,0.0,0.0,0.04337480000000154,0.0,0.1084632000000017,0.0,0.0,0.1084632000000017,0.0,0.24311,0.0,0.0,0.24311,0.0,0.0920343999999999,0.0,0.0,0.0920343999999999,0.0,0.09155639999999997,0.0,0.0,0.09155639999999997,0.0,0.09031799999999983,0.0,0.0,0.09031799999999983,0.0
6765,0.18791666666666668,676.5,11.275,0.04441300000000059,0.0,0.0,0.04441300000000059,0.0,0.10961700000000066,0.0,0.0,0.10961700000000066,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09198399999999995,0.0,0.0,0.09198399999999995,0.0,0.09153399999999999,0.0,0.0,0.09153399999999999,0.0,0.09020499999999994,0.0,0.0,0.09020499999999994,0.0
6766,0.18794444444444444,676.6,11.276666666666667,0.04545119999999965,0.0,0.0,0.04545119999999965,0.0,0.1107707999999996,0.0,0.0,0.1107707999999996,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.0919336,0.0,0.0,0.0919336,0.0,0.09151160000000001,0.0,0.0,0.09151160000000001,0.0,0.09009200000000003,0.0,0.0,0.09009200000000003,0.0
6767,0.18797222222222223,676.7,11.278333333333334,0.04648940000000018,0.0,0.0,0.04648940000000018,0.0,0.11192460000000021,0.0,0.0,0.11192460000000021,0.0,0.24311000000000005,0.0,0.0,0.24311000000000005,0.0,0.09188319999999998,0.0,0.0,0.09188319999999998,0.0,0.0914892,0.0,0.0,0.0914892,0.0,0.08997899999999999,0.0,0.0,0.08997899999999999,0.0
6768,0.188,676.8,11.28,0.04752759999999924,0.0,0.0,0.04752759999999924,0.0,0.11307839999999914,0.0,0.0,0.11307839999999914,0.0,0.24311,0.0,0.0,0.24311,0.0,0.09183280000000003,0.0,0.0,0.09183280000000003,0.0,0.09146680000000001,0.0,0.0,0.09146680000000001,0.0,0.08986600000000008,0.0,0.0,0.08986600000000008,0.0
6769,0.1880277777777778,676.9000000000001,11.281666666666668,0.04856580000000124,0.0,0.0,0.04856580000000124,0.0,0.11423220000000137,0.0,0.0,0.11423220000000137,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09178239999999993,0.0,0.0,0.09178239999999993,0.0,0.09144439999999998,0.0,0.0,0.09144439999999998,0.0,0.08975299999999987,0.0,0.0,0.08975299999999987,0.0
6770,0.18805555555555556,677.0,11.283333333333333,0.0496040000000003,0.0,0.0,0.0496040000000003,0.0,0.11538600000000032,0.0,0.0,0.11538600000000032,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09173199999999998,0.0,0.0,0.09173199999999998,0.0,0.091422,0.0,0.0,0.091422,0.0,0.08963999999999997,0.0,0.0,0.08963999999999997,0.0
6771,0.18808333333333335,677.1,11.285,0.05064220000000083,0.0,0.0,0.05064220000000083,0.0,0.11653980000000091,0.0,0.0,0.11653980000000091,0.0,0.24311000000000005,0.0,0.0,0.24311000000000005,0.0,0.09168159999999995,0.0,0.0,0.09168159999999995,0.0,0.0913996,0.0,0.0,0.0913996,0.0,0.08952699999999991,0.0,0.0,0.08952699999999991,0.0
6772,0.18811111111111112,677.2,11.286666666666667,0.05168039999999988,0.0,0.0,0.05168039999999988,0.0,0.11769359999999987,0.0,0.0,0.11769359999999987,0.0,0.24311,0.0,0.0,0.24311,0.0,0.0916312,0.0,0.0,0.0916312,0.0,0.0913772,0.0,0.0,0.0913772,0.0,0.08941400000000002,0.0,0.0,0.08941400000000002,0.0
6773,0.1881388888888889,677.3000000000001,11.288333333333334,0.052718600000000414,0.0,0.0,0.052718600000000414,0.0,0.11884740000000045,0.0,0.0,0.11884740000000045,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09158079999999998,0.0,0.0,0.09158079999999998,0.0,0.09135479999999999,0.0,0.0,0.09135479999999999,0.0,0.08930099999999996,0.0,0.0,0.08930099999999996,0.0
6774,0.18816666666666668,677.4000000000001,11.290000000000001,0.053756800000000944,0.0,0.0,0.053756800000000944,0.0,0.12000120000000106,0.0,0.0,0.12000120000000106,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09153039999999994,0.0,0.0,0.09153039999999994,0.0,0.09133239999999998,0.0,0.0,0.09133239999999998,0.0,0.0891879999999999,0.0,0.0,0.0891879999999999,0.0
6775,0.18819444444444444,677.5,11.291666666666666,0.054795,0.0,0.0,0.054795,0.0,0.121155,0.0,0.0,0.121155,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09147999999999999,0.0,0.0,0.09147999999999999,0.0,0.09131,0.0,0.0,0.09131,0.0,0.089075,0.0,0.0,0.089075,0.0
6776,0.18822222222222224,677.6,11.293333333333333,0.05583320000000053,0.0,0.0,0.05583320000000053,0.0,0.12230880000000058,0.0,0.0,0.12230880000000058,0.0,0.24311000000000005,0.0,0.0,0.24311000000000005,0.0,0.09142959999999997,0.0,0.0,0.09142959999999997,0.0,0.0912876,0.0,0.0,0.0912876,0.0,0.08896199999999994,0.0,0.0,0.08896199999999994,0.0
6777,0.18825,677.7,11.295,0.056871400000001064,0.0,0.0,0.056871400000001064,0.0,0.12346260000000119,0.0,0.0,0.12346260000000119,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09137919999999994,0.0,0.0,0.09137919999999994,0.0,0.09126519999999998,0.0,0.0,0.09126519999999998,0.0,0.08884899999999989,0.0,0.0,0.08884899999999989,0.0
6778,0.1882777777777778,677.8000000000001,11.296666666666669,0.05790960000000012,0.0,0.0,0.05790960000000012,0.0,0.12461640000000013,0.0,0.0,0.12461640000000013,0.0,0.24311,0.0,0.0,0.24311,0.0,0.09132879999999999,0.0,0.0,0.09132879999999999,0.0,0.0912428,0.0,0.0,0.0912428,0.0,0.08873599999999998,0.0,0.0,0.08873599999999998,0.0
6779,0.18830555555555556,677.9,11.298333333333334,0.058947799999999176,0.0,0.0,0.058947799999999176,0.0,0.12577019999999908,0.0,0.0,0.12577019999999908,0.0,0.24311000000000005,0.0,0.0,0.24311000000000005,0.0,0.09127840000000004,0.0,0.0,0.09127840000000004,0.0,0.09122040000000001,0.0,0.0,0.09122040000000001,0.0,0.08862300000000009,0.0,0.0,0.08862300000000009,0.0
6780,0.18833333333333335,678.0000000000001,11.300000000000002,0.059986000000001184,0.0,0.0,0.059986000000001184,0.0,0.1269240000000013,0.0,0.0,0.1269240000000013,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09122799999999993,0.0,0.0,0.09122799999999993,0.0,0.09119799999999997,0.0,0.0,0.09119799999999997,0.0,0.08850999999999987,0.0,0.0,0.08850999999999987,0.0
6781,0.18836111111111112,678.1,11.301666666666668,0.06102420000000024,0.0,0.0,0.06102420000000024,0.0,0.12807780000000027,0.0,0.0,0.12807780000000027,0.0,0.24311000000000002,0.0,0.0,0.24311000000000002,0.0,0.09117759999999998,0.0,0.0,0.09117759999999998,0.0,0.0911756,0.0,0.0,0.0911756,0.0,0.08839699999999998,0.0,0.0,0.08839699999999998,0.0
