step,time_hours,time_seconds,time_minutes,Explore-Inner_soc,Explore-Mid_soc,Explore-Outer_soc,Drone-3m_soc,Drone-6m_soc,Drone-9m_soc
39,0.0010833333333333333,3.9,0.065,0.6990318713450296,0.6985346092503971,0.6979558606661602,0.6998128698531616,0.6997095943405016,0.6997095943405016
40,0.0011111111111111111,4.0,0.06666666666666667,0.6990076681286554,0.6984979744816571,0.6979047571828143,0.6998081915994907,0.6997023341990141,0.6997023341990141
41,0.001138888888888889,4.1000000000000005,0.06833333333333334,0.6989834649122811,0.698461339712917,0.6978536536994683,0.6998035133458197,0.6996950740575266,0.6996950740575266
42,0.0011666666666666668,4.2,0.07,0.6989592616959069,0.6984247049441769,0.6978025502161223,0.6997988350921487,0.6996878139160392,0.6996878139160392
43,0.0011944444444444446,4.300000000000001,0.07166666666666668,0.6989350584795326,0.6983880701754368,0.6977514467327763,0.6997941568384778,0.6996805537745517,0.6996805537745517
44,0.0012222222222222222,4.4,0.07333333333333333,0.6989108552631584,0.6983514354066968,0.6977003432494303,0.6997894785848068,0.6996732936330643,0.6996732936330643
45,0.00125,4.5,0.075,0.6988866520467841,0.6983148006379567,0.6976492397660843,0.6997848003311359,0.6996660334915769,0.6996660334915769
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.6988624488304099,0.6982781658692166,0.6975981362827384,0.6997801220774649,0.6996587733500893,0.6996587733500893
47,0.0013055555555555557,4.7,0.07833333333333334,0.6988382456140356,0.6982415311004766,0.6975470327993923,0.699775443823794,0.6996515132086019,0.6996515132086019
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.6988140423976613,0.6982048963317364,0.6974959293160463,0.699770765570123,0.6996442530671144,0.6996442530671144
49,0.0013611111111111111,4.9,0.08166666666666668,0.6987898391812871,0.6981682615629964,0.6974448258327004,0.6997660873164521,0.699636992925627,0.699636992925627
50,0.001388888888888889,5.0,0.08333333333333333,0.6987656359649128,0.6981316267942563,0.6973937223493544,0.6997614090627811,0.6996297327841395,0.6996297327841395
51,0.0014166666666666668,5.1000000000000005,0.085,0.6987411673001955,0.6980946853003701,0.6973424717009944,0.6997567266345287,0.6996224726426521,0.6996224726426521
52,0.0014444444444444446,5.2,0.08666666666666667,0.698716433187135,0.6980574370813377,0.6972910738876203,0.699752040031695,0.6996152125011645,0.6996152125011645
53,0.0014722222222222222,5.3,0.08833333333333333,0.6986914336257315,0.6980198821371592,0.6972395289092325,0.69974734925428,0.6996079523596771,0.6996079523596771
54,0.0015,5.4,0.09000000000000001,0.698666168615985,0.6979820204678343,0.6971878367658305,0.6997426543022836,0.6996006922181897,0.6996006922181897
55,0.0015277777777777779,5.5,0.09166666666666666,0.6986406381578953,0.6979438520733633,0.6971359974574145,0.6997379551757058,0.6995934320767022,0.6995934320767022
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.6986148422514625,0.697905376953746,0.6970840109839845,0.6997332518745467,0.6995861719352148,0.6995861719352148
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.6985887808966866,0.6978665951089825,0.6970318773455406,0.6997285443988063,0.6995789117937273,0.6995789117937273
58,0.0016111111111111111,5.8,0.09666666666666666,0.6985624540935678,0.6978275065390729,0.6969795965420827,0.6997238327484844,0.6995716516522398,0.6995716516522398
59,0.001638888888888889,5.9,0.09833333333333334,0.6985358618421058,0.6977881112440171,0.6969271685736108,0.6997191169235812,0.6995643915107523,0.6995643915107523
60,0.0016666666666666668,6.0,0.1,0.6985090041423007,0.6977484092238151,0.6968745934401249,0.6997143969240966,0.6995571313692649,0.6995571313692649
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.6984818809941525,0.6977084004784668,0.696821871141625,0.6997096727500308,0.6995498712277775,0.6995498712277775
62,0.0017222222222222222,6.2,0.10333333333333333,0.6984544923976613,0.6976680850079724,0.6967690016781111,0.6997049444013835,0.69954261108629,0.69954261108629
63,0.00175,6.3,0.105,0.698426838352827,0.6976274628123318,0.6967159850495832,0.6997002118781549,0.6995353509448026,0.6995353509448026
64,0.0017777777777777779,6.4,0.10666666666666667,0.6983989188596496,0.697586533891545,0.6966628212560414,0.699695475180345,0.699528090803315,0.699528090803315
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.6983707339181291,0.697545298245612,0.6966095102974855,0.6996907343079537,0.6995208306618276,0.6995208306618276
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.6983422835282656,0.6975037558745327,0.6965560521739157,0.699685989260981,0.6995135705203401,0.6995135705203401
67,0.0018611111111111111,6.7,0.11166666666666666,0.6983135676900589,0.6974619067783073,0.696502446885332,0.699681240039427,0.6995063103788527,0.6995063103788527
68,0.001888888888888889,6.8,0.11333333333333333,0.6982845864035093,0.6974197509569358,0.6964486944317343,0.6996764866432916,0.6994990502373652,0.6994990502373652
69,0.0019166666666666668,6.9,0.115,0.6982553396686164,0.6973772884104179,0.6963947948131226,0.6996717290725749,0.6994917900958778,0.6994917900958778
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.6982258274853806,0.6973345191387539,0.6963407480294969,0.6996669673272768,0.6994845299543903,0.6994845299543903
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.6981960498538017,0.6972914431419437,0.6962865540808572,0.6996622014073974,0.6994772698129028,0.6994772698129028
72,0.002,7.2,0.12000000000000001,0.6981660067738797,0.6972480604199873,0.6962322129672035,0.6996574313129367,0.6994700096714154,0.6994700096714154
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.6981356982456145,0.6972043709728848,0.6961777246885359,0.6996526570438945,0.6994627495299279,0.6994627495299279
74,0.0020555555555555557,7.4,0.12333333333333334,0.6981051242690064,0.697160374800636,0.6961230892448542,0.699647878600271,0.6994554893884405,0.6994554893884405
75,0.0020833333333333333,7.5,0.125,0.6980742848440551,0.697116071903241,0.6960683066361585,0.6996430959820661,0.699448229246953,0.699448229246953
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.6980431799707608,0.6970714622806997,0.6960133768624489,0.6996383091892799,0.6994409691054655,0.6994409691054655
77,0.002138888888888889,7.7,0.12833333333333333,0.6980118096491233,0.6970265459330123,0.6959582999237253,0.6996335182219123,0.699433708963978,0.699433708963978
78,0.0021666666666666666,7.8,0.13,0.6979801738791428,0.6969813228601787,0.6959030758199876,0.6996287230799634,0.6994264488224906,0.6994264488224906
79,0.0021944444444444446,7.9,0.13166666666666668,0.6979482726608193,0.6969357930621989,0.695847704551236,0.6996239237634331,0.6994191886810032,0.6994191886810032
80,0.0022222222222222222,8.0,0.13333333333333333,0.6979161059941527,0.6968899565390728,0.6957921861174704,0.6996191202723215,0.6994119285395157,0.6994119285395157
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.6978836738791429,0.6968438132908006,0.6957365205186907,0.6996143126066284,0.6994046683980283,0.6994046683980283
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.6978509763157901,0.6967973633173823,0.6956807077548971,0.6996095007663541,0.6993974082565407,0.6993974082565407
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.6978180133040941,0.6967506066188177,0.6956247478260896,0.6996046847514985,0.6993901481150533,0.6993901481150533
84,0.0023333333333333335,8.4,0.14,0.6977847848440552,0.6967035431951069,0.6955686407322682,0.6995998645620614,0.6993828879735658,0.6993828879735658
85,0.002361111111111111,8.5,0.14166666666666666,0.6977512909356731,0.6966561730462498,0.6955123864734327,0.699595040198043,0.6993756278320784,0.6993756278320784
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.6977175315789479,0.6966084961722466,0.6954559850495833,0.6995902116594431,0.699368367690591,0.699368367690591
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.6976835067738797,0.6965605125730974,0.6953994364607199,0.699585378946262,0.6993611075491035,0.6993611075491035
88,0.0024444444444444444,8.8,0.14666666666666667,0.6976492165204684,0.6965122222488017,0.6953427407068424,0.6995805420584996,0.699353847407616,0.699353847407616
89,0.0024722222222222224,8.9,0.14833333333333334,0.697614660818714,0.6964636251993599,0.695285897787951,0.6995757009961557,0.6993465872661285,0.6993465872661285
90,0.0025,9.0,0.15,0.6975798396686165,0.6964147214247719,0.6952289077040457,0.6995708557592305,0.6993393271246411,0.6993393271246411
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.6975447530701759,0.6963655109250378,0.6951717704551262,0.699566006347724,0.6993320669831536,0.6993320669831536
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.6975094010233924,0.6963159937001574,0.6951144860411929,0.6995611527616361,0.6993248068416662,0.6993248068416662
93,0.0025833333333333333,9.3,0.155,0.6974737835282656,0.6962661697501308,0.6950570544622454,0.6995562950009668,0.6993175467001788,0.6993175467001788
94,0.0026111111111111114,9.4,0.15666666666666668,0.6974379005847958,0.696216039074958,0.694999475718284,0.6995514330657162,0.6993102865586912,0.6993102865586912
95,0.002638888888888889,9.5,0.15833333333333333,0.697401752192983,0.6961656016746391,0.6949417498093087,0.6995465669558842,0.6993030264172038,0.6993030264172038
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.6973653383528271,0.6961148575491739,0.6948838767353194,0.6995416966714709,0.6992957662757163,0.6992957662757163
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.697328659064328,0.6960638066985625,0.694825856496316,0.6995368222124763,0.6992885061342289,0.6992885061342289
98,0.0027222222222222222,9.8,0.16333333333333336,0.6972917143274858,0.696012449122805,0.6947676890922987,0.6995319435789001,0.6992812459927414,0.6992812459927414
99,0.0027500000000000003,9.9,0.165,0.6972545041423006,0.6959607848219012,0.6947093745232673,0.6995270607707429,0.699273985851254,0.699273985851254
100,0.002777777777777778,10.0,0.16666666666666666,0.6972170285087724,0.6959088137958511,0.6946509127892221,0.6995221737880041,0.6992667257097664,0.6992667257097664
101,0.0028055555555555555,10.1,0.16833333333333333,0.6971793030458096,0.6958566383040915,0.6945924020086475,0.6995172780930955,0.699259465568279,0.699259465568279
102,0.0028333333333333335,10.200000000000001,0.17,0.6971413277534119,0.6958042583466221,0.6945338421815435,0.6995123736860173,0.6992522054267916,0.6992522054267916
103,0.002861111111111111,10.3,0.1716666666666667,0.6971031026315795,0.695751673923443,0.6944752333079102,0.6995074605667693,0.6992449452853041,0.6992449452853041
104,0.002888888888888889,10.4,0.17333333333333334,0.6970646276803124,0.695698885034554,0.6944165753877475,0.6995025387353513,0.6992376851438167,0.6992376851438167
105,0.002916666666666667,10.5,0.175,0.6970259028996106,0.6956458916799554,0.6943578684210554,0.6994976081917637,0.6992304250023292,0.6992304250023292
106,0.0029444444444444444,10.6,0.17666666666666667,0.6969869282894742,0.6955926938596471,0.6942991124078339,0.6994926689360063,0.6992231648608417,0.6992231648608417
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.696947703849903,0.6955392915736289,0.6942403073480831,0.6994877209680789,0.6992159047193542,0.6992159047193542
108,0.003,10.8,0.18000000000000002,0.6969082295808972,0.6954856848219012,0.6941814532418029,0.6994827642879818,0.6992086445778668,0.6992086445778668
109,0.003027777777777778,10.9,0.18166666666666667,0.6968685054824566,0.6954318736044637,0.6941225500889934,0.699477798895715,0.6992013844363794,0.6992013844363794
110,0.0030555555555555557,11.0,0.18333333333333332,0.6968285315545815,0.6953778579213163,0.6940635978896543,0.6994728247912785,0.6991941242948919,0.6991941242948919
111,0.0030833333333333333,11.1,0.185,0.6967883077972715,0.6953236377724594,0.694004596643786,0.699467841974672,0.6991868641534045,0.6991868641534045
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.696747834210527,0.6952692131578927,0.6939455463513884,0.6994628504458958,0.6991796040119169,0.6991796040119169
113,0.003138888888888889,11.3,0.18833333333333335,0.6967071107943476,0.6952145840776163,0.6938864470124614,0.69945785020495,0.6991723438704295,0.6991723438704295
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.6966661375487335,0.69515975053163,0.693827298627005,0.6994528412518343,0.699165083728942,0.699165083728942
115,0.0031944444444444446,11.5,0.19166666666666668,0.6966249144736847,0.6951047125199341,0.6937681011950192,0.6994478235865487,0.6991578235874546,0.6991578235874546
116,0.0032222222222222222,11.6,0.19333333333333333,0.6965834415692013,0.6950494700425285,0.6937088547165041,0.6994427972090934,0.6991505634459672,0.6991505634459672
117,0.0032500000000000003,11.700000000000001,0.195,0.6965417188352832,0.694994023099413,0.6936495591914595,0.6994377621194683,0.6991433033044797,0.6991433033044797
118,0.003277777777777778,11.8,0.19666666666666668,0.6964997462719303,0.694938371690588,0.6935902146198857,0.6994327183176734,0.6991360431629922,0.6991360431629922
119,0.0033055555555555555,11.9,0.19833333333333333,0.6964575238791428,0.6948825158160532,0.6935308210017824,0.6994276658037087,0.6991287830215047,0.6991287830215047
120,0.0033333333333333335,12.0,0.2,0.6964150516569206,0.6948264554758086,0.6934713783371499,0.6994226045775743,0.6991215228800173,0.6991215228800173
121,0.003361111111111111,12.1,0.20166666666666666,0.6963723296052637,0.6947701906698543,0.6934118866259878,0.69941753463927,0.6991142627385298,0.6991142627385298
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.6963293577241721,0.6947137213981904,0.6933523458682965,0.6994124559887961,0.6991070025970424,0.6991070025970424
123,0.003416666666666667,12.3,0.20500000000000002,0.6962861360136458,0.6946570476608166,0.6932927560640759,0.6994073686261523,0.699099742455555,0.699099742455555
124,0.0034444444444444444,12.4,0.20666666666666667,0.6962426644736847,0.6946001694577332,0.6932331172133258,0.6994022725513386,0.6990924823140674,0.6990924823140674
125,0.0034722222222222225,12.5,0.20833333333333334,0.696198943104289,0.6945430867889401,0.6931734293160464,0.6993971677643552,0.69908522217258,0.69908522217258
126,0.0035,12.6,0.21,0.6961549719054586,0.6944857996544371,0.6931136923722375,0.6993920542652021,0.6990779620310925,0.6990779620310925
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.6961107508771934,0.6944283080542244,0.6930539063818995,0.6993869320538791,0.6990707018896051,0.6990707018896051
128,0.0035555555555555557,12.8,0.21333333333333335,0.6960662800194937,0.6943706119883021,0.692994071345032,0.6993818011303864,0.6990634417481176,0.6990634417481176
129,0.0035833333333333333,12.9,0.215,0.6960215593323592,0.69431271145667,0.692934187261635,0.6993766614947239,0.6990561816066302,0.6990561816066302
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.69597658881579,0.694254606459328,0.6928742541317088,0.6993715131468917,0.6990489214651426,0.6990489214651426
131,0.003638888888888889,13.1,0.21833333333333332,0.6959313684697862,0.6941962969962765,0.6928142719552531,0.6993663560868896,0.6990416613236552,0.6990416613236552
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.6958858982943475,0.6941377830675152,0.6927542407322682,0.6993611903147177,0.6990344011821678,0.6990344011821678
133,0.0036944444444444446,13.3,0.22166666666666668,0.6958401782894742,0.6940790646730441,0.6926941604627538,0.6993560158303761,0.6990271410406803,0.6990271410406803
134,0.0037222222222222223,13.4,0.22333333333333333,0.6957942084551662,0.6940201418128634,0.69263403114671,0.6993508326338647,0.6990198808991929,0.6990198808991929
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.6957479887914234,0.693961014486973,0.692573852784137,0.6993456407251833,0.6990126207577054,0.6990126207577054
136,0.003777777777777778,13.6,0.22666666666666666,0.6957015192982461,0.6939016826953728,0.6925136253750345,0.6993404401043324,0.6990053606162179,0.6990053606162179
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.695654799975634,0.6938421464380627,0.6924533489194027,0.6993352307713117,0.6989981004747304,0.6989981004747304
138,0.0038333333333333336,13.8,0.23,0.6956078308235872,0.6937824057150431,0.6923930234172414,0.699330012726121,0.698990840333243,0.698990840333243
139,0.003861111111111111,13.9,0.23166666666666666,0.6955606118421057,0.6937224605263137,0.6923326488685508,0.6993247859687607,0.6989835801917555,0.6989835801917555
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.6955131430311896,0.6936623108718745,0.692272225273331,0.6993195504992306,0.6989763200502681,0.6989763200502681
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.6954654243908388,0.6936019567517256,0.6922117526315816,0.6993143063175307,0.6989690599087807,0.6989690599087807
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.6954174559210532,0.6935413981658671,0.6921512309433029,0.6993090534236609,0.6989617997672931,0.6989617997672931
143,0.0039722222222222225,14.3,0.23833333333333334,0.6953692376218329,0.6934806351142988,0.6920906602084949,0.6993037918176214,0.6989545396258057,0.6989545396258057
144,0.004,14.4,0.24000000000000002,0.6953207694931779,0.6934196675970208,0.6920300404271574,0.6992985214994121,0.6989472794843182,0.6989472794843182
145,0.004027777777777778,14.5,0.24166666666666667,0.6952720515350882,0.693358495614033,0.6919693715992907,0.699293242469033,0.6989400193428308,0.6989400193428308
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.6952230837475638,0.6932971191653354,0.6919086537248945,0.6992879547264843,0.6989327592013433,0.6989327592013433
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.6951738661306047,0.6932355382509283,0.691847886803969,0.6992826582717656,0.6989254990598559,0.6989254990598559
148,0.004111111111111111,14.8,0.24666666666666667,0.6951243986842109,0.6931737528708114,0.6917870708365141,0.6992773531048772,0.6989182389183684,0.6989182389183684
149,0.004138888888888889,14.9,0.24833333333333335,0.6950746814083826,0.6931117630249847,0.6917262058225299,0.6992720392258189,0.6989109787768809,0.6989109787768809
150,0.004166666666666667,15.0,0.25,0.6950247143031194,0.6930495687134481,0.6916652917620163,0.6992667166345911,0.6989037186353935,0.6989037186353935
151,0.004194444444444444,15.1,0.25166666666666665,0.6949747003411311,0.6929874766347666,0.6916044921688305,0.6992613681791089,0.698896458493906,0.698896458493906
152,0.004222222222222223,15.200000000000001,0.25333333333333335,0.6949246395224177,0.6929254867889398,0.6915438070429722,0.6992559938593728,0.6988891983524186,0.6988891983524186
153,0.00425,15.3,0.255,0.694874531846979,0.6928635991759681,0.691483236384442,0.6992505936753827,0.6988819382109311,0.6988819382109311
154,0.004277777777777778,15.4,0.25666666666666665,0.6948243773148153,0.6928018137958512,0.6914227801932393,0.6992451676271384,0.6988746780694436,0.6988746780694436
155,0.0043055555555555555,15.5,0.25833333333333336,0.6947741759259265,0.6927401306485891,0.6913624384693644,0.6992397157146402,0.6988674179279561,0.6988674179279561
156,0.004333333333333333,15.6,0.26,0.6947239276803124,0.6926785497341819,0.6913022112128172,0.699234237937888,0.6988601577864687,0.6988601577864687
157,0.004361111111111112,15.700000000000001,0.26166666666666666,0.6946736325779733,0.6926170710526295,0.6912420984235977,0.6992287342968816,0.6988528976449813,0.6988528976449813
158,0.004388888888888889,15.8,0.26333333333333336,0.6946232906189089,0.692555694603932,0.6911821001017061,0.6992232047916213,0.6988456375034938,0.6988456375034938
159,0.004416666666666667,15.9,0.265,0.6945729018031195,0.6924944203880893,0.6911222162471422,0.6992176494221068,0.6988383773620064,0.6988383773620064
160,0.0044444444444444444,16.0,0.26666666666666666,0.6945224661306049,0.6924332484051016,0.6910624468599059,0.6992120681883383,0.6988311172205188,0.6988311172205188
161,0.004472222222222222,16.099999999999998,0.2683333333333333,0.6944719836013651,0.6923721786549687,0.6910027919399975,0.6992064610903157,0.6988238570790314,0.6988238570790314
162,0.0045000000000000005,16.200000000000003,0.2700000000000001,0.6944214542154002,0.6923112111376907,0.6909432514874168,0.6992008281280392,0.6988165969375439,0.6988165969375439
163,0.004527777777777778,16.3,0.27166666666666667,0.6943708779727101,0.6922503458532674,0.6908838255021638,0.6991951693015085,0.6988093367960565,0.6988093367960565
164,0.004555555555555556,16.400000000000002,0.2733333333333334,0.694320254873295,0.6921895828016991,0.6908245139842385,0.6991894846107238,0.6988020766545691,0.6988020766545691
165,0.004583333333333333,16.5,0.275,0.6942695849171546,0.6921289219829856,0.690765316933641,0.6991837740556852,0.6987948165130816,0.6987948165130816
166,0.004611111111111111,16.599999999999998,0.2766666666666666,0.6942188681042891,0.692068363397127,0.6907062343503712,0.6991780376363924,0.6987875563715941,0.6987875563715941
167,0.0046388888888888894,16.700000000000003,0.2783333333333334,0.6941681044346985,0.6920079070441233,0.6906472662344292,0.6991722753528455,0.6987802962301066,0.6987802962301066
168,0.004666666666666667,16.8,0.28,0.6941172939083826,0.6919475529239745,0.6905884125858149,0.6991664872050447,0.6987730360886192,0.6987730360886192
169,0.004694444444444445,16.900000000000002,0.2816666666666667,0.6940664365253417,0.6918873010366805,0.6905296734045283,0.6991606731929897,0.6987657759471317,0.6987657759471317
170,0.004722222222222222,17.0,0.2833333333333333,0.6940155322855757,0.6918271513822414,0.6904710486905695,0.6991548333166807,0.6987585158056443,0.6987585158056443
171,0.00475,17.099999999999998,0.285,0.6939645811890844,0.6917671039606571,0.6904125384439385,0.6991489675761178,0.6987512556641569,0.6987512556641569
172,0.004777777777777778,17.200000000000003,0.28666666666666674,0.693913583235868,0.6917071587719277,0.6903541426646351,0.6991430759713007,0.6987439955226693,0.6987439955226693
173,0.004805555555555556,17.3,0.28833333333333333,0.6938625384259265,0.6916473158160531,0.6902958613526595,0.6991371585022296,0.6987367353811819,0.6987367353811819
174,0.004833333333333334,17.400000000000002,0.29000000000000004,0.6938114467592598,0.6915875750930335,0.6902376945080116,0.6991312151689045,0.6987294752396944,0.6987294752396944
