step,time_hours,time_seconds,time_minutes,Explore-Inner_soc,Explore-Mid_soc,Explore-Outer_soc,Drone-3m_soc,Drone-6m_soc,Drone-9m_soc
39,0.0010833333333333333,3.9,0.065,0.27989635599415175,0.35758607123870323,0.439506890414442,0.6797095943405016,0.4997095943405016,0.35970959434050154
40,0.0011111111111111111,4.0,0.06666666666666667,0.2798939193469782,0.3575257230196708,0.439494562674803,0.6797023341990142,0.4997023341990141,0.3597023341990141
41,0.001138888888888889,4.1000000000000005,0.06833333333333334,0.27989148269980474,0.3574653748006384,0.4394822349351641,0.6796950740575267,0.49969507405752667,0.35969507405752665
42,0.0011666666666666668,4.2,0.07,0.2798890460526312,0.35740502658160594,0.43946990719552514,0.6796878139160393,0.4996878139160392,0.35968781391603916
43,0.0011944444444444446,4.300000000000001,0.07166666666666668,0.27988660940545773,0.35734467836257355,0.4394575794558862,0.6796805537745518,0.49968055377455173,0.3596805537745517
44,0.0012222222222222222,4.4,0.07333333333333333,0.27988417275828426,0.3572843301435411,0.43944525171624726,0.6796732936330643,0.4996732936330643,0.3596732936330643
45,0.00125,4.5,0.075,0.2798817361111107,0.3572239819245087,0.43943292397660827,0.6796660334915768,0.49966603349157684,0.3596660334915768
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.27987929946393725,0.35716363370547627,0.43942059623696933,0.6796587733500894,0.49965877335008935,0.35965877335008933
47,0.0013055555555555557,4.7,0.07833333333333334,0.2798768628167637,0.3571032854864439,0.4394082684973304,0.679651513208602,0.4996515132086019,0.3596515132086019
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.27987442616959024,0.35704293726741143,0.43939594075769145,0.6796442530671145,0.49964425306711446,0.3596442530671144
49,0.0013611111111111111,4.9,0.08166666666666668,0.2798719895224167,0.35698258904837904,0.4393836130180525,0.6796369929256271,0.49963699292562697,0.35963699292562695
50,0.001388888888888889,5.0,0.08333333333333333,0.27986955287524323,0.3569222408293466,0.43937128527841357,0.6796297327841395,0.4996297327841395,0.3596297327841395
51,0.0014166666666666668,5.1000000000000005,0.085,0.27986711622806976,0.3568618392078686,0.4393588349860159,0.6796224726426521,0.4996224726426521,0.359622472642652
52,0.0014444444444444446,5.2,0.08666666666666667,0.2798646795808962,0.35680138418394525,0.43934626214085953,0.6796152125011646,0.4996152125011646,0.35961521250116457
53,0.0014722222222222222,5.3,0.08833333333333333,0.27986224293372275,0.3567408757575763,0.4393335667429445,0.6796079523596772,0.49960795235967714,0.35960795235967713
54,0.0015,5.4,0.09000000000000001,0.2798598062865492,0.35668031392876176,0.43932074879227073,0.6796006922181898,0.4996006922181897,0.35960069221818963
55,0.0015277777777777779,5.5,0.09166666666666666,0.27985736963937574,0.3566196986975018,0.4393078082888382,0.6795934320767023,0.4995934320767022,0.3595934320767022
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.27985493299220227,0.3565590300637963,0.439294745232647,0.6795861719352148,0.49958617193521476,0.35958617193521475
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.27985249634502873,0.35649830802764537,0.4392815596236971,0.6795789117937273,0.4995789117937273,0.35957891179372725
58,0.0016111111111111111,5.8,0.09666666666666666,0.27985005969785526,0.35643753258904887,0.43926825146198845,0.6795716516522399,0.4995716516522398,0.3595716516522398
59,0.001638888888888889,5.9,0.09833333333333334,0.2798476230506817,0.3563767037480069,0.4392548207475211,0.6795643915107524,0.4995643915107524,0.35956439151075237
60,0.0016666666666666668,6.0,0.1,0.27984518640350825,0.35631582150451935,0.4392412674802951,0.679557131369265,0.49955713136926494,0.35955713136926487
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.2798427497563347,0.35625488585858633,0.43922759166031033,0.6795498712277775,0.49954987122777744,0.35954987122777743
62,0.0017222222222222222,6.2,0.10333333333333333,0.27984031310916124,0.3561938968102078,0.43921379328756693,0.67954261108629,0.49954261108629,0.35954261108629
63,0.00175,6.3,0.105,0.27983787646198777,0.3561328543593838,0.43919987236206476,0.6795353509448026,0.49953535094480256,0.3595353509448025
64,0.0017777777777777779,6.4,0.10666666666666667,0.27983543981481424,0.3560717585061143,0.43918582888380386,0.6795280908033151,0.49952809080331506,0.35952809080331505
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.27983300316764076,0.35601060925039923,0.43917166285278425,0.6795208306618277,0.4995208306618276,0.3595208306618276
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.2798305665204672,0.3559494065922386,0.439157374269006,0.6795135705203402,0.4995135705203402,0.3595135705203401
67,0.0018611111111111111,6.7,0.11166666666666666,0.27982812987329375,0.3558881505316326,0.439142963132469,0.6795063103788528,0.4995063103788527,0.35950631037885267
68,0.001888888888888889,6.8,0.11333333333333333,0.2798256932261203,0.355826841068581,0.43912842944317326,0.6794990502373652,0.49949905023736524,0.3594990502373652
69,0.0019166666666666668,6.9,0.115,0.27982325657894674,0.35576547820308396,0.43911377320111883,0.6794917900958778,0.4994917900958778,0.35949179009587773
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.27982081993177327,0.35570406193514137,0.43909899440630573,0.6794845299543903,0.4994845299543903,0.3594845299543903
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.27981838328459974,0.3556425922647533,0.4390840930587339,0.6794772698129029,0.49947726981290286,0.35947726981290284
72,0.002,7.2,0.12000000000000001,0.27981594663742626,0.3555810691919197,0.4390690691584034,0.6794700096714155,0.4994700096714154,0.35947000967141535
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.27981350999025273,0.3555194927166406,0.4390539227053142,0.679462749529928,0.4994627495299279,0.3594627495299279
74,0.0020555555555555557,7.4,0.12333333333333334,0.27981107334307925,0.35545786283891595,0.4390386536994662,0.6794554893884405,0.4994554893884405,0.35945548938844046
75,0.0020833333333333333,7.5,0.125,0.2798086366959058,0.3553961795587458,0.4390232621408595,0.679448229246953,0.49944822924695303,0.35944822924695297
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.27980620004873225,0.35533444287613025,0.43900774802949416,0.6794409691054656,0.49944096910546554,0.3594409691054655
77,0.002138888888888889,7.7,0.12833333333333333,0.27980376340155877,0.35527265279106907,0.43899211136537003,0.6794337089639781,0.4994337089639781,0.3594337089639781
78,0.0021666666666666666,7.8,0.13,0.27980132675438524,0.3552108093035624,0.43897635214848724,0.6794264488224907,0.49942644882249065,0.3594264488224906
79,0.0021944444444444446,7.9,0.13166666666666668,0.27979889010721176,0.3551489124136103,0.4389604703788458,0.6794191886810033,0.49941918868100316,0.35941918868100314
80,0.0022222222222222222,8.0,0.13333333333333333,0.2797964534600383,0.3550869621212126,0.4389444660564456,0.6794119285395157,0.4994119285395157,0.3594119285395157
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.27979401681286475,0.35502495842636944,0.4389283391812867,0.6794046683980283,0.4994046683980283,0.3594046683980282
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.2797915801656913,0.35496290132908076,0.4389120897533691,0.6793974082565408,0.4993974082565408,0.35939740825654076
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.27978914351851775,0.35490079082934656,0.43889571777269276,0.6793901481150534,0.49939014811505333,0.3593901481150533
84,0.0023333333333333335,8.4,0.14,0.27978670687134427,0.3548386269271669,0.4388792232392577,0.6793828879735659,0.4993828879735659,0.3593828879735658
85,0.002361111111111111,8.5,0.14166666666666666,0.27978427022417074,0.35477640962254164,0.43886260615306394,0.6793756278320785,0.4993756278320784,0.3593756278320784
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.27978183357699726,0.35471413891547093,0.4388458665141115,0.679368367690591,0.49936836769059095,0.35936836769059094
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.2797793969298238,0.35465181480595476,0.43882900432240035,0.6793611075491035,0.4993611075491035,0.35936110754910344
88,0.0024444444444444444,8.8,0.14666666666666667,0.27977696028265026,0.35458943729399306,0.4388120195779305,0.6793538474076161,0.499353847407616,0.359353847407616
89,0.0024722222222222224,8.9,0.14833333333333334,0.2797745236354768,0.3545270063795858,0.4387949122807019,0.6793465872661286,0.49934658726612857,0.35934658726612856
90,0.0025,9.0,0.15,0.27977208698830325,0.35446452206273305,0.43877768243071463,0.6793393271246412,0.49933932712464113,0.35933932712464106
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.27976965034112977,0.35440198434343484,0.43876033002796866,0.6793320669831537,0.49933206698315363,0.3593320669831536
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.2797672136939563,0.35433939322169106,0.43874285507246397,0.6793248068416662,0.4993248068416662,0.3593248068416662
93,0.0025833333333333333,9.3,0.155,0.27976477704678276,0.3542767486975018,0.4387252575642005,0.6793175467001787,0.49931754670017875,0.3593175467001787
94,0.0026111111111111114,9.4,0.15666666666666668,0.2797623403996093,0.35421405077086704,0.43870753750317837,0.6793102865586913,0.49931028655869125,0.35931028655869124
95,0.002638888888888889,9.5,0.15833333333333333,0.27975990375243576,0.35415129944178675,0.4386896948893975,0.6793030264172039,0.4993030264172038,0.3593030264172038
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.2797574671052623,0.35408849471026094,0.438671729722858,0.6792957662757164,0.49929576627571637,0.3592957662757163
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.27975503045808875,0.35402563657628966,0.4386536420035597,0.679288506134229,0.49928850613422887,0.35928850613422886
98,0.0027222222222222222,9.8,0.16333333333333336,0.2797525938109153,0.35396272503987286,0.43863543173150277,0.6792812459927414,0.49928124599274143,0.3592812459927414
99,0.0027500000000000003,9.9,0.165,0.2797501571637418,0.35389976010101054,0.43861709890668715,0.679273985851254,0.499273985851254,0.3592739858512539
100,0.002777777777777778,10.0,0.16666666666666666,0.27974772051656827,0.35383674175970276,0.43859864352911276,0.6792667257097665,0.4992667257097665,0.3592667257097665
101,0.0028055555555555555,10.1,0.16833333333333333,0.2797452838693948,0.3537738897129192,0.43857995514874154,0.6792594655682791,0.49925946556827905,0.35925946556827903
102,0.0028333333333333335,10.200000000000001,0.17,0.27974284722222126,0.3537112039606597,0.4385610337655735,0.6792522054267917,0.4992522054267916,0.35925220542679154
103,0.002861111111111111,10.3,0.1716666666666667,0.2797404105750478,0.35364868450292447,0.4385418793796086,0.6792449452853042,0.4992449452853041,0.3592449452853041
104,0.002888888888888889,10.4,0.17333333333333334,0.2797379739278743,0.3535863313397134,0.4385224919908468,0.6792376851438167,0.49923768514381667,0.35923768514381665
105,0.002916666666666667,10.5,0.175,0.2797355372807008,0.3535241444710266,0.4385028715992882,0.6792304250023292,0.4992304250023292,0.35923042500232916
106,0.0029444444444444444,10.6,0.17666666666666667,0.2797331006335273,0.3534621238968639,0.43848301820493274,0.6792231648608418,0.49922316486084173,0.3592231648608417
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.27973066398635377,0.35340026961722537,0.4384629318077804,0.6792159047193543,0.4992159047193543,0.3592159047193543
108,0.003,10.8,0.18000000000000002,0.2797282273391803,0.3533385816321111,0.4384426124078312,0.6792086445778669,0.49920864457786684,0.3592086445778668
109,0.003027777777777778,10.9,0.18166666666666667,0.27972579069200676,0.35327705994152103,0.43842206000508527,0.6792013844363795,0.49920138443637935,0.35920138443637933
110,0.0030555555555555557,11.0,0.18333333333333332,0.2797233540448333,0.3532157045454551,0.4384012745995424,0.6791941242948919,0.4991941242948919,0.3591941242948919
111,0.0030833333333333333,11.1,0.185,0.2797209173976598,0.35315451544391335,0.4383802561912027,0.6791868641534045,0.49918686415340446,0.3591868641534044
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.2797184807504863,0.3530934926368958,0.4383590047800662,0.679179604011917,0.49917960401191697,0.35917960401191695
113,0.003138888888888889,11.3,0.18833333333333335,0.2797160441033128,0.3530326361244025,0.43833752036613277,0.6791723438704296,0.4991723438704295,0.3591723438704295
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.27971360745613927,0.3529719459064333,0.43831580294940253,0.6791650837289421,0.4991650837289421,0.359165083728942
115,0.0031944444444444446,11.5,0.19166666666666668,0.2797111708089658,0.3529114219829883,0.43829385252987546,0.6791578235874547,0.4991578235874546,0.35915782358745457
116,0.0032222222222222222,11.6,0.19333333333333333,0.2797087341617923,0.3528510643540675,0.4382716691075515,0.6791505634459671,0.49915056344596714,0.35915056344596713
117,0.0032500000000000003,11.700000000000001,0.195,0.2797062975146188,0.35279087301967094,0.43824925268243076,0.6791433033044797,0.4991433033044797,0.35914330330447963
118,0.003277777777777778,11.8,0.19666666666666668,0.2797038608674453,0.35273084797979853,0.4382266032545131,0.6791360431629923,0.4991360431629922,0.3591360431629922
119,0.0033055555555555555,11.9,0.19833333333333333,0.2797014242202718,0.3526709892344503,0.4382037208237986,0.6791287830215048,0.49912878302150476,0.35912878302150475
120,0.0033333333333333335,12.0,0.2,0.2796989875730983,0.35261129678362624,0.4381806053902873,0.6791215228800174,0.4991215228800173,0.35912152288001725
121,0.003361111111111111,12.1,0.20166666666666666,0.27969655092592477,0.3525517706273264,0.43815725695397917,0.6791142627385299,0.4991142627385299,0.3591142627385298
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.2796941142787513,0.35249241076555077,0.43813367551487414,0.6791070025970424,0.4991070025970424,0.35910700259704237
123,0.003416666666666667,12.3,0.20500000000000002,0.2796916776315778,0.3524332171982993,0.4381098610729723,0.6790997424555549,0.49909974245555494,0.35909974245555487
124,0.0034444444444444444,12.4,0.20666666666666667,0.2796892409844043,0.35237418992557196,0.4380858136282736,0.6790924823140675,0.4990924823140675,0.35909248231406743
125,0.0034722222222222225,12.5,0.20833333333333334,0.2796868043372308,0.3523153289473689,0.438061533180778,0.67908522217258,0.49908522217258,0.35908522217258
126,0.0035,12.6,0.21,0.2796843676900573,0.35225663426369,0.4380370197304856,0.6790779620310926,0.49907796203109256,0.3590779620310925
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.2796819310428838,0.3521981058745353,0.43801227327739634,0.6790707018896052,0.4990707018896051,0.35907070188960505
128,0.0035555555555555557,12.8,0.21333333333333335,0.2796794943957103,0.35213974377990476,0.43798729382151025,0.6790634417481176,0.4990634417481176,0.3590634417481176
129,0.0035833333333333333,12.9,0.215,0.2796770577485368,0.35208154797979846,0.43796208136282727,0.6790561816066302,0.4990561816066302,0.3590561816066301
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.2796746211013633,0.3520235184742163,0.4379366359013475,0.6790489214651427,0.49904892146514274,0.35904892146514267
131,0.003638888888888889,13.1,0.21833333333333332,0.2796721844541898,0.3519656552631584,0.4379109574370708,0.6790416613236553,0.49904166132365524,0.3590416613236552
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.2796697478070163,0.3519079583466246,0.43788504596999733,0.6790344011821678,0.4990344011821678,0.35903440118216773
133,0.0036944444444444446,13.3,0.22166666666666668,0.2796673111598428,0.351850427724615,0.437858901500127,0.6790271410406804,0.49902714104068036,0.3590271410406803
134,0.0037222222222222223,13.4,0.22333333333333333,0.2796648745126693,0.3517930633971296,0.4378325240274598,0.6790198808991929,0.49901988089919286,0.35901988089919284
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.2796624378654958,0.35173586536416845,0.4378059135519958,0.6790126207577054,0.4990126207577054,0.35901262075770535
136,0.003777777777777778,13.6,0.22666666666666666,0.2796600012183223,0.35167883362573144,0.43777907007373495,0.679005360616218,0.499005360616218,0.3590053606162179
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.2796575645711488,0.3516219681818186,0.43775199359267725,0.6789981004747305,0.4989981004747305,0.35899810047473046
138,0.0038333333333333336,13.8,0.23,0.2796551279239753,0.35156526903243,0.43772468410882265,0.6789908403332431,0.49899084033324304,0.35899084033324297
139,0.003861111111111111,13.9,0.23166666666666666,0.2796526912768018,0.35150873617756556,0.43769714162217127,0.6789835801917556,0.4989835801917556,0.3589835801917555
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.27965025462962834,0.3514523696172253,0.43766936613272306,0.6789763200502681,0.4989763200502681,0.3589763200502681
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.2796478179824548,0.35139616935140927,0.4376413576404779,0.6789690599087806,0.49896905990878065,0.3589690599087806
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.27964538133528133,0.3513401353801174,0.43761311614543597,0.6789617997672932,0.4989617997672932,0.35896179976729314
143,0.0039722222222222225,14.3,0.23833333333333334,0.2796429446881078,0.3512842677033497,0.4375846416475972,0.6789545396258058,0.4989545396258057,0.3589545396258057
144,0.004,14.4,0.24000000000000002,0.2796405080409343,0.3512285663211062,0.43755593414696153,0.6789472794843183,0.4989472794843183,0.3589472794843182
145,0.004027777777777778,14.5,0.24166666666666667,0.2796380713937608,0.3511730312333869,0.4375269936435291,0.6789400193428309,0.49894001934283083,0.35894001934283076
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.2796356347465873,0.3511176624401918,0.43749782013729976,0.6789327592013433,0.49893275920134333,0.3589327592013433
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.27963319809941384,0.35106245994152085,0.43746841362827354,0.6789254990598559,0.4989254990598559,0.3589254990598558
148,0.004111111111111111,14.8,0.24666666666666667,0.2796307614522403,0.35100742373737415,0.43743877411645055,0.6789182389183684,0.49891823891836845,0.3589182389183684
149,0.004138888888888889,14.9,0.24833333333333335,0.27962832480506683,0.3509525538277516,0.43740890160183066,0.678910978776881,0.49891097877688095,0.35891097877688094
150,0.004166666666666667,15.0,0.25,0.2796258881578933,0.35089785021265324,0.43737879608441393,0.6789037186353936,0.4989037186353935,0.35890371863539344
151,0.004194444444444444,15.1,0.25166666666666665,0.2796234515107198,0.35084330749601317,0.4373484470887363,0.6788964584939061,0.49889645849390607,0.358896458493906
152,0.004222222222222223,15.200000000000001,0.25333333333333335,0.27962101486354635,0.3507889256778313,0.4373178546147979,0.6788891983524186,0.4988891983524186,0.35888919835241856
153,0.00425,15.3,0.255,0.2796185782163728,0.35073470475810775,0.43728701866259856,0.6788819382109311,0.49888193821093113,0.35888193821093106
154,0.004277777777777778,15.4,0.25666666666666665,0.27961614156919934,0.3506806447368425,0.43725593923213835,0.6788746780694437,0.4988746780694437,0.3588746780694436
155,0.0043055555555555555,15.5,0.25833333333333336,0.2796137049220258,0.3506267456140355,0.4372246163234173,0.6788674179279562,0.4988674179279562,0.3588674179279562
156,0.004333333333333333,15.6,0.26,0.27961126827485233,0.3505730073896868,0.4371930499364353,0.6788601577864688,0.49886015778646875,0.3588601577864687
157,0.004361111111111112,15.700000000000001,0.26166666666666666,0.2796088316276788,0.35051943006379627,0.4371612400711925,0.6788528976449814,0.4988528976449813,0.35885289764498124
158,0.004388888888888889,15.8,0.26333333333333336,0.2796063949805053,0.35046601363636404,0.4371291867276888,0.6788456375034938,0.4988456375034938,0.3588456375034938
159,0.004416666666666667,15.9,0.265,0.27960395833333185,0.3504127581073901,0.4370968899059242,0.6788383773620064,0.49883837736200637,0.3588383773620063
160,0.0044444444444444444,16.0,0.26666666666666666,0.2796015216861583,0.3503596634768744,0.4370643496058988,0.6788311172205189,0.4988311172205189,0.35883111722051886
161,0.004472222222222222,16.099999999999998,0.2683333333333333,0.27959908503898484,0.350306729744817,0.4370315658276125,0.6788238570790315,0.49882385707903143,0.3588238570790314
162,0.0045000000000000005,16.200000000000003,0.2700000000000001,0.2795966483918113,0.35025395691121786,0.43699853857106535,0.678816596937544,0.498816596937544,0.3588165969375439
163,0.004527777777777778,16.3,0.27166666666666667,0.27959421174463783,0.35020134497607697,0.43696526783625733,0.6788093367960566,0.49880933679605655,0.3588093367960565
164,0.004555555555555556,16.400000000000002,0.2733333333333334,0.27959177509746436,0.35014889393939436,0.4369317536231884,0.678802076654569,0.49880207665456905,0.35880207665456904
165,0.004583333333333333,16.5,0.275,0.2795893384502908,0.35009660380116997,0.43689799593185863,0.6787948165130816,0.4987948165130816,0.35879481651308154
166,0.004611111111111111,16.599999999999998,0.2766666666666666,0.27958690180311735,0.3500444745614039,0.43686399476226795,0.6787875563715942,0.49878755637159417,0.3587875563715941
167,0.0046388888888888894,16.700000000000003,0.2783333333333334,0.2795844651559438,0.34999250622009614,0.43682975011441644,0.6787802962301067,0.49878029623010667,0.35878029623010665
168,0.004666666666666667,16.8,0.28,0.27958202850877034,0.3499406987772466,0.43679526198830404,0.6787730360886193,0.4987730360886192,0.35877303608861916
169,0.004694444444444445,16.900000000000002,0.2816666666666667,0.2795795918615968,0.34988905223285527,0.4367605303839308,0.6787657759471318,0.4987657759471318,0.3587657759471317
170,0.004722222222222222,17.0,0.2833333333333333,0.27957715521442333,0.3498375665869223,0.4367255553012967,0.6787585158056443,0.4987585158056443,0.3587585158056443
171,0.00475,17.099999999999998,0.285,0.27957471856724986,0.3497862418394475,0.43669033674040175,0.6787512556641568,0.49875125566415685,0.3587512556641568
172,0.004777777777777778,17.200000000000003,0.28666666666666674,0.2795722819200763,0.349735077990431,0.43665487470124587,0.6787439955226694,0.4987439955226694,0.35874399552266933
173,0.004805555555555556,17.3,0.28833333333333333,0.27956984527290285,0.34968407503987287,0.4366191691838291,0.678736735381182,0.4987367353811819,0.3587367353811819
174,0.004833333333333334,17.400000000000002,0.29000000000000004,0.2795674086257293,0.3496332329877729,0.4365832201881515,0.6787294752396945,0.49872947523969446,0.3587294752396944
