step,time_hours,time_seconds,time_minutes,Explore-Inner_soc,Explore-Mid_soc,Explore-Outer_soc,Drone-3m_soc,Drone-6m_soc,Drone-9m_soc
39,0.0010833333333333333,3.9,0.065,0.6989624269005847,0.6988681020733652,0.6989173150266972,0.6997820142518395,0.6997820142518395,0.6997820142518395
40,0.0011111111111111111,4.0,0.06666666666666667,0.6989364875730995,0.6988398046251993,0.6988902479023646,0.6997765646081355,0.6997765646081355,0.6997765646081355
41,0.001138888888888889,4.1000000000000005,0.06833333333333334,0.698910548245614,0.6988115071770336,0.6988631807780321,0.6997711149644316,0.6997711149644316,0.6997711149644316
42,0.0011666666666666668,4.2,0.07,0.6988846089181286,0.6987832097288676,0.6988361136536995,0.6997656653207275,0.6997656653207275,0.6997656653207275
43,0.0011944444444444446,4.300000000000001,0.07166666666666668,0.6988586695906432,0.6987549122807017,0.6988090465293669,0.6997602156770235,0.6997602156770235,0.6997602156770235
44,0.0012222222222222222,4.4,0.07333333333333333,0.6988327302631578,0.698726614832536,0.6987819794050344,0.6997547660333195,0.6997547660333195,0.6997547660333195
45,0.00125,4.5,0.075,0.6988067909356726,0.69869831738437,0.6987549122807017,0.6997493163896155,0.6997493163896155,0.6997493163896155
46,0.0012777777777777779,4.6000000000000005,0.07666666666666667,0.6987808516081871,0.6986700199362041,0.6987278451563692,0.6997438667459115,0.6997438667459115,0.6997438667459115
47,0.0013055555555555557,4.7,0.07833333333333334,0.6987549122807017,0.6986417224880384,0.6987007780320367,0.6997384171022075,0.6997384171022075,0.6997384171022075
48,0.0013333333333333335,4.800000000000001,0.08000000000000002,0.6987289729532163,0.6986134250398724,0.698673710907704,0.6997329674585034,0.6997329674585034,0.6997329674585034
49,0.0013611111111111111,4.9,0.08166666666666668,0.6987030336257309,0.6985851275917065,0.6986466437833715,0.6997275178147995,0.6997275178147995,0.6997275178147995
50,0.001388888888888889,5.0,0.08333333333333333,0.6986770942982456,0.6985568301435408,0.698619576659039,0.6997220681710954,0.6997220681710954,0.6997220681710954
51,0.0014166666666666668,5.1000000000000005,0.085,0.6986510921052631,0.6985284641148326,0.6985924439359268,0.6997166109042429,0.6997166109042429,0.6997166109042429
52,0.0014444444444444446,5.2,0.08666666666666667,0.6986250270467836,0.6985000295055822,0.6985652456140351,0.6997111460142417,0.6997111460142417,0.6997111460142417
53,0.0014722222222222222,5.3,0.08833333333333333,0.698598899122807,0.6984715263157896,0.6985379816933639,0.6997056735010919,0.6997056735010919,0.6997056735010919
54,0.0015,5.4,0.09000000000000001,0.6985727083333334,0.6984429545454547,0.6985106521739132,0.6997001933647937,0.6997001933647937,0.6997001933647937
55,0.0015277777777777779,5.5,0.09166666666666666,0.6985464546783627,0.6984143141945776,0.6984832570556828,0.6996947056053469,0.6996947056053469,0.6996947056053469
56,0.0015555555555555557,5.6000000000000005,0.09333333333333334,0.6985201381578949,0.6983856052631582,0.6984557963386729,0.6996892102227514,0.6996892102227514,0.6996892102227514
57,0.0015833333333333335,5.700000000000001,0.09500000000000001,0.69849375877193,0.6983568277511963,0.6984282700228834,0.6996837072170076,0.6996837072170076,0.6996837072170076
58,0.0016111111111111111,5.8,0.09666666666666666,0.6984673165204679,0.6983279816586924,0.6984006781083144,0.699678196588115,0.699678196588115,0.699678196588115
59,0.001638888888888889,5.9,0.09833333333333334,0.6984408114035088,0.698299066985646,0.6983730205949658,0.6996726783360739,0.6996726783360739,0.6996726783360739
60,0.0016666666666666668,6.0,0.1,0.6984142434210526,0.6982700837320575,0.6983452974828376,0.6996671524608843,0.6996671524608843,0.6996671524608843
61,0.0016944444444444446,6.1000000000000005,0.10166666666666667,0.6983876125730994,0.6982410318979266,0.6983175087719299,0.6996616189625461,0.6996616189625461,0.6996616189625461
62,0.0017222222222222222,6.2,0.10333333333333333,0.6983609188596491,0.6982119114832536,0.6982896544622426,0.6996560778410593,0.6996560778410593,0.6996560778410593
63,0.00175,6.3,0.105,0.6983341622807018,0.6981827224880383,0.6982617345537757,0.699650529096424,0.699650529096424,0.699650529096424
64,0.0017777777777777779,6.4,0.10666666666666667,0.6983073428362573,0.6981534649122807,0.6982337490465294,0.6996449727286401,0.6996449727286401,0.6996449727286401
65,0.0018055555555555557,6.500000000000001,0.10833333333333335,0.6982804605263158,0.6981241387559809,0.6982056979405035,0.6996394087377077,0.6996394087377077,0.6996394087377077
66,0.0018333333333333335,6.6000000000000005,0.11000000000000001,0.6982535153508772,0.6980947440191388,0.6981775812356981,0.6996338371236267,0.6996338371236267,0.6996338371236267
67,0.0018611111111111111,6.7,0.11166666666666666,0.6982265073099416,0.6980652807017546,0.698149398932113,0.6996282578863972,0.6996282578863972,0.6996282578863972
68,0.001888888888888889,6.8,0.11333333333333333,0.6981994364035089,0.6980357488038279,0.6981211510297485,0.699622671026019,0.699622671026019,0.699622671026019
69,0.0019166666666666668,6.9,0.115,0.6981723026315791,0.6980061483253591,0.6980928375286043,0.6996170765424923,0.6996170765424923,0.6996170765424923
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.6981451059941521,0.6979764792663479,0.6980644584286806,0.699611474435817,0.699611474435817,0.699611474435817
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.6981178464912281,0.6979467416267944,0.6980360137299773,0.6996058647059932,0.6996058647059932,0.6996058647059932
72,0.002,7.2,0.12000000000000001,0.698090524122807,0.6979169354066986,0.6980075034324943,0.6996002473530208,0.6996002473530208,0.6996002473530208
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.6980631388888889,0.6978870606060606,0.6979789275362319,0.6995946223768998,0.6995946223768998,0.6995946223768998
74,0.0020555555555555557,7.4,0.12333333333333334,0.6980356907894737,0.6978571172248804,0.6979502860411899,0.6995889897776304,0.6995889897776304,0.6995889897776304
75,0.0020833333333333333,7.5,0.125,0.6980081798245613,0.6978271052631579,0.6979215789473684,0.6995833495552123,0.6995833495552123,0.6995833495552123
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.697980605994152,0.6977970247208931,0.6978928062547674,0.6995777017096456,0.6995777017096456,0.6995777017096456
77,0.002138888888888889,7.7,0.12833333333333333,0.6979529692982456,0.6977668755980861,0.6978639679633867,0.6995720462409304,0.6995720462409304,0.6995720462409304
78,0.0021666666666666666,7.8,0.13,0.6979252697368421,0.6977366578947368,0.6978350640732266,0.6995663831490667,0.6995663831490667,0.6995663831490667
79,0.0021944444444444446,7.9,0.13166666666666668,0.6978975073099415,0.6977063716108454,0.6978060945842869,0.6995607124340544,0.6995607124340544,0.6995607124340544
80,0.0022222222222222222,8.0,0.13333333333333333,0.6978696820175438,0.6976760167464116,0.6977770594965675,0.6995550340958935,0.6995550340958935,0.6995550340958935
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.6978417938596492,0.6976455933014355,0.6977479588100688,0.6995493481345841,0.6995493481345841,0.6995493481345841
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.6978138428362575,0.6976151012759172,0.6977187925247904,0.6995436545501261,0.6995436545501261,0.6995436545501261
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.6977858289473685,0.6975845406698565,0.6976895606407324,0.6995379533425196,0.6995379533425196,0.6995379533425196
84,0.0023333333333333335,8.4,0.14,0.6977577521929824,0.6975539114832536,0.6976602631578948,0.6995322445117644,0.6995322445117644,0.6995322445117644
85,0.002361111111111111,8.5,0.14166666666666666,0.6977296125730994,0.6975232137161085,0.6976309000762777,0.6995265280578608,0.6995265280578608,0.6995265280578608
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.6977014100877192,0.697492447368421,0.697601471395881,0.6995208039808085,0.6995208039808085,0.6995208039808085
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.697673144736842,0.6974616124401913,0.6975719771167047,0.6995150722806077,0.6995150722806077,0.6995150722806077
88,0.0024444444444444444,8.8,0.14666666666666667,0.6976448165204677,0.6974307089314193,0.697542417238749,0.6995093329572584,0.6995093329572584,0.6995093329572584
89,0.0024722222222222224,8.9,0.14833333333333334,0.6976164254385964,0.6973997368421052,0.6975127917620136,0.6995035860107605,0.6995035860107605,0.6995035860107605
90,0.0025,9.0,0.15,0.697587971491228,0.6973686961722487,0.6974831006864988,0.699497831441114,0.699497831441114,0.699497831441114
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.6975594546783624,0.69733758692185,0.6974533440122044,0.6994920692483189,0.6994920692483189,0.6994920692483189
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.6975308749999999,0.697306409090909,0.6974235217391304,0.6994862994323753,0.6994862994323753,0.6994862994323753
93,0.0025833333333333333,9.3,0.155,0.6975022324561403,0.6972751626794258,0.6973936338672769,0.6994805219932831,0.6994805219932831,0.6994805219932831
94,0.0026111111111111114,9.4,0.15666666666666668,0.6974735270467837,0.6972438476874003,0.6973636803966439,0.6994747369310423,0.6994747369310423,0.6994747369310423
95,0.002638888888888889,9.5,0.15833333333333333,0.6974447587719299,0.6972124641148326,0.6973336613272312,0.699468944245653,0.699468944245653,0.699468944245653
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.697415927631579,0.6971810119617227,0.6973035766590391,0.6994631439371152,0.6994631439371152,0.6994631439371152
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.6973870336257311,0.6971494912280702,0.6972734263920672,0.6994573360054287,0.6994573360054287,0.6994573360054287
98,0.0027222222222222222,9.8,0.16333333333333336,0.697358076754386,0.6971179019138757,0.6972432105263159,0.6994515204505938,0.6994515204505938,0.6994515204505938
99,0.0027500000000000003,9.9,0.165,0.6973290570175439,0.6970862440191388,0.6972129290617849,0.6994456972726102,0.6994456972726102,0.6994456972726102
100,0.002777777777777778,10.0,0.16666666666666666,0.6972999744152046,0.6970545175438596,0.6971825819984745,0.6994398664714782,0.6994398664714782,0.6994398664714782
101,0.0028055555555555555,10.1,0.16833333333333333,0.6972709075292397,0.6970228082137161,0.6971522513348588,0.6994340167939781,0.6994340167939781,0.6994340167939781
102,0.0028333333333333335,10.200000000000001,0.17,0.697241856359649,0.6969911160287081,0.6971219370709382,0.6994281482401103,0.6994281482401103,0.6994281482401103
103,0.002861111111111111,10.3,0.1716666666666667,0.6972128209064327,0.6969594409888357,0.6970916392067124,0.6994222608098746,0.6994222608098746,0.6994222608098746
104,0.002888888888888889,10.4,0.17333333333333334,0.6971838011695904,0.6969277830940988,0.6970613577421814,0.699416354503271,0.699416354503271,0.699416354503271
105,0.002916666666666667,10.5,0.175,0.6971547971491227,0.6968961423444975,0.6970310926773454,0.6994104293202996,0.6994104293202996,0.6994104293202996
106,0.0029444444444444444,10.6,0.17666666666666667,0.697125808845029,0.6968645187400316,0.6970008440122042,0.6994044852609603,0.6994044852609603,0.6994044852609603
107,0.0029722222222222225,10.700000000000001,0.17833333333333334,0.6970968362573097,0.6968329122807015,0.6969706117467579,0.6993985223252531,0.6993985223252531,0.6993985223252531
108,0.003,10.8,0.18000000000000002,0.6970678793859646,0.6968013229665069,0.6969403958810065,0.699392540513178,0.699392540513178,0.699392540513178
109,0.003027777777777778,10.9,0.18166666666666667,0.6970389382309938,0.6967697507974479,0.6969101964149501,0.6993865398247351,0.6993865398247351,0.6993865398247351
110,0.0030555555555555557,11.0,0.18333333333333332,0.6970100127923973,0.6967381957735244,0.6968800133485885,0.6993805202599243,0.6993805202599243,0.6993805202599243
111,0.0030833333333333333,11.1,0.185,0.696981103070175,0.6967066578947364,0.6968498466819217,0.6993744818187456,0.6993744818187456,0.6993744818187456
112,0.0031111111111111114,11.200000000000001,0.18666666666666668,0.696952209064327,0.696675137161084,0.6968196964149499,0.6993684245011991,0.6993684245011991,0.6993684245011991
113,0.003138888888888889,11.3,0.18833333333333335,0.6969233307748532,0.6966436335725672,0.696789562547673,0.6993623483072847,0.6993623483072847,0.6993623483072847
114,0.003166666666666667,11.400000000000002,0.19000000000000003,0.6968944682017537,0.696612147129186,0.6967594450800909,0.6993562532370025,0.6993562532370025,0.6993562532370025
115,0.0031944444444444446,11.5,0.19166666666666668,0.6968656213450286,0.6965806778309402,0.6967293440122038,0.6993501392903524,0.6993501392903524,0.6993501392903524
116,0.0032222222222222222,11.6,0.19333333333333333,0.6968367902046777,0.6965492256778303,0.6966992593440116,0.6993440064673344,0.6993440064673344,0.6993440064673344
117,0.0032500000000000003,11.700000000000001,0.195,0.6968079747807012,0.6965177906698559,0.6966691910755143,0.6993378547679486,0.6993378547679486,0.6993378547679486
118,0.003277777777777778,11.8,0.19666666666666668,0.6967791750730989,0.696486372807017,0.6966391392067119,0.6993316841921949,0.6993316841921949,0.6993316841921949
119,0.0033055555555555555,11.9,0.19833333333333333,0.6967503910818709,0.6964549720893137,0.6966091037376044,0.6993254947400732,0.6993254947400732,0.6993254947400732
120,0.0033333333333333335,12.0,0.2,0.6967216228070171,0.696423588516746,0.6965790846681919,0.6993192864115838,0.6993192864115838,0.6993192864115838
121,0.003361111111111111,12.1,0.20166666666666666,0.6966928702485377,0.6963922220893138,0.6965490819984741,0.6993130592067265,0.6993130592067265,0.6993130592067265
122,0.003388888888888889,12.200000000000001,0.20333333333333334,0.6966641334064324,0.6963608728070172,0.6965190957284513,0.6993068131255012,0.6993068131255012,0.6993068131255012
123,0.003416666666666667,12.3,0.20500000000000002,0.6966354122807015,0.6963295406698562,0.6964891258581233,0.6993005481679082,0.6993005481679082,0.6993005481679082
124,0.0034444444444444444,12.4,0.20666666666666667,0.6966067068713447,0.6962982256778307,0.6964591723874902,0.6992942643339473,0.6992942643339473,0.6992942643339473
125,0.0034722222222222225,12.5,0.20833333333333334,0.6965780171783623,0.6962669278309408,0.6964292353165521,0.6992879616236185,0.6992879616236185,0.6992879616236185
126,0.0035,12.6,0.21,0.6965493432017542,0.6962356471291864,0.6963993146453088,0.6992816400369218,0.6992816400369218,0.6992816400369218
127,0.003527777777777778,12.700000000000001,0.2116666666666667,0.6965206849415203,0.6962043835725676,0.6963694103737603,0.6992752995738574,0.6992752995738574,0.6992752995738574
128,0.0035555555555555557,12.8,0.21333333333333335,0.6964920423976607,0.6961731371610844,0.6963395225019069,0.6992689402344249,0.6992689402344249,0.6992689402344249
129,0.0035833333333333333,12.9,0.215,0.6964634155701753,0.6961419078947367,0.6963096510297482,0.6992625620186246,0.6992625620186246,0.6992625620186246
130,0.0036111111111111114,13.000000000000002,0.2166666666666667,0.6964348044590642,0.6961106957735247,0.6962797959572845,0.6992561649264565,0.6992561649264565,0.6992561649264565
131,0.003638888888888889,13.1,0.21833333333333332,0.6964062090643275,0.6960795007974482,0.6962499572845157,0.6992497489579205,0.6992497489579205,0.6992497489579205
132,0.003666666666666667,13.200000000000001,0.22000000000000003,0.6963776293859649,0.6960483229665072,0.6962201350114416,0.6992433141130165,0.6992433141130165,0.6992433141130165
133,0.0036944444444444446,13.3,0.22166666666666668,0.6963490654239766,0.6960171622807018,0.6961903291380626,0.6992368603917448,0.6992368603917448,0.6992368603917448
134,0.0037222222222222223,13.4,0.22333333333333333,0.6963205171783626,0.695986018740032,0.6961605396643784,0.6992303877941053,0.6992303877941053,0.6992303877941053
135,0.0037500000000000003,13.500000000000002,0.22500000000000003,0.6962919846491228,0.6959548923444977,0.6961307665903891,0.6992238963200978,0.6992238963200978,0.6992238963200978
136,0.003777777777777778,13.6,0.22666666666666666,0.6962634678362574,0.695923783094099,0.6961010099160947,0.6992173859697225,0.6992173859697225,0.6992173859697225
137,0.003805555555555556,13.700000000000001,0.22833333333333336,0.6962349667397661,0.6958926909888358,0.6960712696414951,0.6992108567429793,0.6992108567429793,0.6992108567429793
138,0.0038333333333333336,13.8,0.23,0.6962064813596491,0.6958616160287082,0.6960415457665905,0.6992043086398683,0.6992043086398683,0.6992043086398683
139,0.003861111111111111,13.9,0.23166666666666666,0.6961780116959065,0.6958305582137162,0.6960118382913807,0.6991977416603893,0.6991977416603893,0.6991977416603893
140,0.003888888888888889,14.000000000000002,0.23333333333333336,0.696149557748538,0.6957995175438597,0.6959821472158658,0.6991911558045425,0.6991911558045425,0.6991911558045425
141,0.003916666666666667,14.100000000000001,0.23500000000000001,0.696121119517544,0.6957684940191389,0.6959524725400459,0.6991845510723277,0.6991845510723277,0.6991845510723277
142,0.003944444444444445,14.200000000000001,0.2366666666666667,0.6960926970029241,0.6957374876395536,0.6959228142639208,0.6991779274637452,0.6991779274637452,0.6991779274637452
143,0.0039722222222222225,14.3,0.23833333333333334,0.6960642902046784,0.6957064984051038,0.6958931723874906,0.6991712849787948,0.6991712849787948,0.6991712849787948
144,0.004,14.4,0.24000000000000002,0.6960358991228071,0.6956755263157895,0.6958635469107552,0.6991646236174766,0.6991646236174766,0.6991646236174766
145,0.004027777777777778,14.5,0.24166666666666667,0.69600752375731,0.695644571371611,0.6958339378337148,0.6991579433797904,0.6991579433797904,0.6991579433797904
146,0.004055555555555556,14.600000000000001,0.24333333333333335,0.6959791641081872,0.6956136335725679,0.6958043451563692,0.6991512442657364,0.6991512442657364,0.6991512442657364
147,0.004083333333333334,14.700000000000001,0.24500000000000002,0.6959508201754386,0.6955827129186604,0.6957747688787186,0.6991445262753145,0.6991445262753145,0.6991445262753145
148,0.004111111111111111,14.8,0.24666666666666667,0.6959224919590643,0.6955518094098884,0.6957452090007629,0.6991377894085248,0.6991377894085248,0.6991377894085248
149,0.004138888888888889,14.9,0.24833333333333335,0.6958941794590643,0.695520923046252,0.695715665522502,0.6991310336653672,0.6991310336653672,0.6991310336653672
150,0.004166666666666667,15.0,0.25,0.6958658826754386,0.6954900538277512,0.6956861384439359,0.6991242590458417,0.6991242590458417,0.6991242590458417
151,0.004194444444444444,15.1,0.25166666666666665,0.6958376644980506,0.6954592703615099,0.6956566933892703,0.6991174469458358,0.6991174469458358,0.6991174469458358
152,0.004222222222222223,15.200000000000001,0.25333333333333335,0.6958095249269006,0.695428572647528,0.695627330358505,0.6991105973653495,0.6991105973653495,0.6991105973653495
153,0.00425,15.3,0.255,0.6957814639619884,0.6953979606858055,0.69559804935164,0.6991037103043828,0.6991037103043828,0.6991037103043828
154,0.004277777777777778,15.4,0.25666666666666665,0.6957534816033139,0.6953674344763424,0.6955688503686753,0.6990967857629355,0.6990967857629355,0.6990967857629355
155,0.0043055555555555555,15.5,0.25833333333333336,0.6957255778508772,0.6953369940191387,0.695539733409611,0.6990898237410079,0.6990898237410079,0.6990898237410079
156,0.004333333333333333,15.6,0.26,0.6956977527046784,0.6953066393141946,0.695510698474447,0.6990828242385999,0.6990828242385999,0.6990828242385999
157,0.004361111111111112,15.700000000000001,0.26166666666666666,0.6956700061647173,0.6952763703615099,0.6954817455631833,0.6990757872557114,0.6990757872557114,0.6990757872557114
158,0.004388888888888889,15.8,0.26333333333333336,0.6956423382309942,0.6952461871610846,0.6954528746758201,0.6990687127923425,0.6990687127923425,0.6990687127923425
159,0.004416666666666667,15.9,0.265,0.6956147489035087,0.6952160897129187,0.695424085812357,0.6990616008484932,0.6990616008484932,0.6990616008484932
160,0.0044444444444444444,16.0,0.26666666666666666,0.6955872381822612,0.6951860780170122,0.6953953789727942,0.6990544514241634,0.6990544514241634,0.6990544514241634
161,0.004472222222222222,16.099999999999998,0.2683333333333333,0.6955598060672514,0.6951561520733652,0.6953667541571319,0.6990472645193532,0.6990472645193532,0.6990472645193532
162,0.0045000000000000005,16.200000000000003,0.2700000000000001,0.6955324525584795,0.6951263118819776,0.6953382113653699,0.6990400401340626,0.6990400401340626,0.6990400401340626
163,0.004527777777777778,16.3,0.27166666666666667,0.6955051776559454,0.6950965574428496,0.6953097505975082,0.6990327782682915,0.6990327782682915,0.6990327782682915
164,0.004555555555555556,16.400000000000002,0.2733333333333334,0.6954779813596491,0.6950668887559809,0.695281371853547,0.69902547892204,0.69902547892204,0.69902547892204
165,0.004583333333333333,16.5,0.275,0.6954508636695906,0.6950373058213716,0.6952530751334859,0.6990181420953081,0.6990181420953081,0.6990181420953081
166,0.004611111111111111,16.599999999999998,0.2766666666666666,0.6954238245857699,0.6950078086390218,0.6952248604373252,0.6990107677880957,0.6990107677880957,0.6990107677880957
167,0.0046388888888888894,16.700000000000003,0.2783333333333334,0.6953968641081871,0.6949783972089314,0.6951967277650648,0.699003356000403,0.699003356000403,0.699003356000403
168,0.004666666666666667,16.8,0.28,0.6953699822368421,0.6949490715311005,0.6951686771167048,0.6989959067322298,0.6989959067322298,0.6989959067322298
169,0.004694444444444445,16.900000000000002,0.2816666666666667,0.6953431789717349,0.6949198316055291,0.6951407084922452,0.6989884199835762,0.6989884199835762,0.6989884199835762
170,0.004722222222222222,17.0,0.2833333333333333,0.6953164543128655,0.6948906774322169,0.6951128218916858,0.6989808957544421,0.6989808957544421,0.6989808957544421
171,0.00475,17.099999999999998,0.285,0.6952898082602339,0.6948616090111642,0.6950850173150267,0.6989733340448276,0.6989733340448276,0.6989733340448276
172,0.004777777777777778,17.200000000000003,0.28666666666666674,0.69526324081384,0.6948326263423711,0.695057294762268,0.6989657348547327,0.6989657348547327,0.6989657348547327
173,0.004805555555555556,17.3,0.28833333333333333,0.6952367519736842,0.6948037294258373,0.6950296542334096,0.6989580981841574,0.6989580981841574,0.6989580981841574
174,0.004833333333333334,17.400000000000002,0.29000000000000004,0.695210341739766,0.694774918261563,0.6950020957284516,0.6989504240331016,0.6989504240331016,0.6989504240331016
