step,time_hours,time_seconds,time_minutes,S0_soc,S0_queue,S0_renewable_in_kW,S0_wireless_out_kW,S1_soc,S1_queue,S1_renewable_in_kW,S1_wireless_out_kW,S2_soc,S2_queue,S2_renewable_in_kW,S2_wireless_out_kW
68,0.001888888888888889,6.8,0.11333333333333333,0.5999048860185852,0,0.00016547041066391878,0.0,0.551845427057194,0,0.09881758341648994,0.0,0.6499016203703698,0,0.0,0.0
69,0.0019166666666666668,6.9,0.115,0.5999034871384956,0,0.00016545587856449278,0.0,0.5518725733486919,0,0.09881835057874866,0.0,0.6499001736111105,0,0.0,0.0
70,0.0019444444444444446,7.000000000000001,0.11666666666666668,0.5999020882542012,0,0.00016544134646506682,0.0,0.5518997198621695,0,0.09881911774100738,0.0,0.6498987268518512,0,0.0,0.0
71,0.0019722222222222224,7.1000000000000005,0.11833333333333335,0.599900689365702,0,0.00016542681436564082,0.0,0.5519268665976269,0,0.09881988490326611,0.0,0.649897280092592,0,0.0,0.0
72,0.002,7.2,0.12000000000000001,0.5998992904729978,0,0.00016541228226621483,0.0,0.5519540135550642,0,0.09882065206552482,0.0,0.6498958333333327,0,0.0,0.0
73,0.002027777777777778,7.300000000000001,0.12166666666666667,0.5998978915760887,0,0.00016539775016678887,0.0,0.5519811607344813,0,0.09882141922778354,0.0,0.6498943865740734,0,0.0,0.0
74,0.0020555555555555557,7.4,0.12333333333333334,0.5998964926749748,0,0.0001653832180673629,0.0,0.5520083081358783,0,0.09882218639004225,0.0,0.6498929398148141,0,0.0,0.0
75,0.0020833333333333333,7.5,0.125,0.599895093769656,0,0.0001653686859679369,0.0,0.5520354557592551,0,0.09882295355230097,0.0,0.6498914930555548,0,0.0,0.0
76,0.0021111111111111113,7.6000000000000005,0.12666666666666668,0.5998936948601322,0,0.0001653541538685109,0.0,0.5520626036046116,0,0.0988237207145597,0.0,0.6498900462962957,0,0.0,0.0
77,0.002138888888888889,7.7,0.12833333333333333,0.5998922959464036,0,0.00016533962176908495,0.0,0.5520897516719481,0,0.09882448787681841,0.0,0.6498885995370364,0,0.0,0.0
78,0.0021666666666666666,7.8,0.13,0.5998908970284701,0,0.00016532508966965895,0.0,0.5521168999612642,0,0.09882525503907713,0.0,0.6498871527777771,0,0.0,0.0
79,0.0021944444444444446,7.9,0.13166666666666668,0.5998894981063316,0,0.00016531055757023296,0.0,0.5521440484725603,0,0.09882602220133585,0.0,0.6498857060185178,0,0.0,0.0
80,0.0022222222222222222,8.0,0.13333333333333333,0.5998880991799883,0,0.00016529602547080697,0.0,0.5521711972058361,0,0.09882678936359457,0.0,0.6498842592592585,0,0.0,0.0
81,0.0022500000000000003,8.100000000000001,0.13500000000000004,0.5998867002494401,0,0.00016528149337138103,0.0,0.5521983461610918,0,0.09882755652585329,0.0,0.6498828124999992,0,0.0,0.0
82,0.002277777777777778,8.200000000000001,0.1366666666666667,0.5998853013146871,0,0.00016526696127195503,0.0,0.5522254953383272,0,0.09882832368811201,0.0,0.64988136574074,0,0.0,0.0
83,0.0023055555555555555,8.299999999999999,0.1383333333333333,0.5998839023757292,0,0.00016525242917252904,0.0,0.5522526447375425,0,0.09882909085037074,0.0,0.6498799189814807,0,0.0,0.0
84,0.0023333333333333335,8.4,0.14,0.5998825034325663,0,0.00016523789707310307,0.0,0.5522797943587376,0,0.09882985801262945,0.0,0.6498784722222215,0,0.0,0.0
85,0.002361111111111111,8.5,0.14166666666666666,0.5998811044851986,0,0.00016522336497367708,0.0,0.5523069442019126,0,0.09883062517488816,0.0,0.6498770254629622,0,0.0,0.0
86,0.002388888888888889,8.600000000000001,0.14333333333333337,0.5998797055336259,0,0.0001652088328742511,0.0,0.5523340942670674,0,0.09883139233714688,0.0,0.6498755787037029,0,0.0,0.0
87,0.002416666666666667,8.700000000000001,0.14500000000000002,0.5998783065778484,0,0.0001651943007748251,0.0,0.552361244554202,0,0.0988321594994056,0.0,0.6498741319444437,0,0.0,0.0
88,0.0024444444444444444,8.8,0.14666666666666667,0.5998769076178659,0,0.00016517976867539913,0.0,0.5523883950633164,0,0.09883292666166434,0.0,0.6498726851851844,0,0.0,0.0
89,0.0024722222222222224,8.9,0.14833333333333334,0.5998755086536787,0,0.00016516523657597316,0.0,0.5524155457944107,0,0.09883369382392304,0.0,0.6498712384259251,0,0.0,0.0
90,0.0025,9.0,0.15,0.5998741096852864,0,0.00016515070447654717,0.0,0.5524426967474847,0,0.09883446098618176,0.0,0.6498697916666658,0,0.0,0.0
91,0.002527777777777778,9.100000000000001,0.1516666666666667,0.5998727107126893,0,0.0001651361723771212,0.0,0.5524698479225385,0,0.09883522814844048,0.0,0.6498683449074065,0,0.0,0.0
92,0.0025555555555555557,9.200000000000001,0.15333333333333335,0.5998713117358874,0,0.0001651216402776952,0.0,0.5524969993195722,0,0.0988359953106992,0.0,0.6498668981481474,0,0.0,0.0
93,0.0025833333333333333,9.3,0.155,0.5998699127548806,0,0.00016510710817826922,0.0,0.5525241509385858,0,0.09883676247295793,0.0,0.6498654513888881,0,0.0,0.0
94,0.0026111111111111114,9.4,0.15666666666666668,0.5998685137696688,0,0.00016509257607884322,0.0,0.5525513027795791,0,0.09883752963521664,0.0,0.6498640046296288,0,0.0,0.0
95,0.002638888888888889,9.5,0.15833333333333333,0.5998671147802521,0,0.00016507804397941726,0.0,0.5525784548425523,0,0.09883829679747537,0.0,0.6498625578703695,0,0.0,0.0
96,0.002666666666666667,9.600000000000001,0.16000000000000003,0.5998657157866306,0,0.0001650635118799913,0.0,0.5526056071275052,0,0.09883906395973407,0.0,0.6498611111111102,0,0.0,0.0
97,0.0026944444444444446,9.700000000000001,0.16166666666666668,0.5998643167888041,0,0.0001650489797805653,0.0,0.552632759634438,0,0.0988398311219928,0.0,0.6498596643518509,0,0.0,0.0
98,0.0027222222222222222,9.8,0.16333333333333336,0.5998629177867728,0,0.00016503444768113933,0.0,0.5526599123633507,0,0.09884059828425153,0.0,0.6498582175925917,0,0.0,0.0
99,0.0027500000000000003,9.9,0.165,0.5998615187805366,0,0.00016501991558171334,0.0,0.552687065314243,0,0.09884136544651023,0.0,0.6498567708333324,0,0.0,0.0
100,0.002777777777777778,10.0,0.16666666666666666,0.5998601197700956,0,0.00016500538348228734,0.0,0.5527142184871153,0,0.09884213260876897,0.0,0.6498553240740732,0,0.0,0.0
101,0.0028055555555555555,10.1,0.16833333333333333,0.5998587207554495,0,0.00016499085138286135,0.0,0.5527413718819674,0,0.09884289977102767,0.0,0.6498538773148139,0,0.0,0.0
102,0.0028333333333333335,10.200000000000001,0.17,0.5998573217365988,0,0.00016497631928343538,0.0,0.5527685254987993,0,0.09884366693328639,0.0,0.6498524305555546,0,0.0,0.0
103,0.002861111111111111,10.3,0.1716666666666667,0.5998559227135429,0,0.0001649617871840094,0.0,0.552795679337611,0,0.09884443409554511,0.0,0.6498509837962954,0,0.0,0.0
104,0.002888888888888889,10.4,0.17333333333333334,0.5998545236862823,0,0.00016494725508458342,0.0,0.5528228333984025,0,0.09884520125780383,0.0,0.6498495370370361,0,0.0,0.0
