Time,dcVoltage,totalActivePower,L1_acCurrent,L1_acVoltage,L2_acCurrent,L2_acVoltage,L3_acCurrent,L3_acVoltage,L1_acFrequency,L2_acFrequency,L3_acFrequency,Irradiance,Temperature,WindSpeed,hour_sin,hour_cos,doy_sin,doy_cos,Irr_diff,ClearSkyIndex
2023-09-09 06:55:00,747.812,154.0,0.75,217.781,0.796875,220.688,0.960938,219.875,50.0314,50.0261,50.0279,72.36179999999999,24.21,4.60832,0.9713420698132614,-0.23768589232617318,-0.9307239310379793,-0.3657225234972692,13.624199999999988,0.3044429742624306
2023-09-09 07:00:00,748.312,353.0,0.921875,220.766,0.984375,223.359,1.125,222.094,49.9712,49.9708,49.9754,85.2372,24.125400000000003,4.5864400000000005,0.9659258262890683,-0.25881904510252063,-0.9307239310379793,-0.3657225234972692,12.875400000000013,0.3293312513622663
2023-09-09 07:05:00,748.25,213.0,0.8125,218.109,0.914062,221.609,1.07812,220.641,50.0275,50.0214,50.0246,73.8854,24.0894,4.76466,0.9600498543859287,-0.2798290140309919,-0.9307239310379793,-0.3657225234972692,-11.351799999999997,0.264037666915472
2023-09-09 07:10:00,748.25,318.0,0.851562,218.219,0.921875,221.422,1.08594,221.672,49.9635,49.9718,49.9676,108.8182,24.165,4.1421,0.9537169507482269,-0.30070579950427295,-0.9307239310379793,-0.3657225234972692,34.9328,0.3618759604217532
2023-09-09 07:15:00,748.188,1182.0,1.92969,219.5,1.92969,222.297,2.00781,220.547,50.0189,50.0162,50.0203,164.558,24.288999999999998,3.7144799999999996,0.9469301294951057,-0.3214394653031616,-0.9307239310379793,-0.3657225234972692,55.73979999999999,0.5119408714944171
2023-09-09 07:20:00,748.125,1629.0,2.58594,219.25,2.60938,220.953,2.60938,221.453,50.0346,50.0402,50.0381,166.23000000000002,24.7566,3.69788,0.9396926207859084,-0.3420201433256685,-0.9307239310379793,-0.3657225234972692,1.6720000000000255,0.4860240054391103
2023-09-09 07:25:00,748.5,2090.0,3.27344,215.172,3.27344,218.234,3.28125,218.578,50.0356,50.0343,50.0312,192.004,24.8858,2.80036,0.9320078692827986,-0.3624380382837016,-0.9307239310379793,-0.3657225234972692,25.773999999999972,0.5297567576218561
2023-09-09 07:30:00,748.188,2791.0,4.32812,218.109,4.39062,222.109,4.45312,220.594,49.9884,49.9853,49.9919,243.63600000000002,24.9366,2.4188,0.9238795325112868,-0.3826834323650895,-0.9307239310379793,-0.3657225234972692,51.63200000000003,0.6366515490212418
2023-09-09 07:35:00,747.938,601.0,1.24219,213.547,1.30469,218.031,1.41406,218.578,49.9833,49.9869,49.9834,156.382,25.0368,3.4277,0.9153114791194472,-0.40274668985873713,-0.9307239310379793,-0.3657225234972692,-87.25400000000002,0.38828872821984156
2023-09-09 07:40:00,748.188,1195.0,1.99219,213.547,2.04688,218.359,2.04688,217.344,50.0341,50.0291,50.0328,99.345,24.9076,2.69766,0.90630778703665,-0.42261826174069933,-0.9307239310379793,-0.3657225234972692,-57.037000000000006,0.2350702962782849
2023-09-09 07:45:00,748.25,355.0,1.05469,216.016,1.10156,219.422,1.21875,219.875,50.003,50.009,50.0076,79.03099999999999,24.9,3.6729999999999996,0.8968727415326884,-0.44228869021900113,-0.9307239310379793,-0.3657225234972692,-20.314000000000007,0.17868645920126838
2023-09-09 07:50:00,748.688,589.0,1.23438,216.031,1.28125,219.438,1.35156,218.609,50.0157,50.0105,50.0152,101.5284,24.854400000000002,3.7038800000000003,0.8870108331782218,-0.46174861323503374,-0.9307239310379793,-0.3657225234972692,22.497400000000013,0.21987808320351407
2023-09-09 07:55:00,748.125,189.0,0.929688,214.953,0.9375,220.141,1.0625,218.906,49.9742,49.9731,49.9776,94.199,24.679399999999998,4.11224,0.8767267557075076,-0.48098876891938785,-0.9307239310379793,-0.3657225234972692,-7.329400000000007,0.19584448969906712
2023-09-09 08:00:00,748.625,818.0,1.50781,216.469,1.53906,220.484,1.57812,220.125,49.9565,49.9622,49.9614,94.044,24.512,3.95942,0.8660254037844387,-0.4999999999999998,-0.9307239310379793,-0.3657225234972692,-0.15500000000000114,0.188088
2023-09-09 08:05:00,748.25,630.0,1.28125,216.172,1.32031,220.844,1.39062,219.688,49.9955,49.9957,50.0018,105.17139999999999,24.558600000000002,3.6773000000000002,0.8549118706729465,-0.5187732581605217,-0.9307239310379793,-0.3657225234972692,11.127399999999994,0.20273095874856623
2023-09-09 08:10:00,748.438,1021.0,1.75781,217.906,1.74219,220.891,1.82031,221.984,49.9642,49.9662,49.9632,116.39000000000001,24.4516,3.83808,0.8433914458128858,-0.5372996083468236,-0.9307239310379793,-0.3657225234972692,11.218600000000023,0.21662029562632948
2023-09-09 08:15:00,748.688,1244.0,2.03125,215.812,2.0625,219.328,2.10938,220.312,49.9591,49.9592,49.9547,147.566,24.5636,4.0207999999999995,0.8314696123025451,-0.5555702330196023,-0.9307239310379793,-0.3657225234972692,31.175999999999988,0.26561178268669666
2023-09-09 08:20:00,747.875,1481.0,2.33594,216.203,2.42188,220.797,2.39844,220.344,50.0275,50.0201,50.0192,189.318,24.678,4.19812,0.8191520442889917,-0.5735764363510462,-0.9307239310379793,-0.3657225234972692,41.75200000000001,0.33006586045339503
2023-09-09 08:25:00,748.0,1634.0,2.57812,219.703,2.54688,223.359,2.67188,223.812,49.9679,49.9746,49.9696,185.286,24.678199999999997,4.11618,0.8064446042674828,-0.5913096483635821,-0.9307239310379793,-0.3657225234972692,-4.032000000000011,0.3133485146281125
2023-09-09 08:30:00,748.062,2104.0,3.25,218.812,3.29688,222.375,3.375,223.812,49.9764,49.9789,49.9746,185.728,24.5058,4.17172,0.7933533402912352,-0.6087614290087207,-0.9307239310379793,-0.3657225234972692,0.4420000000000073,0.3050916026372285
2023-09-09 08:35:00,747.812,1738.0,2.76562,218.516,2.78906,223.312,2.79688,223.266,49.9642,49.9691,49.9663,156.858,24.8844,4.89132,0.7798844830928818,-0.6259234721840591,-0.9307239310379793,-0.3657225234972692,-28.870000000000005,0.25060252086835677
2023-09-09 08:40:00,747.688,1735.0,2.67969,220.438,2.82812,224.547,2.92969,224.578,50.0245,50.0285,50.0284,138.666,24.515,4.5146,0.7660444431189783,-0.642787609686539,-0.9307239310379793,-0.3657225234972692,-18.192000000000007,0.215726000175426
2023-09-09 08:45:00,747.75,1011.0,1.78125,216.062,1.8125,220.484,1.8125,220.797,50.0333,50.0352,50.0306,105.1288,24.5002,4.044919999999999,0.7518398074789774,-0.6593458151000688,-0.9307239310379793,-0.3657225234972692,-33.5372,0.15944409988261563
2023-09-09 08:50:00,748.312,911.0,1.72656,217.953,1.73438,222.453,1.78906,222.844,50.0107,50.0173,50.0149,106.2252,24.5006,3.7820799999999997,0.7372773368101241,-0.6755902076156602,-0.9307239310379793,-0.3657225234972692,1.0964000000000027,0.15723318485461374
2023-09-09 08:55:00,747.625,776.0,1.51562,214.703,1.52344,219.0,1.58594,220.031,49.9973,50.0005,49.9947,92.893,24.413400000000003,3.5165599999999997,0.7223639620597556,-0.6915130557822693,-0.9307239310379793,-0.3657225234972692,-13.3322,0.13433296627337782
2023-09-09 09:00:00,747.562,847.0,1.57812,215.688,1.625,220.203,1.69531,220.375,49.9802,49.9828,49.9783,97.2444,24.4116,3.71318,0.7071067811865476,-0.7071067811865475,-0.9307239310379793,-0.3657225234972692,4.351399999999998,0.1375243493448342
2023-09-09 09:05:00,748.062,1063.0,1.83594,215.375,1.88281,219.578,1.89062,220.109,50.0166,50.0196,50.0135,91.2794,24.4184,4.00602,0.6915130557822695,-0.7223639620597555,-0.9307239310379793,-0.3657225234972692,-5.965000000000003,0.12636206233174344
2023-09-09 09:10:00,748.375,524.0,1.26562,215.281,1.30469,219.047,1.42969,219.547,49.9603,49.9626,49.9572,76.3576,24.4946,3.42748,0.6755902076156604,-0.737277336810124,-0.9307239310379793,-0.3657225234972692,-14.92179999999999,0.1035669973667791
2023-09-09 09:15:00,748.188,452.0,1.14844,216.641,1.17969,220.75,1.24219,221.031,50.0121,50.0184,50.0152,75.8044,24.4788,4.1229,0.659345815100069,-0.7518398074789773,-0.9307239310379793,-0.3657225234972692,-0.5532000000000039,0.10082520138722452
2023-09-09 09:20:00,748.188,314.0,1.03125,213.422,1.03125,218.266,1.17188,217.969,49.962,49.9582,49.9571,66.0634,24.288800000000002,2.4674,0.6427876096865391,-0.7660444431189782,-0.9307239310379793,-0.3657225234972692,-9.741,0.08623964391807404
2023-09-09 09:25:00,748.125,313.0,1.01562,213.062,1.0,217.453,1.09375,217.75,50.0329,50.0292,50.0247,68.273,24.259800000000002,3.5694600000000003,0.6259234721840592,-0.7798844830928816,-0.9307239310379793,-0.3657225234972692,2.2095999999999947,0.0875424520939839
2023-09-09 09:30:00,747.688,494.0,1.22656,216.609,1.21875,221.75,1.30469,220.125,50.0345,50.0308,50.0342,77.4816,24.5488,3.95948,0.6087614290087209,-0.793353340291235,-0.9307239310379793,-0.3657225234972692,9.208600000000004,0.0976634193933777
2023-09-09 09:35:00,748.188,840.0,1.5625,213.922,1.57031,217.969,1.58594,219.0,50.0269,50.0319,50.0251,93.974,24.503800000000002,3.42612,0.5913096483635822,-0.8064446042674827,-0.9307239310379793,-0.3657225234972692,16.492400000000004,0.11652877271757475
2023-09-09 09:40:00,748.125,1481.0,2.39062,214.047,2.41406,219.578,2.42188,218.375,50.0076,50.0021,50.0058,108.44000000000001,24.2866,3.00746,0.5735764363510464,-0.8191520442889916,-0.9307239310379793,-0.3657225234972692,14.466000000000008,0.13238079640529232
2023-09-09 09:45:00,748.375,1652.0,2.625,216.984,2.74219,222.406,2.60938,221.219,49.9876,49.9883,49.995,137.082,24.0714,2.18346,0.5555702330196025,-0.831469612302545,-0.9307239310379793,-0.3657225234972692,28.64199999999998,0.16486711958165978
2023-09-09 09:50:00,748.188,1737.0,2.75781,214.391,2.79688,219.109,2.85156,219.625,49.986,49.9906,49.9865,148.03199999999998,24.139,2.1584200000000004,0.5372996083468238,-0.8433914458128857,-0.9307239310379793,-0.3657225234972692,10.949999999999989,0.17551992106977363
2023-09-09 09:55:00,747.625,1728.0,2.80469,216.797,2.75781,222.109,2.82031,221.781,50.0043,50.0091,50.0076,99.102,24.1678,1.569108,0.5187732581605218,-0.8549118706729464,-0.9307239310379793,-0.3657225234972692,-48.92999999999998,0.11592072048548298
2023-09-09 10:00:00,747.688,1150.0,1.92188,217.047,1.94531,222.266,1.95312,220.391,50.0284,50.0289,50.0312,81.37039999999999,24.1702,0.9923459999999998,0.49999999999999994,-0.8660254037844387,-0.9307239310379793,-0.3657225234972692,-17.731600000000014,0.09395844468813504
2023-09-09 10:05:00,747.75,1045.0,1.82031,215.625,1.82812,219.578,1.89062,219.875,50.0097,50.0168,50.0129,86.44800000000001,24.2034,0.828462,0.48098876891938763,-0.8767267557075077,-0.9307239310379793,-0.3657225234972692,5.077600000000018,0.09860312741366896
2023-09-09 10:10:00,747.562,1133.0,1.9375,212.859,1.96875,217.969,1.96875,217.641,50.0255,50.0191,50.0203,78.50160000000001,24.369,1.203292,0.4617486132350339,-0.8870108331782217,-0.9307239310379793,-0.3657225234972692,-7.946399999999997,0.08850128664012288
2023-09-09 10:15:00,747.562,550.0,1.20312,212.109,1.19531,216.688,1.23438,217.234,49.971,49.9684,49.9658,83.624,24.5024,1.459916,0.4422886902190017,-0.8968727415326881,-0.9307239310379793,-0.3657225234972692,5.122399999999985,0.09323953792719003
2023-09-09 10:20:00,747.688,719.0,1.40625,217.109,1.38281,221.984,1.42969,221.516,49.9761,49.979,49.9801,64.941,24.456,1.010744,0.4226182617406995,-0.9063077870366499,-0.9307239310379793,-0.3657225234972692,-18.682999999999993,0.07165446543534316
2023-09-09 10:25:00,747.5,336.0,1.0,215.812,1.0,221.031,1.05469,220.734,50.0123,50.0182,50.0172,59.598800000000004,24.3862,0.9372959999999999,0.4027466898587373,-0.9153114791194471,-0.9307239310379793,-0.3657225234972692,-5.342199999999998,0.06511313510165477
2023-09-09 10:30:00,747.438,536.0,1.19531,211.875,1.24219,217.031,1.26562,216.281,50.0341,50.0318,50.0279,75.4302,24.194399999999998,1.1186820000000002,0.3826834323650899,-0.9238795325112867,-0.9307239310379793,-0.3657225234972692,15.831399999999995,0.08164506014649534
2023-09-09 10:35:00,748.125,656.0,1.34375,213.547,1.38281,218.172,1.40625,218.875,50.0093,50.0147,50.0101,84.086,24.1566,0.60547,0.36243803828370136,-0.9320078692827987,-0.9307239310379793,-0.3657225234972692,8.6558,0.09022026827381416
2023-09-09 10:40:00,747.688,994.0,1.75,212.047,1.77344,217.438,1.79688,217.047,49.9668,49.9635,49.9606,97.8684,24.0952,1.138852,0.3420201433256689,-0.9396926207859083,-0.9307239310379793,-0.3657225234972692,13.782399999999996,0.10414937590778156
2023-09-09 10:45:00,748.125,1588.0,2.60938,215.344,2.55469,219.969,2.58594,219.641,49.9593,49.9611,49.9585,73.5536,24.070600000000002,1.2136479999999998,0.32143946530316175,-0.9469301294951056,-0.9307239310379793,-0.3657225234972692,-24.31479999999999,0.07767584714958653
2023-09-09 10:50:00,748.25,697.0,1.35156,212.641,1.36719,217.391,1.40625,217.625,50.029,50.0286,50.0235,143.0676,24.19,1.839328,0.30070579950427334,-0.9537169507482268,-0.9307239310379793,-0.3657225234972692,69.514,0.15001054546399545
2023-09-09 10:55:00,748.0,2838.0,4.40625,213.453,4.45312,218.203,4.41406,217.5,50.0115,50.0062,50.0085,256.668,24.2836,1.97724,0.2798290140309927,-0.9600498543859285,-0.9307239310379793,-0.3657225234972692,113.60040000000001,0.2673486161447013
2023-09-09 11:00:00,747.938,3916.0,5.99219,213.453,5.96875,218.453,6.03125,218.078,49.9801,49.9801,49.9733,250.17,24.5276,2.1505400000000003,0.258819045102521,-0.9659258262890682,-0.9307239310379793,-0.3657225234972692,-6.498000000000019,0.25899504205319046
2023-09-09 11:05:00,748.25,2542.0,3.97656,214.484,3.97656,218.578,3.97656,219.422,49.9663,49.97,49.9648,262.8,24.5788,2.18546,0.23768589232617293,-0.9713420698132614,-0.9307239310379793,-0.3657225234972692,12.630000000000024,0.2705535034125751
2023-09-09 11:10:00,748.188,5107.0,7.85938,213.25,7.78906,218.375,7.70312,218.078,49.9595,49.9553,49.9539,233.01799999999997,24.768,2.73054,0.21643961393810318,-0.9762960071199333,-0.9307239310379793,-0.3657225234972692,-29.78200000000004,0.23867556386653827
2023-09-09 11:15:00,747.688,3572.0,5.5,217.719,5.48438,222.531,5.52344,221.656,49.9541,49.9573,49.9592,254.494,24.868000000000002,2.8146999999999998,0.19509032201612816,-0.9807852804032304,-0.9307239310379793,-0.3657225234972692,21.476000000000028,0.2594798322170678
2023-09-09 11:20:00,748.0,7696.0,11.6406,214.922,11.5859,219.203,11.6016,219.438,50.0072,50.006,50.0023,253.772,24.8746,1.4756399999999998,0.17364817766693028,-0.984807753012208,-0.9307239310379793,-0.3657225234972692,-0.7220000000000084,0.25768684215146925
2023-09-09 11:25:00,748.188,3699.0,5.71875,214.703,5.64062,219.422,5.6875,218.625,49.991,49.9855,49.9887,264.22200000000004,24.9878,2.35034,0.15212338618991708,-0.9883615104677607,-0.9307239310379793,-0.3657225234972692,10.450000000000045,0.26733335647090506
2023-09-09 11:30:00,748.188,5201.0,7.91406,215.422,7.94531,220.594,7.9375,219.547,49.9638,49.96,49.9608,190.858,25.165,2.6745,0.130526192220052,-0.9914448613738104,-0.9307239310379793,-0.3657225234972692,-73.36400000000003,0.19250490615840682
2023-09-09 11:35:00,748.312,1827.0,2.98438,212.609,2.90625,217.312,2.89844,217.141,49.9752,49.971,49.9705,143.538,25.1858,2.88044,0.10886687485196457,-0.9940563382223196,-0.9307239310379793,-0.3657225234972692,-47.31999999999999,0.14439624242695376
2023-09-09 11:40:00,748.188,1911.0,3.01562,213.719,3.0625,220.234,3.07031,218.672,50.0131,50.0087,50.01,159.678,25.113,2.42808,0.0871557427476582,-0.9961946980917455,-0.9307239310379793,-0.3657225234972692,16.139999999999986,0.16028794401924662
2023-09-09 11:45:00,748.125,2594.0,4.0625,213.359,4.03125,217.875,4.07031,218.703,50.0246,50.024,50.018,218.382,25.0864,3.05818,0.06540312923014312,-0.9978589232386035,-0.9307239310379793,-0.3657225234972692,58.70400000000001,0.21885057588223972
2023-09-09 11:50:00,748.188,3153.0,4.89062,217.516,4.89062,222.875,4.89844,221.391,50.0257,50.0293,50.0298,232.08,25.0328,3.16344,0.043619387365335625,-0.9990482215818578,-0.9307239310379793,-0.3657225234972692,13.698000000000008,0.2323010991727033
2023-09-09 11:55:00,748.188,3924.0,6.01562,217.453,6.0625,223.141,6.03125,221.672,50.0347,50.0356,50.0366,236.85,25.0766,2.9703600000000003,0.021814885034561218,-0.9997620270799091,-0.9307239310379793,-0.3657225234972692,4.769999999999982,0.2369063773023948
2023-09-09 12:00:00,748.125,3965.0,6.01562,218.656,6.14844,222.906,6.05469,222.328,50.0376,50.0418,50.0416,257.706,25.1946,3.60714,1.2246467991473532e-16,-1.0,-0.9307239310379793,-0.3657225234972692,20.856000000000023,0.257706
2023-09-09 12:05:00,747.625,4013.0,6.17188,213.969,6.16406,218.969,6.16406,217.953,49.9779,49.9732,49.9772,290.01599999999996,25.2098,2.49162,-0.021814885034560975,-0.9997620270799091,-0.9307239310379793,-0.3657225234972692,32.309999999999945,0.2900850323822306
2023-09-09 12:10:00,747.75,4730.0,7.26562,216.734,7.17969,221.844,7.21094,221.0,50.0272,50.0254,50.0293,249.098,25.254399999999997,2.4356400000000002,-0.04361938736533538,-0.9990482215818578,-0.9307239310379793,-0.3657225234972692,-40.91799999999995,0.2493353119688127
2023-09-09 12:15:00,748.375,3205.0,4.92969,213.531,4.95312,217.812,5.00781,218.797,49.9978,49.9991,49.9933,192.012,25.319,2.7764,-0.06540312923014287,-0.9978589232386035,-0.9307239310379793,-0.3657225234972692,-57.08600000000001,0.19242399454305123
2023-09-09 12:20:00,748.188,2825.0,4.39062,215.297,4.40625,218.891,4.38281,219.719,50.0165,50.0218,50.0128,202.596,25.193599999999996,2.6930799999999997,-0.08715574274765794,-0.9961946980917455,-0.9307239310379793,-0.3657225234972692,10.584000000000003,0.20336988380693202
2023-09-09 12:25:00,748.25,1904.0,3.01562,212.812,3.0625,217.938,3.04688,217.594,50.0356,50.0308,50.0301,108.86359999999999,25.216,3.5336399999999997,-0.10886687485196432,-0.9940563382223196,-0.9307239310379793,-0.3657225234972692,-93.73240000000001,0.1095145172502816
2023-09-09 12:30:00,748.062,1032.0,1.77344,217.172,1.80469,221.766,1.8125,221.516,49.969,49.9727,49.9731,87.33,25.0748,2.8373,-0.13052619222005177,-0.9914448613738104,-0.9307239310379793,-0.3657225234972692,-21.533599999999993,0.08808356712746475
2023-09-09 12:35:00,748.0,645.0,1.38281,212.969,1.40625,217.438,1.47656,217.094,49.9735,49.97,49.9679,96.3414,24.906799999999997,2.77682,-0.15212338618991683,-0.9883615104677607,-0.9307239310379793,-0.3657225234972692,9.011399999999995,0.09747587191492778
2023-09-09 12:40:00,748.0,624.0,1.32812,213.0,1.32812,218.406,1.41406,217.328,50.0002,49.9997,49.999,89.164,24.790399999999998,2.41364,-0.17364817766693003,-0.9848077530122081,-0.9307239310379793,-0.3657225234972692,-7.177399999999992,0.09053949842218056
2023-09-09 12:45:00,748.25,587.0,1.32812,213.0,1.35938,218.219,1.58594,217.562,50.0379,50.0321,50.0308,95.7622,24.6316,3.19416,-0.19509032201612792,-0.9807852804032305,-0.9307239310379793,-0.3657225234972692,6.598200000000006,0.09763829241057663
2023-09-09 12:50:00,748.062,583.0,1.34375,217.016,1.40625,221.719,1.57812,221.016,49.9883,49.9919,49.9931,102.41040000000001,24.598000000000003,3.4642000000000004,-0.21643961393810293,-0.9762960071199334,-0.9307239310379793,-0.3657225234972692,6.648200000000003,0.10489687477275463
2023-09-09 12:55:00,748.125,1379.0,2.24219,214.609,2.27344,218.688,2.30469,219.031,49.9844,49.9864,49.9826,99.6506,24.6114,3.28418,-0.2376858923261727,-0.9713420698132615,-0.9307239310379793,-0.3657225234972692,-2.7598000000000127,0.10259063526318553
2023-09-09 13:00:00,748.188,1687.0,2.73438,215.969,2.66406,219.891,2.75781,220.391,49.9751,49.983,49.979,109.474,24.671799999999998,3.20448,-0.2588190451025208,-0.9659258262890683,-0.9307239310379793,-0.3657225234972692,9.823400000000007,0.11333582457421343
2023-09-09 13:05:00,747.5,2567.0,4.00781,213.078,4.0,217.734,4.02344,217.859,50.0144,50.0109,50.0085,173.798,24.6494,3.4677599999999997,-0.2798290140309925,-0.9600498543859286,-0.9307239310379793,-0.3657225234972692,64.324,0.18103018213691147
2023-09-09 13:10:00,747.688,2910.0,4.48438,213.438,4.54688,218.078,4.53906,218.094,50.0115,50.0052,50.0058,131.652,24.582,3.1341799999999997,-0.30070579950427306,-0.9537169507482269,-0.9307239310379793,-0.3657225234972692,-42.146000000000015,0.13804095638303798
2023-09-09 13:15:00,748.312,1985.0,3.19531,216.844,3.11719,221.609,3.14062,220.984,50.0007,49.9992,50.0035,134.168,24.6006,3.63262,-0.32143946530316153,-0.9469301294951057,-0.9307239310379793,-0.3657225234972692,2.5160000000000196,0.14168732815750318
2023-09-09 13:20:00,748.312,2740.0,4.23438,218.281,4.25781,222.797,4.28906,222.719,49.9945,49.9979,49.9999,143.55599999999998,24.7338,3.1315999999999997,-0.34202014332566866,-0.9396926207859084,-0.9307239310379793,-0.3657225234972692,9.387999999999977,0.15276910430555204
2023-09-09 13:25:00,748.125,1583.0,2.57812,212.703,2.53906,218.109,2.58594,217.922,49.966,49.9662,49.9638,103.1876,24.7398,3.1095800000000002,-0.36243803828370114,-0.9320078692827987,-0.9307239310379793,-0.3657225234972692,-40.36839999999998,0.11071537419464626
2023-09-09 13:30:00,748.438,1342.0,2.19531,216.375,2.26562,222.266,2.25781,220.438,49.9552,49.9545,49.9599,95.7428,24.6746,3.3572,-0.38268343236508967,-0.9238795325112868,-0.9307239310379793,-0.3657225234972692,-7.444800000000001,0.10363125995415462
2023-09-09 13:35:00,748.25,974.0,1.71875,217.0,1.75781,220.656,1.74219,221.453,49.9659,49.9704,49.9691,82.20779999999999,24.657,3.68502,-0.4027466898587371,-0.9153114791194472,-0.9307239310379793,-0.3657225234972692,-13.53500000000001,0.08981401618505427
2023-09-09 13:40:00,505.062,0.0,1.92969,214.656,1.97656,219.656,2.0,219.203,50.0158,50.0182,50.0178,86.5578,24.604400000000002,4.15846,-0.4226182617406993,-0.90630778703665,-0.9307239310379793,-0.3657225234972692,4.3500000000000085,0.09550596523397155
2023-09-09 13:45:00,717.0,0.0,0.0,214.672,0.0,220.094,0.0,218.906,49.9977,49.9968,49.9969,81.6544,24.633000000000003,3.9819399999999994,-0.44228869021900147,-0.8968727415326883,-0.9307239310379793,-0.3657225234972692,-4.903400000000005,0.09104346271072833
2023-09-09 13:50:00,748.188,743.0,1.41406,218.078,1.45312,222.25,1.45312,222.016,49.977,49.9818,49.9809,84.7244,24.587600000000002,3.53726,-0.46174861323503413,-0.8870108331782216,-0.9307239310379793,-0.3657225234972692,3.0700000000000074,0.09551675901908273
2023-09-09 13:55:00,747.812,726.0,1.39844,215.812,1.42188,222.219,1.48438,220.516,50.0184,50.0162,50.0229,80.1976,24.5672,3.6836600000000006,-0.4809887689193874,-0.8767267557075078,-0.9307239310379793,-0.3657225234972692,-4.526800000000009,0.09147388223059477
2023-09-09 14:00:00,748.062,893.0,1.61719,213.438,1.61719,218.203,1.66406,218.531,50.009,50.0087,50.0029,82.4284,24.526400000000002,3.27928,-0.4999999999999997,-0.8660254037844388,-0.9307239310379793,-0.3657225234972692,2.230800000000002,0.09518011785774029
2023-09-09 14:05:00,747.812,530.0,1.21094,216.422,1.23438,221.297,1.30469,220.125,50.0309,50.0285,50.0319,74.1948,24.459200000000003,3.75406,-0.5187732581605216,-0.8549118706729465,-0.9307239310379793,-0.3657225234972692,-8.233599999999996,0.08678648939755315
2023-09-09 14:10:00,748.125,912.0,1.64844,217.016,1.66406,221.969,1.6875,220.781,49.9749,49.9744,49.9797,76.71079999999999,24.4606,3.18218,-0.5372996083468236,-0.8433914458128858,-0.9307239310379793,-0.3657225234972692,2.515999999999991,0.09095515537991239
2023-09-09 14:15:00,748.25,429.0,1.08594,212.438,1.10938,218.141,1.14062,216.734,49.9754,49.9703,49.9691,49.528,24.4088,3.42396,-0.555570233019602,-0.8314696123025455,-0.9307239310379793,-0.3657225234972692,-27.182799999999993,0.059566819120237854
2023-09-09 14:20:00,748.188,269.0,1.00781,214.641,0.960938,219.219,1.00781,219.969,50.012,50.0163,50.0087,49.5954,24.5006,3.16078,-0.5735764363510458,-0.819152044288992,-0.9307239310379793,-0.3657225234972692,0.06739999999999924,0.06054480403945993
2023-09-09 14:25:00,748.188,254.0,0.984375,213.422,0.953125,217.859,1.03125,218.734,50.0302,50.0287,50.0245,51.0298,24.5708,3.6158,-0.5913096483635824,-0.8064446042674825,-0.9307239310379793,-0.3657225234972692,1.4344000000000037,0.06327750192631255
2023-09-09 14:30:00,747.625,225.0,0.960938,213.859,0.9375,218.547,0.96875,218.578,50.0315,50.0319,50.0278,72.4484,24.5106,3.75284,-0.6087614290087207,-0.7933533402912352,-0.9307239310379793,-0.3657225234972692,21.418600000000005,0.09131920963918125
2023-09-09 14:35:00,748.062,1795.0,2.88281,213.969,2.86719,219.766,2.88281,218.641,50.041,50.0385,50.0379,97.2886,24.5392,3.47116,-0.6259234721840591,-0.7798844830928818,-0.9307239310379793,-0.3657225234972692,24.840199999999996,0.12474744928142548
2023-09-09 14:40:00,748.312,1284.0,2.10938,217.891,2.15625,222.469,2.14844,222.078,50.0063,50.0072,50.0112,82.6048,24.5372,3.43668,-0.6427876096865389,-0.7660444431189783,-0.9307239310379793,-0.3657225234972692,-14.683800000000005,0.10783290805383496
2023-09-09 14:45:00,748.125,744.0,1.4375,218.141,1.44531,223.078,1.44531,221.594,49.9921,49.9935,49.9965,79.4706,24.564,3.4192,-0.6593458151000688,-0.7518398074789775,-0.9307239310379793,-0.3657225234972692,-3.1341999999999928,0.10570150610470586
2023-09-09 14:50:00,747.75,609.0,1.27344,215.094,1.32812,219.953,1.39844,218.5,49.9974,49.9961,49.9974,69.3364,24.5238,3.06584,-0.6755902076156601,-0.7372773368101241,-0.9307239310379793,-0.3657225234972692,-10.134200000000007,0.09404385098827019
2023-09-09 14:55:00,747.562,295.0,1.01562,216.953,1.00781,221.938,1.09375,221.297,49.9712,49.9751,49.9751,65.0278,24.4142,3.8070399999999998,-0.691513055782269,-0.722363962059756,-0.9307239310379793,-0.3657225234972692,-4.308599999999998,0.09002082525625876
2023-09-09 15:00:00,748.125,771.0,1.40625,216.734,1.48438,221.188,1.53125,221.0,49.9644,49.9726,49.9672,62.424,24.5684,3.1626,-0.7071067811865471,-0.7071067811865479,-0.9307239310379793,-0.3657225234972692,-2.6037999999999997,0.08828086741757808
2023-09-09 15:05:00,747.438,784.0,1.49219,217.203,1.52344,222.562,1.57031,221.062,50.0366,50.0376,50.0422,80.6648,24.573,3.6426600000000002,-0.7223639620597557,-0.6915130557822692,-0.9307239310379793,-0.3657225234972692,18.2408,0.11664971373352957
2023-09-09 15:10:00,748.188,985.0,1.71094,216.531,1.74219,220.703,1.75,221.172,50.0327,50.0371,50.0352,85.7412,24.5822,3.90064,-0.7372773368101239,-0.6755902076156604,-0.9307239310379793,-0.3657225234972692,5.076400000000007,0.12691302957543416
2023-09-09 15:15:00,748.25,828.0,1.52344,213.219,1.55469,218.141,1.53125,218.562,49.9885,49.9876,49.9841,83.4694,24.6048,3.74392,-0.7518398074789773,-0.6593458151000691,-0.9307239310379793,-0.3657225234972692,-2.271800000000013,0.1265942667541339
