step,time_hours,Explore-Inner_x,Explore-Inner_y,Explore-Mid_x,Explore-Mid_y,Explore-Outer_x,Explore-Outer_y,Drone-3m_x,Drone-3m_y,Drone-6m_x,Drone-6m_y,Drone-9m_x,Drone-9m_y
147,0.004083333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.791529622641509,7.514274905660377,11.815086415094338,10.798135849056603,13.578575849056604,6.528383773584905
148,0.004111111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.792871320754717,7.523812830188679,11.82614754716981,10.792224528301888,13.55848452830189,6.529906792452831
149,0.004138888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.794213018867924,7.533350754716981,11.837208679245283,10.78631320754717,13.538393207547168,6.531429811320754
150,0.004166666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.795554716981132,7.542888679245283,11.848269811320755,10.780401886792454,13.518301886792454,6.5329528301886794
151,0.004194444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.796896415094339,7.5524266037735845,11.859330943396227,10.774490566037734,13.498210566037734,6.534475849056603
152,0.004222222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.798238113207548,7.561964528301886,11.870392075471699,10.76857924528302,13.47811924528302,6.535998867924529
153,0.00425,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.799579811320754,7.571502452830188,11.88145320754717,10.762667924528301,13.458027924528302,6.537521886792453
154,0.004277777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.800921509433962,7.581040377358491,11.892514339622643,10.756756603773585,13.437936603773586,6.539044905660377
155,0.0043055555555555555,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.80226320754717,7.590578301886791,11.903575471698112,10.750845283018867,13.417845283018867,6.540567924528302
156,0.004333333333333333,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.803604905660378,7.6001162264150945,11.914636603773586,10.744933962264152,13.39775396226415,6.542090943396227
157,0.004361111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.804946603773584,7.6096541509433955,11.925697735849056,10.739022641509434,13.377662641509433,6.543613962264151
158,0.004388888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.806288301886793,7.619192075471698,11.936758867924528,10.733111320754718,13.357571320754719,6.545136981132076
159,0.004416666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.80763,7.628729999999999,11.94782,10.7272,13.33748,6.546659999999999
160,0.0044444444444444444,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.808971698113208,7.638267924528302,11.958881132075472,10.721288679245284,13.317388679245283,6.548183018867926
161,0.004472222222222222,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.810313396226415,7.647805849056603,11.969942264150944,10.715377358490564,13.297297358490566,6.549706037735849
162,0.0045000000000000005,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.811655094339623,7.6573437735849055,11.981003396226416,10.709466037735849,13.27720603773585,6.551229056603773
163,0.004527777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.81299679245283,7.666881698113206,11.992064528301887,10.703554716981131,13.257114716981132,6.552752075471698
164,0.004555555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.814338490566039,7.676419622641509,12.00312566037736,10.697643396226415,13.237023396226416,6.554275094339623
165,0.004583333333333333,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.815680188679245,7.685957547169811,12.01418679245283,10.691732075471696,13.216932075471696,6.555798113207548
166,0.004611111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.817021886792453,7.695495471698113,12.025247924528301,10.685820754716982,13.196840754716982,6.557321132075472
167,0.0046388888888888894,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.81836358490566,7.705033396226414,12.036309056603773,10.679909433962264,13.176749433962263,6.558844150943395
168,0.004666666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.819705283018868,7.714571320754716,12.047370188679245,10.673998113207547,13.156658113207548,6.560367169811321
169,0.004694444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.821046981132074,7.724109245283017,12.058431320754716,10.66808679245283,13.13656679245283,6.561890188679245
170,0.004722222222222222,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.822388679245282,7.73364716981132,12.06949245283019,10.662175471698113,13.116475471698115,6.563413207547169
171,0.00475,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8237303773584905,7.743185094339621,12.08055358490566,10.656264150943397,13.096384150943395,6.564936226415094
172,0.004777777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.825072075471699,7.752723018867925,12.091614716981132,10.65035283018868,13.076292830188681,6.566459245283019
173,0.004805555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.826413773584905,7.762260943396225,12.102675849056602,10.644441509433962,13.056201509433961,6.567982264150943
174,0.004833333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.827755471698113,7.771798867924528,12.113736981132076,10.638530188679246,13.036110188679247,6.569505283018868
175,0.004861111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.82909716981132,7.78133679245283,12.124798113207547,10.632618867924528,13.016018867924528,6.571028301886792
176,0.004888888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.830438867924528,7.790874716981132,12.135859245283019,10.626707547169811,12.995927547169812,6.572551320754718
177,0.004916666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.831780566037736,7.800412641509434,12.14692037735849,10.620796226415095,12.975836226415094,6.574074339622641
178,0.004944444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.833122264150944,7.809950566037735,12.157981509433963,10.614884905660379,12.955744905660378,6.575597358490567
179,0.0049722222222222225,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8344639622641505,7.8194884905660365,12.169042641509433,10.60897358490566,12.93565358490566,6.57712037735849
180,0.005,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.835805660377359,7.82902641509434,12.180103773584907,10.603062264150944,12.915562264150946,6.578643396226416
181,0.005027777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.837147358490565,7.83856433962264,12.191164905660376,10.597150943396226,12.895470943396226,6.5801664150943395
182,0.005055555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.838489056603773,7.848102264150944,12.20222603773585,10.59123962264151,12.87537962264151,6.581689433962264
183,0.005083333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.839830754716981,7.857640188679245,12.21328716981132,10.585328301886792,12.855288301886791,6.583212452830189
184,0.005111111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.84117245283019,7.867178113207547,12.224348301886794,10.579416981132075,12.835196981132077,6.584735471698114
185,0.005138888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.842514150943396,7.876716037735848,12.235409433962264,10.573505660377357,12.815105660377359,6.5862584905660375
186,0.005166666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.843855849056604,7.886253962264151,12.246470566037736,10.56759433962264,12.795014339622643,6.587781509433962
187,0.005194444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8451975471698105,7.895791886792452,12.257531698113208,10.561683018867924,12.774923018867923,6.589304528301886
188,0.005222222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.846539245283019,7.905329811320755,12.26859283018868,10.555771698113208,12.754831698113207,6.590827547169811
189,0.00525,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.847880943396226,7.914867735849056,12.279653962264149,10.54986037735849,12.73474037735849,6.5923505660377355
190,0.005277777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.849222641509434,7.924405660377358,12.290715094339623,10.543949056603774,12.714649056603776,6.59387358490566
191,0.0053055555555555555,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8505643396226406,7.933943584905659,12.301776226415093,10.538037735849056,12.694557735849056,6.595396603773584
192,0.005333333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.85190603773585,7.943481509433962,12.312837358490565,10.53212641509434,12.674466415094342,6.59691962264151
193,0.005361111111111112,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.853247735849056,7.953019433962264,12.323898490566037,10.526215094339621,12.654375094339622,6.598442641509433
194,0.005388888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.854589433962264,7.962557358490566,12.33495962264151,10.520303773584907,12.634283773584906,6.599965660377359
195,0.005416666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8559311320754714,7.9720952830188665,12.346020754716982,10.514392452830187,12.614192452830189,6.601488679245283
196,0.0054444444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.85727283018868,7.981633207547169,12.357081886792454,10.508481132075472,12.594101132075473,6.603011698113208
197,0.005472222222222222,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.858614528301886,7.99117113207547,12.368143018867924,10.502569811320754,12.574009811320755,6.6045347169811315
198,0.0055000000000000005,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.859956226415095,8.000709056603773,12.379204150943398,10.496658490566038,12.553918490566039,6.606057735849057
199,0.005527777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8612979245283015,8.010246981132076,12.390265283018868,10.490747169811321,12.533827169811321,6.607580754716981
200,0.005555555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.86263962264151,8.019784905660376,12.40132641509434,10.484835849056605,12.513735849056603,6.609103773584906
201,0.005583333333333333,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.863981320754718,8.02932283018868,12.41238754716981,10.478924528301887,12.493644528301887,6.61062679245283
202,0.005611111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.865323018867924,8.03886075471698,12.423448679245283,10.47301320754717,12.47355320754717,6.612149811320755
203,0.0056388888888888895,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.866664716981132,8.048398679245283,12.434509811320755,10.467101886792452,12.453461886792452,6.61367283018868
204,0.005666666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8680064150943405,8.057936603773584,12.445570943396227,10.461190566037736,12.433370566037736,6.615195849056604
205,0.005694444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.869348113207547,8.067474528301886,12.456632075471699,10.45527924528302,12.413279245283018,6.616718867924528
206,0.005722222222222222,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.870689811320755,8.07701245283019,12.467693207547171,10.449367924528302,12.393187924528302,6.618241886792453
207,0.00575,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.872031509433963,8.08655037735849,12.478754339622643,10.443456603773585,12.373096603773586,6.619764905660377
208,0.005777777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.87337320754717,8.096088301886791,12.489815471698114,10.437545283018867,12.353005283018868,6.621287924528302
209,0.005805555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.874714905660378,8.105626226415094,12.500876603773586,10.43163396226415,12.33291396226415,6.622810943396226
210,0.005833333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.876056603773586,8.115164150943396,12.511937735849056,10.425722641509434,12.312822641509435,6.624333962264151
211,0.005861111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.877398301886792,8.124702075471697,12.522998867924528,10.419811320754716,12.292731320754717,6.625856981132076
212,0.005888888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.87874,8.13424,12.53406,10.4139,12.27264,6.6273800000000005
213,0.005916666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.880081698113208,8.143777924528301,12.545121132075472,10.407988679245282,12.252548679245283,6.628903018867924
214,0.005944444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.881423396226415,8.153315849056604,12.556182264150944,10.402077358490565,12.232457358490565,6.630426037735849
215,0.0059722222222222225,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.882765094339622,8.162853773584905,12.567243396226417,10.39616603773585,12.212366037735848,6.631949056603774
216,0.006,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8841067924528305,8.172391698113207,12.578304528301887,10.390254716981131,12.192274716981132,6.633472075471698
217,0.006027777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.885448490566038,8.181929622641508,12.589365660377359,10.384343396226415,12.172183396226416,6.634995094339622
218,0.006055555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.886790188679245,8.191467547169811,12.60042679245283,10.378432075471697,12.1520920754717,6.636518113207547
219,0.006083333333333334,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.888131886792452,8.201005471698112,12.611487924528301,10.37252075471698,12.13200075471698,6.638041132075472
220,0.006111111111111111,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8894735849056605,8.210543396226415,12.622549056603773,10.366609433962264,12.111909433962264,6.6395641509433965
221,0.006138888888888889,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.890815283018868,8.220081320754716,12.633610188679246,10.360698113207548,12.091818113207546,6.641087169811321
222,0.006166666666666667,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.892156981132075,8.229619245283018,12.644671320754718,10.35478679245283,12.07172679245283,6.642610188679245
223,0.006194444444444445,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.893498679245283,8.239157169811321,12.65573245283019,10.348875471698113,12.051635471698113,6.64413320754717
224,0.006222222222222223,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.8948403773584905,8.248695094339622,12.666793584905662,10.342964150943395,12.031544150943397,6.645656226415094
225,0.00625,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.896182075471698,8.258233018867925,12.677854716981132,10.337052830188679,12.011452830188679,6.647179245283018
226,0.006277777777777778,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.897523773584906,8.267770943396226,12.688915849056604,10.331141509433962,11.991361509433961,6.648702264150943
227,0.006305555555555556,14.2255,8.438,9.574,10.3793,5.504918183895972,4.050537413207798,7.898865471698113,8.277308867924528,12.699976981132076,10.325230188679246,11.971270188679245,6.650225283018868
