Time,dcVoltage,totalActivePower,L1_acCurrent,L1_acVoltage,L2_acCurrent,L2_acVoltage,L3_acCurrent,L3_acVoltage,L1_acFrequency,L2_acFrequency,L3_acFrequency,Irradiance,Temperature,WindSpeed,hour_sin,hour_cos,doy_sin,doy_cos,Irr_diff,ClearSkyIndex
2023-02-27 15:50:00,747.938,18312.0,27.2734,221.297,27.1406,225.578,27.1172,225.156,49.9606,49.9626,49.9616,645.162,16.4894,3.24816,-0.8433914458128859,-0.5372996083468234,0.8406184056344782,0.5416278206559814,-22.596000000000004,1.2007490606312738
2023-02-27 15:55:00,747.938,17459.0,25.8594,223.703,25.9766,228.281,26.1875,227.359,49.9694,49.9668,49.9694,620.86,16.4176,3.54586,-0.8549118706729466,-0.5187732581605214,0.8406184056344782,0.5416278206559814,-24.30200000000002,1.1967848963561842
2023-02-27 16:00:00,748.0,16607.0,24.875,222.203,24.6797,226.188,24.5859,225.719,49.966,49.9666,49.9675,596.262,16.326,3.40976,-0.8660254037844384,-0.5000000000000004,0.8406184056344782,0.5416278206559814,-24.59800000000007,1.192524
2023-02-27 16:05:00,748.0,15163.0,22.6562,221.594,22.5703,225.312,22.6016,225.094,49.9577,49.958,49.9574,569.25,16.1872,3.72222,-0.8767267557075072,-0.48098876891938847,0.8406184056344782,0.5416278206559814,-27.011999999999944,1.1834995675240065
2023-02-27 16:10:00,747.875,14179.0,21.2188,219.203,21.2969,223.141,21.2578,222.797,49.9634,49.965,49.9607,544.24,16.037,2.6031,-0.8870108331782218,-0.4617486132350336,0.8406184056344782,0.5416278206559814,-25.00999999999999,1.178649993525757
2023-02-27 16:15:00,748.5,13200.0,19.8125,221.531,19.6172,225.719,19.8047,225.109,49.9591,49.96,49.9601,520.284,16.026,3.0069,-0.8968727415326883,-0.44228869021900136,0.8406184056344782,0.5416278206559814,-23.956000000000017,1.1763447981054602
2023-02-27 16:20:00,748.5,12421.0,18.6953,220.031,18.6641,223.578,18.8281,224.297,49.9612,49.9638,49.9604,494.64799999999997,15.782,2.94556,-0.9063077870366497,-0.42261826174069994,0.8406184056344782,0.5416278206559814,-25.636000000000024,1.1704368807032168
2023-02-27 16:25:00,748.625,11534.0,17.375,222.125,17.3516,226.422,17.4062,225.5,49.9517,49.9507,49.9527,468.43,15.6972,3.18416,-0.9153114791194471,-0.40274668985873735,0.8406184056344782,0.5416278206559814,-26.21799999999996,1.16308839227034
2023-02-27 16:30:00,748.562,10663.0,16.1484,222.047,16.1953,226.125,16.1094,225.531,49.9992,50.0006,50.0013,441.084,15.587,2.40076,-0.9238795325112868,-0.3826834323650895,0.8406184056344782,0.5416278206559814,-27.346000000000004,1.1526080375990628
2023-02-27 16:35:00,748.562,9995.0,15.0547,219.172,15.0859,223.859,15.1094,223.141,49.9686,49.9696,49.9678,332.4,15.555000000000001,2.96042,-0.9320078692827984,-0.3624380382837018,0.8406184056344782,0.5416278206559814,-108.68400000000003,0.9171222799186722
2023-02-27 16:40:00,749.062,9013.0,13.6953,219.031,13.6484,223.047,13.7422,223.547,49.9716,49.9738,49.9712,387.748,15.2584,2.3212,-0.9396926207859084,-0.34202014332566855,0.8406184056344782,0.5416278206559814,55.34800000000001,1.1336993085544376
2023-02-27 16:45:00,748.75,8306.0,12.7188,218.922,12.6641,224.281,12.8047,222.766,50.02,50.0172,50.0199,364.43,14.9612,2.85932,-0.9469301294951056,-0.3214394653031618,0.8406184056344782,0.5416278206559814,-23.317999999999984,1.1337437973159028
2023-02-27 16:50:00,748.562,7301.0,11.2109,217.375,11.2578,221.688,11.2812,221.312,50.0029,50.0043,50.0,338.342,14.781799999999999,1.9935800000000001,-0.9537169507482267,-0.3007057995042738,0.8406184056344782,0.5416278206559814,-26.088000000000022,1.1251595431739965
2023-02-27 16:55:00,748.75,6553.0,10.0391,218.25,10.1641,222.797,10.1172,222.141,49.9588,49.9585,49.9585,305.168,14.8458,2.3396999999999997,-0.9600498543859286,-0.27982901403099236,0.8406184056344782,0.5416278206559814,-33.17399999999998,1.0905516751247308
2023-02-27 17:00:00,748.562,5990.0,9.09375,218.562,9.32812,223.516,9.4375,222.891,49.9642,49.9634,49.9645,124.274,14.7416,1.81098,-0.9659258262890683,-0.25881904510252063,0.8406184056344782,0.5416278206559814,-180.894,0.48015786454499015
2023-02-27 17:05:00,748.625,5443.0,8.49219,219.25,8.52344,223.0,8.49219,223.328,49.966,49.9683,49.9657,98.3142,14.681799999999999,2.4933199999999998,-0.9713420698132613,-0.23768589232617343,0.8406184056344782,0.5416278206559814,-25.9598,0.4136307756334341
2023-02-27 17:10:00,748.688,4815.0,7.55469,218.812,7.59375,223.75,7.75,223.234,49.9634,49.9678,49.9653,93.594,14.559000000000001,2.4047,-0.9762960071199334,-0.21643961393810282,0.8406184056344782,0.5416278206559814,-4.7202000000000055,0.43242546175842894
2023-02-27 17:15:00,748.625,4102.0,6.54688,219.562,6.54688,224.234,6.66406,223.469,49.9597,49.9587,49.9611,88.5652,14.586400000000001,2.69932,-0.9807852804032303,-0.19509032201612866,0.8406184056344782,0.5416278206559814,-5.02879999999999,0.45397023842463236
2023-02-27 17:20:00,748.812,3075.0,5.03125,217.734,5.125,222.578,5.11719,221.625,50.0,50.0004,49.9989,83.7744,14.5776,2.29818,-0.9848077530122079,-0.1736481776669312,0.8406184056344782,0.5416278206559814,-4.790800000000004,0.4824375419630671
2023-02-27 17:25:00,749.0,2356.0,4.05469,215.703,4.03906,220.016,4.1875,220.047,49.9636,49.9645,49.9602,79.1606,14.532999999999998,2.53816,-0.9883615104677608,-0.15212338618991628,0.8406184056344782,0.5416278206559814,-4.613799999999998,0.5203710092357061
2023-02-27 17:30:00,748.75,2124.0,3.6875,216.906,3.74219,221.297,3.91406,220.969,50.0186,50.0216,50.0173,73.7752,14.5198,1.8405999999999998,-0.9914448613738104,-0.13052619222005163,0.8406184056344782,0.5416278206559814,-5.385400000000004,0.5652137608950055
2023-02-27 17:35:00,748.25,1914.0,3.41406,217.469,3.49219,222.047,3.65625,221.812,49.9551,49.9565,49.9539,76.2292,14.493,2.2450200000000002,-0.9940563382223195,-0.10886687485196507,0.8406184056344782,0.5416278206559814,2.4540000000000077,0.7002056420160425
2023-02-27 17:40:00,748.688,1709.0,3.16406,217.266,3.21875,221.516,3.53125,220.797,49.9635,49.9595,49.9615,104.6088,14.526599999999998,2.07138,-0.9961946980917455,-0.08715574274765825,0.8406184056344782,0.5416278206559814,28.379599999999996,1.2002513741736285
2023-02-27 17:45:00,748.875,1456.0,2.82812,216.078,2.92188,220.953,3.19531,220.547,49.9567,49.9596,49.956,64.9264,14.5036,2.78292,-0.9978589232386035,-0.06540312923014273,0.8406184056344782,0.5416278206559814,-39.6824,0.9927109109953197
2023-02-27 17:50:00,748.938,1238.0,2.70312,215.094,2.75781,219.703,3.0,219.203,49.9582,49.9583,49.956,63.71319999999999,14.455400000000001,2.2971399999999997,-0.9990482215818578,-0.04361938736533613,0.8406184056344782,0.5416278206559814,-1.2132000000000076,1.4606624221098448
2023-02-27 17:55:00,748.375,987.0,2.34375,216.797,2.44531,220.703,2.8125,221.375,50.0059,50.0097,50.0059,42.5576,14.4672,2.61152,-0.9997620270799091,-0.021814885034560836,0.8406184056344782,0.5416278206559814,-21.155599999999993,1.5
2023-02-28 06:40:00,41.4375,0.0,0.0,218.25,0.0,221.031,0.0,220.188,49.965,49.9662,49.9661,1.85548,13.4676,2.5265,0.984807753012208,-0.1736481776669303,0.8498170915275278,0.5270777086423722,-40.70212,0.010685283456063347
2023-02-28 06:45:00,68.5625,0.0,0.0,219.812,0.0,222.344,0.0,222.188,49.968,49.9685,49.9692,2.496,13.494400000000002,2.6183199999999998,0.9807852804032304,-0.1950903220161282,0.8498170915275278,0.5270777086423722,0.64052,0.0127940739151256
2023-02-28 06:50:00,134.312,0.0,0.0,219.297,0.0,221.828,0.0,221.922,49.9912,49.9906,49.9908,4.042260000000001,13.5238,3.03566,0.9762960071199334,-0.2164396139381028,0.8498170915275278,0.5270777086423722,1.5462600000000006,0.018676156025467697
2023-02-28 06:55:00,418.0,0.0,0.0,221.016,0.0,223.609,0.0,222.984,50.0062,50.0065,50.0055,6.27344,13.5662,2.4141,0.9713420698132614,-0.23768589232617318,0.8498170915275278,0.5270777086423722,2.2311799999999993,0.026393825643597907
2023-02-28 07:00:00,741.5,0.0,0.0,220.125,0.0,222.781,0.0,222.453,49.9583,49.9589,49.9586,8.15112,13.5932,2.08542,0.9659258262890683,-0.25881904510252063,0.8498170915275278,0.5270777086423722,1.8776800000000007,0.031493509284725406
2023-02-28 07:05:00,748.875,76.0,1.4375,221.188,1.46875,223.609,1.61719,222.812,49.9661,49.9654,49.9678,12.0832,13.5594,2.2032,0.9600498543859287,-0.2798290140309919,0.8498170915275278,0.5270777086423722,3.932079999999999,0.0431806545931
2023-02-28 07:10:00,749.0,245.0,1.54688,221.188,1.6875,224.672,1.84375,223.391,50.0375,50.0338,50.0374,14.2036,13.5774,2.89504,0.9537169507482269,-0.30070579950427295,0.8498170915275278,0.5270777086423722,2.1204,0.047234207066891506
2023-02-28 07:15:00,749.375,345.0,1.39062,220.984,1.59375,223.922,1.88281,223.328,50.001,49.9982,50.0029,19.019,13.5774,2.8650599999999997,0.9469301294951057,-0.3214394653031616,0.8498170915275278,0.5270777086423722,4.815399999999999,0.05916821688980371
2023-02-28 07:20:00,749.062,511.0,1.40625,217.484,1.52344,219.891,1.67188,220.547,50.0077,50.0063,50.0042,22.9722,13.5504,2.8834,0.9396926207859084,-0.3420201433256685,0.8498170915275278,0.5270777086423722,3.9532000000000025,0.0671662194414265
2023-02-28 07:25:00,748.812,536.0,1.51562,220.719,1.58594,223.438,1.71094,223.062,50.0053,50.0021,50.005,25.623399999999997,13.6534,3.23224,0.9320078692827986,-0.3624380382837016,0.8498170915275278,0.5270777086423722,2.651199999999996,0.07069732559346611
2023-02-28 07:30:00,748.25,569.0,1.86719,217.5,1.84375,221.188,2.0,221.219,49.9911,49.9909,49.9916,27.191399999999998,13.646600000000001,2.4933799999999997,0.9238795325112868,-0.3826834323650895,0.8498170915275278,0.5270777086423722,1.5680000000000014,0.071054552406279
2023-02-28 07:35:00,748.125,840.0,2.03125,215.531,2.09375,219.188,2.29688,219.375,50.0256,50.0282,50.0256,35.2988,13.6916,2.49606,0.9153114791194472,-0.40274668985873713,0.8498170915275278,0.5270777086423722,8.107400000000002,0.08764516478678201
2023-02-28 07:40:00,748.188,1483.0,2.75,219.453,2.82031,223.562,2.9375,222.812,50.0357,50.0343,50.0379,47.1822,13.740800000000002,2.53592,0.90630778703665,-0.42261826174069933,0.8498170915275278,0.5270777086423722,11.883400000000002,0.11164259633661779
2023-02-28 07:45:00,748.25,2055.0,3.42969,220.562,3.5,225.094,3.55469,224.266,50.0326,50.0314,50.0337,61.2288,13.774600000000001,2.1996,0.8968727415326884,-0.44228869021900113,0.8498170915275278,0.5270777086423722,14.046599999999998,0.1384362778294925
2023-02-28 07:50:00,748.25,1576.0,2.82812,219.094,2.90625,223.797,2.90625,223.141,50.0253,50.0247,50.0268,9.49794,13.861799999999999,2.32858,0.8870108331782218,-0.46174861323503374,0.8498170915275278,0.5270777086423722,-51.73086,0.020569504114927296
2023-02-28 07:55:00,748.312,2011.0,3.32812,221.031,3.46094,224.969,3.50781,224.203,50.0026,49.9997,50.0039,37.308679999999995,13.9288,2.3634999999999997,0.8767267557075076,-0.48098876891938785,0.8498170915275278,0.5270777086423722,27.810739999999996,0.07756663442229526
2023-02-28 08:00:00,748.188,2037.0,3.38281,216.062,3.48438,220.094,3.58594,219.875,49.9582,49.9591,49.9554,67.76939999999999,13.9578,2.20902,0.8660254037844387,-0.4999999999999998,0.8498170915275278,0.5270777086423722,30.460719999999995,0.1355388
2023-02-28 08:05:00,748.875,2270.0,3.6875,217.672,3.8125,221.406,3.875,221.828,49.9785,49.9822,49.9796,70.04400000000001,13.975999999999999,2.3061800000000003,0.8549118706729465,-0.5187732581605217,0.8498170915275278,0.5270777086423722,2.274600000000021,0.1350185247565838
2023-02-28 08:10:00,748.938,2720.0,4.39844,220.266,4.36719,224.062,4.51562,223.688,49.9979,49.9995,49.9995,92.26320000000001,13.994,2.7584600000000004,0.8433914458128858,-0.5372996083468236,0.8498170915275278,0.5270777086423722,22.2192,0.17171648474466158
2023-02-28 08:15:00,748.625,4945.0,7.64844,219.938,7.76562,223.656,7.60156,223.375,49.9969,49.9951,49.9979,132.68599999999998,14.0654,2.2793,0.8314696123025451,-0.5555702330196023,0.8498170915275278,0.5270777086423722,40.42279999999997,0.2388284902861569
2023-02-28 08:20:00,748.688,5681.0,8.6875,216.75,8.85938,220.25,8.875,220.422,49.9743,49.9769,49.9709,128.246,14.0832,2.8807,0.8191520442889917,-0.5735764363510462,0.8498170915275278,0.5270777086423722,-4.439999999999969,0.22359007775122333
2023-02-28 08:25:00,748.5,6247.0,9.5625,218.125,9.67969,221.859,9.57031,221.562,50.0169,50.0158,50.0145,237.254,14.249,3.35674,0.8064446042674828,-0.5913096483635821,0.8498170915275278,0.5270777086423722,109.00799999999998,0.4012347856264272
2023-02-28 08:30:00,748.75,7672.0,11.7656,217.812,11.7422,221.953,11.6562,221.172,49.9656,49.9633,49.9616,239.61599999999999,14.437000000000001,2.48174,0.7933533402912352,-0.6087614290087207,0.8498170915275278,0.5270777086423722,2.3619999999999948,0.3936123226305249
2023-02-28 08:35:00,748.438,10490.0,15.8359,220.047,15.9062,224.375,15.8906,223.766,50.0296,50.0281,50.0308,311.97799999999995,14.611799999999999,3.3934400000000005,0.7798844830928818,-0.6259234721840591,0.8498170915275278,0.5270777086423722,72.36199999999997,0.4984283444610296
2023-02-28 08:40:00,748.562,18391.0,27.5703,221.797,27.5859,225.531,27.5312,225.75,49.9779,49.9792,49.9795,301.148,14.7954,2.79652,0.7660444431189783,-0.642787609686539,0.8498170915275278,0.5270777086423722,-10.829999999999927,0.46850311901135966
2023-02-28 08:45:00,748.625,22681.0,33.8906,221.625,33.7344,225.922,33.7266,224.859,50.0228,50.0235,50.0239,348.674,14.893799999999999,2.6353,0.7518398074789774,-0.6593458151000688,0.8498170915275278,0.5270777086423722,47.525999999999954,0.5288180982040233
2023-02-28 08:50:00,748.875,21654.0,32.3828,220.5,32.5547,224.734,32.5,225.125,49.9602,49.964,49.9624,385.986,15.265600000000001,2.41366,0.7372773368101241,-0.6755902076156602,0.8498170915275278,0.5270777086423722,37.31200000000001,0.5713315492867318
2023-02-28 08:55:00,748.312,22408.0,33.3594,219.25,33.625,223.672,33.5,223.297,50.0303,50.028,50.0284,495.492,15.896800000000002,3.06524,0.7223639620597556,-0.6915130557822693,0.8498170915275278,0.5270777086423722,109.50600000000003,0.716533109327167
2023-02-28 09:00:00,749.188,24403.0,36.3828,221.672,36.4922,225.5,36.4609,224.641,50.0264,50.0253,50.0278,513.08,16.3,2.95506,0.7071067811865476,-0.7071067811865475,0.8498170915275278,0.5270777086423722,17.588000000000022,0.7256046945823877
2023-02-28 09:05:00,748.938,24090.0,36.0312,218.406,36.4141,222.641,36.2344,223.0,49.975,49.9792,49.9747,589.774,16.5106,3.77142,0.6915130557822695,-0.7223639620597555,0.8498170915275278,0.5270777086423722,76.69399999999996,0.8164499213364862
2023-02-28 09:10:00,749.312,25080.0,37.7031,220.641,37.4844,224.703,37.4766,224.375,49.9689,49.9664,49.9706,650.708,16.6494,3.27166,0.6755902076156604,-0.737277336810124,0.8498170915275278,0.5270777086423722,60.93399999999997,0.8825823981180928
2023-02-28 09:15:00,748.562,25142.0,37.3984,220.516,37.7031,223.828,37.6797,224.359,50.0355,50.0386,50.0357,683.278,17.1554,2.9317599999999997,0.659345815100069,-0.7518398074789773,0.8498170915275278,0.5270777086423722,32.57000000000005,0.9088079577631376
2023-02-28 09:20:00,748.5,24741.0,36.9844,222.484,37.1172,226.391,37.125,226.156,50.0347,50.0349,50.0377,660.716,17.658,2.3236,0.6427876096865391,-0.7660444431189782,0.8498170915275278,0.5270777086423722,-22.562000000000012,0.8625034825784657
2023-02-28 09:25:00,748.375,26115.0,39.0703,220.594,38.8984,224.562,38.9609,224.266,50.0096,50.0102,50.0096,692.3059999999999,18.0768,2.77532,0.6259234721840592,-0.7798844830928816,0.8498170915275278,0.5270777086423722,31.589999999999918,0.8877032624811801
2023-02-28 09:30:00,748.875,26488.0,39.6406,222.062,39.6953,226.234,39.7812,225.156,50.0211,50.0196,50.0236,707.102,18.639999999999997,2.25542,0.6087614290087209,-0.793353340291235,0.8498170915275278,0.5270777086423722,14.79600000000005,0.8912825648914859
2023-02-28 09:35:00,749.0,27316.0,40.2031,224.0,40.0625,228.219,40.0781,228.219,50.0309,50.0307,50.0319,730.67,18.6562,2.20836,0.5913096483635822,-0.8064446042674827,0.8498170915275278,0.5270777086423722,23.567999999999984,0.9060386741178448
2023-02-28 09:40:00,748.875,29094.0,42.7578,224.156,42.9141,227.75,42.7812,227.328,50.0194,50.0177,50.0177,752.734,18.957,2.58304,0.5735764363510464,-0.8191520442889916,0.8498170915275278,0.5270777086423722,22.064000000000078,0.918918539296766
2023-02-28 09:45:00,748.688,29146.0,42.7578,225.219,42.7344,229.062,42.6797,228.703,50.0318,50.0317,50.0322,770.7,19.0524,2.3811,0.5555702330196025,-0.831469612302545,0.8498170915275278,0.5270777086423722,17.966000000000008,0.926913008721679
2023-02-28 09:50:00,748.5,29780.0,43.6641,223.875,43.7266,227.609,43.5938,228.047,50.0346,50.0347,50.0335,797.846,19.5848,2.30538,0.5372996083468238,-0.8433914458128857,0.8498170915275278,0.5270777086423722,27.145999999999958,0.9459972637391552
2023-02-28 09:55:00,749.062,30551.0,44.9375,224.109,44.7891,227.984,44.7734,227.656,49.9639,49.9629,49.9647,806.9440000000001,20.0032,1.8482599999999998,0.5187732581605218,-0.8549118706729464,0.8498170915275278,0.5270777086423722,9.09800000000007,0.943891443880422
2023-02-28 10:00:00,748.625,30974.0,45.5078,225.141,45.6953,228.969,45.6172,229.094,49.9565,49.9551,49.9567,837.28,20.3026,2.2622999999999998,0.49999999999999994,-0.8660254037844387,0.8498170915275278,0.5270777086423722,30.3359999999999,0.9668076667741797
2023-02-28 10:05:00,748.562,31588.0,46.25,224.953,46.375,229.375,46.4531,229.0,49.958,49.9601,49.9592,856.448,20.1078,2.90688,0.48098876891938763,-0.8767267557075077,0.8498170915275278,0.5270777086423722,19.168000000000006,0.9768699248933688
2023-02-28 10:10:00,748.125,32754.0,47.9609,226.562,48.2422,230.469,48.2578,230.625,49.9761,49.9763,49.9784,851.796,20.058799999999998,2.43136,0.4617486132350339,-0.8870108331782217,0.8498170915275278,0.5270777086423722,-4.65199999999993,0.9602994328129631
2023-02-28 10:15:00,748.125,33181.0,48.7109,225.953,48.4922,229.781,48.5312,229.578,49.9675,49.9654,49.969,891.896,20.214000000000002,2.3597,0.4422886902190017,-0.8968727415326881,0.8498170915275278,0.5270777086423722,40.09999999999991,0.9944510059206577
2023-02-28 10:20:00,747.75,34621.0,50.7969,223.203,50.6797,227.25,50.6016,227.359,49.9561,49.9585,49.9543,916.492,20.229,2.6578,0.4226182617406995,-0.9063077870366499,0.8498170915275278,0.5270777086423722,24.596000000000004,1.0112370357057718
2023-02-28 10:25:00,748.0,32511.0,47.7031,223.109,47.7031,226.953,47.7266,226.828,50.0349,50.0363,50.0339,938.1959999999999,19.7336,2.7969999999999997,0.4027466898587373,-0.9153114791194471,0.8498170915275278,0.5270777086423722,21.70399999999995,1.0250018943306256
2023-02-28 10:30:00,747.875,33831.0,49.6328,224.531,49.5156,227.984,49.5312,228.469,50.0026,50.0039,50.0023,944.46,19.4668,2.94606,0.3826834323650899,-0.9238795325112867,0.8498170915275278,0.5270777086423722,6.264000000000124,1.0222761374881546
2023-02-28 10:35:00,747.875,35022.0,51.1016,226.672,51.5938,230.484,51.6406,230.344,49.9686,49.9653,49.9702,960.176,19.2698,2.7007199999999996,0.36243803828370136,-0.9320078692827987,0.8498170915275278,0.5270777086423722,15.716000000000008,1.0302230610336773
2023-02-28 10:40:00,747.938,35398.0,51.8203,226.359,51.8281,229.859,51.8125,230.219,49.9641,49.9636,49.9663,971.89,19.527,2.07218,0.3420201433256689,-0.9396926207859083,0.8498170915275278,0.5270777086423722,11.713999999999942,1.0342637352916144
2023-02-28 10:45:00,748.125,36247.0,53.125,224.375,52.8203,228.359,52.9375,228.25,49.9695,49.9694,49.9691,984.95,19.5158,2.35602,0.32143946530316175,-0.9469301294951056,0.8498170915275278,0.5270777086423722,13.06000000000006,1.040150660878397
2023-02-28 10:50:00,748.625,36646.0,53.3984,224.047,53.5625,227.531,53.7422,228.391,49.9658,49.9661,49.9649,1000.3059999999999,19.3124,1.6177799999999998,0.30070579950427334,-0.9537169507482268,0.8498170915275278,0.5270777086423722,15.35599999999988,1.0488499750531037
