Time,dcVoltage(V),totalActivePower(W),L1_acCurrent(A),L1_acFrequency(Hz),L1_acVoltage(V),L1_activePower(W),L1_reactivePower(W),L2_acCurrent(A),L2_acFrequency(Hz),L2_acVoltage(V),L2_activePower(W),L2_reactivePower(W),L3_acCurrent(A),L3_acFrequency(Hz),L3_acVoltage(V),L3_activePower(W),L3_reactivePower(W)
2023-10-11 11:10:00,747.75,41551.0,61.7812,49.9756,221.25,13764.0,-744.0,61.5469,49.9767,226.406,13848.0,-728.0,61.5469,49.9755,226.656,13939.0,-867.0
2023-10-11 11:15:00,748.062,15459.0,23.6719,49.9849,215.875,5134.0,-529.0,23.4844,49.9839,221.484,5148.0,-476.0,23.5391,49.9867,220.938,5177.0,-587.0
2023-10-11 11:20:00,748.062,14221.0,21.8906,50.0302,214.406,4747.0,-508.0,21.5469,50.031,220.438,4716.0,-477.0,21.6875,50.0289,219.812,4758.0,-587.0
2023-10-11 11:25:00,748.062,26209.0,39.3281,50.0059,218.328,8604.0,-662.0,39.7344,50.0101,223.422,8811.0,-564.0,39.5312,50.0079,223.891,8794.0,-692.0
2023-10-11 11:30:00,748.312,39224.0,58.0391,50.0359,218.281,12856.0,-745.0,58.5703,50.0377,223.828,13158.0,-674.0,58.4766,50.0337,224.25,13210.0,-832.0
2023-10-11 11:35:00,749.188,38262.0,56.9531,50.0114,221.406,12694.0,-723.0,56.5781,50.0112,226.531,12744.0,-716.0,56.5859,50.011,226.594,12824.0,-754.0
2023-10-11 11:40:00,748.0,43200.0,63.9922,49.9578,220.016,14200.0,-776.0,64.4531,49.9632,225.406,14494.0,-733.0,64.1328,49.9595,226.578,14506.0,-808.0
2023-10-11 11:45:00,747.562,38407.0,56.9219,50.025,221.25,12628.0,-750.0,57.1953,50.0297,226.125,12844.0,-686.0,57.2734,50.0279,226.5,12935.0,-794.0
2023-10-11 11:50:00,747.938,44279.0,65.6875,50.0297,219.922,14602.0,-773.0,65.8203,50.035,224.562,14814.0,-713.0,65.6562,50.0301,226.016,14863.0,-813.0
2023-10-11 11:55:00,748.25,44447.0,65.6953,50.0327,220.594,14660.0,-760.0,65.7891,50.0311,225.812,14844.0,-712.0,65.7969,50.0294,225.984,14943.0,-738.0
2023-10-11 12:00:00,748.438,39120.0,58.0938,50.0278,221.266,12863.0,-706.0,58.5156,50.026,227.125,13106.0,-693.0,58.3203,50.0311,226.641,13151.0,-725.0
2023-10-11 12:05:00,747.5,42560.0,63.1406,49.9552,218.891,14061.0,-791.0,63.1953,49.9565,224.016,14206.0,-683.0,63.1875,49.9546,224.5,14293.0,-766.0
2023-10-11 12:10:00,748.312,41663.0,61.9609,49.9628,221.172,13814.0,-774.0,61.5781,49.9639,226.234,13860.0,-708.0,61.7656,49.9637,226.281,13989.0,-772.0
2023-10-11 12:15:00,748.312,44661.0,65.9375,49.9708,223.484,14650.0,-741.0,66.4297,49.968,229.297,14959.0,-636.0,66.3438,49.9732,228.859,15052.0,-798.0
2023-10-11 12:20:00,748.0,20958.0,31.6953,50.0254,216.562,6892.0,-564.0,31.9688,50.0216,222.469,7034.0,-492.0,31.8594,50.0232,221.406,7032.0,-643.0
2023-10-11 12:25:00,748.188,34268.0,51.1172,50.001,217.766,11296.0,-691.0,51.3281,50.0022,222.922,11462.0,-614.0,51.2656,49.9995,222.641,11510.0,-746.0
2023-10-11 12:30:00,748.812,31947.0,47.9453,50.0313,219.312,10563.0,-673.0,47.875,50.0265,224.578,10661.0,-621.0,47.8594,50.0288,224.391,10723.0,-703.0
2023-10-11 12:35:00,748.062,25783.0,38.8125,50.0236,219.484,8485.0,-643.0,39.0625,50.0265,224.422,8644.0,-561.0,38.9375,50.0292,224.547,8654.0,-688.0
2023-10-11 12:40:00,747.438,22310.0,33.4766,50.0366,218.172,7282.0,-583.0,34.0703,50.0295,224.297,7501.0,-525.0,33.9922,50.0366,223.062,7527.0,-654.0
2023-10-11 12:45:00,747.5,25961.0,38.9609,49.9742,219.094,8503.0,-639.0,39.5078,49.9815,224.234,8734.0,-595.0,39.3359,49.9793,224.5,8724.0,-726.0
2023-10-11 12:50:00,747.562,26580.0,40.125,49.9823,216.141,8774.0,-626.0,40.125,49.9855,222.156,8875.0,-583.0,40.1406,49.9822,222.688,8931.0,-724.0
2023-10-11 12:55:00,747.562,23284.0,35.3672,49.9834,216.406,7733.0,-597.0,34.9766,49.9831,221.297,7726.0,-546.0,35.2422,49.9823,221.781,7825.0,-654.0
2023-10-11 13:00:00,748.125,33840.0,50.6641,49.9763,218.438,11187.0,-678.0,50.5781,49.9749,223.969,11298.0,-660.0,50.5078,49.9748,223.438,11355.0,-759.0
2023-10-11 13:05:00,748.375,34698.0,51.8672,50.0043,218.0,11436.0,-681.0,52.1562,50.0008,224.125,11619.0,-634.0,51.9531,50.0018,223.625,11643.0,-666.0
2023-10-11 13:10:00,748.0,37926.0,56.6172,49.9877,220.391,12569.0,-748.0,56.4609,49.988,225.375,12661.0,-680.0,56.2578,49.9894,225.578,12696.0,-756.0
2023-10-11 13:15:00,747.5,36135.0,54.0234,49.9672,218.797,11962.0,-714.0,53.9375,49.9662,223.844,12051.0,-666.0,53.9375,49.9638,223.891,12122.0,-767.0
2023-10-11 13:20:00,747.875,34642.0,51.8594,50.0223,220.469,11448.0,-694.0,51.8359,50.0207,226.141,11575.0,-630.0,51.7422,50.0225,226.047,11619.0,-681.0
2023-10-11 13:25:00,748.0,33678.0,49.7344,49.9932,222.188,11151.0,-704.0,49.6016,49.9896,227.188,11229.0,-630.0,49.6719,49.9897,226.922,11298.0,-739.0
2023-10-11 13:30:00,747.438,34683.0,50.9922,49.9525,222.156,11422.0,-676.0,51.2109,49.9558,227.328,11605.0,-628.0,51.1484,49.9534,228.25,11656.0,-753.0
2023-10-11 13:35:00,747.562,35313.0,52.0156,50.0146,223.297,11640.0,-703.0,52.0781,50.018,229.172,11807.0,-655.0,52.0781,50.0176,229.094,11866.0,-819.0
2023-10-11 13:40:00,748.312,31315.0,46.1328,49.9514,224.094,10268.0,-721.0,46.5781,49.9509,229.797,10518.0,-617.0,46.4062,49.9542,229.031,10529.0,-747.0
2023-10-11 13:45:00,748.188,35224.0,52.1484,49.9561,222.281,11710.0,-688.0,51.625,49.9602,227.5,11705.0,-658.0,51.7891,49.9574,227.75,11809.0,-758.0
2023-10-11 13:50:00,747.562,38028.0,55.8984,50.0202,221.984,12568.0,-748.0,55.9531,50.0211,227.141,12726.0,-664.0,55.7266,50.0192,227.5,12734.0,-788.0
2023-10-11 13:55:00,748.875,29841.0,44.125,50.0244,220.953,9826.0,-690.0,44.2812,50.0205,226.594,9994.0,-614.0,44.2031,50.021,226.094,10021.0,-748.0
2023-10-11 14:00:00,747.562,18649.0,28.1172,50.0083,220.688,6208.0,-591.0,27.8125,50.0077,226.0,6192.0,-582.0,27.9531,50.0107,225.469,6249.0,-675.0
2023-10-11 14:05:00,748.75,23114.0,34.6094,49.9913,220.781,7705.0,-625.0,34.1875,49.9911,225.859,7679.0,-610.0,34.2891,49.9916,225.844,7730.0,-707.0
2023-10-11 14:10:00,747.625,27262.0,40.2188,50.0384,223.266,8944.0,-685.0,40.6875,50.0396,228.141,9168.0,-609.0,40.5,50.0408,228.719,9150.0,-745.0
2023-10-11 14:15:00,747.875,18567.0,27.6953,49.9637,218.906,6097.0,-532.0,28.0078,49.9677,223.703,6238.0,-499.0,27.9141,49.9638,224.203,6232.0,-604.0
2023-10-11 14:20:00,747.438,15393.0,23.5078,49.9985,219.297,5171.0,-559.0,22.9922,49.9981,225.125,5104.0,-517.0,23.0312,50.0002,224.078,5118.0,-657.0
2023-10-11 14:25:00,748.062,17176.0,25.7891,50.0005,218.547,5695.0,-546.0,25.7188,50.0007,223.891,5731.0,-481.0,25.7031,49.9984,223.578,5750.0,-568.0
2023-10-11 14:30:00,748.5,19700.0,29.2188,50.02,220.562,6457.0,-558.0,29.6875,50.0147,226.781,6631.0,-518.0,29.4766,50.0177,225.375,6612.0,-611.0
2023-10-11 14:35:00,748.0,19453.0,29.2812,50.0077,219.922,6491.0,-605.0,28.8672,50.0091,225.328,6448.0,-556.0,29.0312,50.0082,225.203,6514.0,-638.0
2023-10-11 14:40:00,748.625,21148.0,31.6641,50.0203,221.422,7013.0,-583.0,31.4844,50.0201,226.984,7054.0,-549.0,31.5078,50.0231,226.25,7081.0,-598.0
2023-10-11 14:45:00,748.438,26774.0,39.5703,50.0108,219.5,8807.0,-690.0,39.9453,50.0083,224.391,8996.0,-619.0,39.7188,50.007,225.062,8971.0,-751.0
2023-10-11 14:50:00,748.688,15300.0,22.8438,49.9886,220.453,5005.0,-569.0,23.2188,49.9919,226.609,5155.0,-488.0,23.1094,49.9932,226.109,5140.0,-659.0
2023-10-11 14:55:00,748.562,11312.0,17.3359,49.9702,218.391,3793.0,-551.0,16.9531,49.9701,223.922,3738.0,-491.0,17.1328,49.9702,223.062,3781.0,-641.0
2023-10-11 15:00:00,748.438,11137.0,17.0156,50.0258,218.078,3714.0,-503.0,16.7031,50.0255,223.078,3678.0,-463.0,16.9688,50.0267,223.781,3745.0,-582.0
2023-10-11 15:05:00,748.062,10996.0,16.8594,49.9926,218.156,3669.0,-523.0,16.5469,49.9962,223.781,3642.0,-483.0,16.7656,49.9939,222.719,3685.0,-609.0
2023-10-11 15:10:00,748.562,10395.0,15.7109,49.9671,217.969,3415.0,-530.0,15.8672,49.9653,223.922,3494.0,-481.0,15.8828,49.9674,222.859,3486.0,-627.0
2023-10-11 15:15:00,748.625,10555.0,16.1953,49.9699,218.641,3539.0,-527.0,15.7969,49.9686,224.375,3484.0,-487.0,16.0312,49.9702,223.797,3532.0,-613.0
2023-10-11 15:20:00,748.688,7120.0,10.8281,49.9911,218.188,2325.0,-479.0,11.1016,49.997,222.797,2419.0,-430.0,10.9844,49.9951,222.953,2376.0,-558.0
2023-10-11 15:25:00,748.5,6517.0,9.95312,49.9619,218.516,2110.0,-526.0,10.2734,49.9553,224.75,2221.0,-459.0,10.2578,49.962,223.328,2186.0,-618.0
2023-10-11 15:30:00,748.562,6640.0,10.4531,49.9655,218.641,2242.0,-508.0,10.1172,49.9672,223.203,2187.0,-493.0,10.2812,49.9682,222.906,2211.0,-598.0
2023-10-11 15:35:00,748.125,6514.0,9.84375,50.0207,218.5,2103.0,-508.0,10.2109,50.0237,223.375,2214.0,-476.0,10.2656,50.025,223.609,2197.0,-631.0
2023-10-11 15:40:00,748.625,4012.0,6.45312,49.9649,217.953,1336.0,-474.0,6.36719,49.964,223.172,1347.0,-422.0,6.46875,49.9646,222.234,1329.0,-548.0
2023-10-11 15:45:00,748.75,3844.0,6.14844,50.0336,217.375,1266.0,-467.0,6.22656,50.0333,222.328,1306.0,-442.0,6.23438,50.0337,221.953,1272.0,-547.0
2023-10-11 15:50:00,748.5,5746.0,9.0,50.0313,216.859,1911.0,-502.0,8.90625,50.027,222.125,1915.0,-479.0,9.03125,50.0262,221.453,1920.0,-587.0
2023-10-11 15:55:00,748.75,7528.0,11.4219,50.0062,217.203,2458.0,-521.0,11.6172,50.007,223.078,2533.0,-466.0,11.6797,50.0063,223.281,2537.0,-582.0
2023-10-11 16:00:00,748.438,7106.0,11.0078,50.0254,216.594,2359.0,-530.0,10.9219,50.0288,221.547,2371.0,-493.0,11.1094,50.0242,221.406,2376.0,-674.0
2023-10-11 16:05:00,748.688,7953.0,12.0078,50.033,218.578,2592.0,-531.0,12.3906,50.028,224.562,2711.0,-472.0,12.1875,50.0346,223.312,2650.0,-599.0
2023-10-11 16:10:00,748.625,7281.0,11.3047,50.0052,218.141,2436.0,-510.0,11.0312,50.0043,223.125,2407.0,-483.0,11.2188,50.0057,222.812,2438.0,-565.0
2023-10-11 16:15:00,748.688,8488.0,12.9062,50.0138,218.062,2790.0,-508.0,12.9922,50.0065,224.438,2857.0,-428.0,13.0312,50.0091,222.719,2841.0,-606.0
2023-10-11 16:20:00,748.75,6367.0,9.76562,49.9625,217.172,2089.0,-498.0,9.9375,49.9602,222.266,2158.0,-460.0,9.83594,49.9613,221.906,2120.0,-544.0
2023-10-11 16:25:00,748.625,5946.0,9.3125,49.9804,217.734,1993.0,-492.0,9.14062,49.9831,222.875,1976.0,-465.0,9.21875,49.9841,222.703,1977.0,-541.0
2023-10-11 16:30:00,748.75,6166.0,9.66406,49.9992,217.891,2058.0,-529.0,9.46875,50.0002,223.781,2042.0,-502.0,9.69531,50.0024,222.453,2066.0,-613.0
2023-10-11 16:35:00,748.688,4936.0,7.75,49.9661,215.703,1631.0,-475.0,7.76562,49.965,221.812,1663.0,-431.0,7.80469,49.9658,220.922,1642.0,-546.0
2023-10-11 16:40:00,748.062,5125.0,8.03906,49.9681,218.953,1692.0,-477.0,7.98438,49.9646,224.656,1716.0,-416.0,8.10156,49.9707,222.812,1717.0,-523.0
2023-10-11 16:45:00,747.938,5126.0,7.96094,49.9903,218.938,1667.0,-512.0,8.14844,49.9854,224.234,1742.0,-449.0,8.21094,49.9913,223.141,1717.0,-599.0
2023-10-11 16:50:00,747.938,4608.0,7.34375,50.0059,218.828,1540.0,-465.0,7.21875,50.0041,224.328,1539.0,-429.0,7.3125,50.0081,223.047,1529.0,-539.0
2023-10-11 16:55:00,748.688,4152.0,6.53906,49.9687,216.438,1342.0,-478.0,6.70312,49.966,222.062,1409.0,-442.0,6.86719,49.9653,220.672,1401.0,-583.0
2023-10-11 17:00:00,748.625,3016.0,4.85156,50.019,217.281,960.0,-443.0,5.07812,50.0246,222.562,1044.0,-402.0,5.24219,50.0226,222.234,1012.0,-560.0
2023-10-11 17:05:00,748.562,2557.0,4.39062,50.0252,216.688,845.0,-452.0,4.42188,50.0247,221.984,871.0,-432.0,4.48438,50.025,221.125,841.0,-525.0
2023-10-11 17:10:00,748.0,2305.0,3.95312,49.9741,218.141,739.0,-439.0,4.08594,49.9792,223.188,804.0,-403.0,4.20312,49.9779,222.359,762.0,-528.0
2023-10-11 17:15:00,747.875,1704.0,3.27344,49.9563,216.219,559.0,-443.0,3.26562,49.9551,222.0,587.0,-415.0,3.52344,49.9562,220.328,558.0,-543.0
2023-10-11 17:20:00,748.5,1119.0,2.54688,50.0018,218.656,341.0,-440.0,2.63281,50.0019,224.156,415.0,-404.0,2.875,50.0048,222.75,363.0,-521.0
2023-10-11 17:25:00,748.562,640.0,2.28125,49.975,217.172,184.0,-463.0,2.28125,49.9755,222.172,243.0,-439.0,2.61719,49.9756,221.344,213.0,-537.0
2023-10-11 17:30:00,748.438,514.0,2.07031,50.0256,215.734,123.0,-433.0,2.08594,50.0276,220.844,212.0,-405.0,2.46875,50.0249,220.406,179.0,-514.0
2023-10-11 17:35:00,748.438,431.0,2.15625,49.9597,215.047,101.0,-459.0,2.10938,49.9598,220.859,173.0,-429.0,2.60156,49.9568,220.219,157.0,-552.0
2023-10-11 17:40:00,748.0,351.0,2.04688,50.0075,214.938,16.0,-441.0,2.01562,50.0116,220.188,188.0,-400.0,2.4375,50.0086,220.703,147.0,-515.0
2023-10-11 17:45:00,748.375,251.0,2.13281,50.0207,214.766,9.0,-465.0,2.01562,50.0233,220.125,125.0,-424.0,2.5,50.0206,220.359,117.0,-539.0
2023-10-11 17:50:00,748.5,127.0,2.10156,50.0122,218.344,0.0,-454.0,1.875,50.0114,223.812,57.0,-407.0,2.38281,50.0152,223.109,70.0,-518.0
2023-10-11 17:55:00,748.625,70.0,2.24219,50.0156,213.953,33.0,-482.0,2.03906,50.0172,219.734,9.0,-430.0,2.6875,50.0122,219.375,28.0,-590.0
2023-10-12 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-12 06:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-10-12 06:10:00,47.9375,0.0,0.0,50.0159,220.547,0.0,0.0,0.0,50.0188,222.859,0.0,0.0,0.0,50.0186,222.156,0.0,0.0
2023-10-12 06:15:00,58.1875,0.0,0.0,49.9644,219.688,0.0,0.0,0.0,49.9645,222.484,0.0,0.0,0.0,49.9645,221.891,0.0,0.0
2023-10-12 06:20:00,402.688,0.0,0.0,49.9683,219.672,0.0,0.0,0.0,49.9657,222.25,0.0,0.0,0.0,49.967,221.719,0.0,0.0
2023-10-12 06:25:00,887.688,0.0,0.0,49.992,219.188,0.0,0.0,0.0,49.9921,221.609,0.0,0.0,0.0,49.9912,221.484,0.0,0.0
2023-10-12 06:30:00,735.312,50.0,0.960938,49.9721,216.141,50.0,-207.0,1.01562,49.9662,219.25,0.0,-214.0,1.25781,49.9626,218.766,0.0,-278.0
2023-10-12 06:35:00,873.188,53.0,0.976562,50.0141,215.766,53.0,-209.0,1.00781,50.009,219.625,0.0,-216.0,1.3125,50.0076,219.141,0.0,-290.0
2023-10-12 06:40:00,747.625,280.0,1.41406,50.0023,218.375,25.0,-303.0,1.53125,50.0015,221.156,159.0,-296.0,1.72656,50.0001,220.766,96.0,-367.0
2023-10-12 06:45:00,748.188,407.0,1.44531,49.9666,217.484,129.0,-288.0,1.42188,49.9646,220.875,139.0,-279.0,1.66406,49.9669,220.281,139.0,-337.0
2023-10-12 06:50:00,748.812,972.0,1.90625,50.0138,218.859,309.0,-280.0,2.0,50.011,221.75,348.0,-270.0,2.05469,50.0115,221.031,315.0,-325.0
2023-10-12 06:55:00,747.938,1624.0,2.64844,49.9523,218.047,512.0,-267.0,2.79688,49.9568,220.484,562.0,-249.0,2.96094,49.9543,220.484,550.0,-349.0
2023-10-12 07:00:00,748.0,2157.0,3.47656,49.9926,219.75,711.0,-262.0,3.54688,49.9899,223.406,737.0,-251.0,3.57812,49.9953,221.703,709.0,-338.0
2023-10-12 07:05:00,748.312,2802.0,4.28125,50.0416,217.844,894.0,-283.0,4.49219,50.0481,220.547,960.0,-249.0,4.60938,50.0424,220.703,948.0,-369.0
2023-10-12 07:10:00,748.312,2566.0,3.99219,49.9664,220.453,828.0,-282.0,4.17188,49.9611,223.391,884.0,-258.0,4.1875,49.9657,221.969,854.0,-354.0
2023-10-12 07:15:00,748.125,2845.0,4.51562,50.0205,217.109,954.0,-275.0,4.46875,50.017,220.203,952.0,-260.0,4.49219,50.0173,220.109,939.0,-325.0
2023-10-12 07:20:00,747.75,4283.0,6.52344,50.0346,218.406,1396.0,-314.0,6.71875,50.0302,221.297,1454.0,-281.0,6.74219,50.0333,220.547,1433.0,-400.0
2023-10-12 07:25:00,748.188,4754.0,7.5,49.9727,219.375,1617.0,-323.0,7.21875,49.9742,221.844,1564.0,-312.0,7.3125,49.9732,221.844,1573.0,-378.0
2023-10-12 07:30:00,747.688,6018.0,9.24219,49.9695,216.172,1966.0,-468.0,9.46875,49.9721,219.484,2040.0,-435.0,9.5,49.9682,219.844,2012.0,-590.0
2023-10-12 07:35:00,747.625,5454.0,8.40625,50.0223,216.5,1772.0,-464.0,8.65625,50.0167,221.562,1858.0,-406.0,8.60156,50.0207,220.203,1824.0,-510.0
2023-10-12 07:40:00,748.812,5596.0,8.85938,50.0374,216.797,1890.0,-445.0,8.59375,50.0351,220.969,1846.0,-423.0,8.74219,50.0363,220.75,1860.0,-518.0
2023-10-12 07:45:00,748.25,4316.0,6.92969,50.0297,215.469,1450.0,-438.0,6.78125,50.0288,220.391,1439.0,-397.0,6.82031,50.0293,219.609,1427.0,-477.0
2023-10-12 07:50:00,748.312,5086.0,7.8125,49.9891,217.703,1665.0,-454.0,7.92969,49.9857,221.5,1722.0,-391.0,7.96094,49.984,221.875,1699.0,-516.0
2023-10-12 07:55:00,748.438,5980.0,9.0,49.9684,218.125,1928.0,-476.0,9.42969,49.9663,223.203,2060.0,-417.0,9.25,49.9647,221.875,1992.0,-536.0
2023-10-12 08:00:00,748.25,4511.0,7.0,49.9837,220.188,1465.0,-460.0,7.19531,49.9834,225.359,1542.0,-407.0,7.21875,49.9844,224.516,1504.0,-549.0
2023-10-12 08:05:00,748.125,8157.0,12.5,49.9746,220.188,2711.0,-479.0,12.3438,49.9757,224.531,2707.0,-449.0,12.5703,49.9769,224.359,2739.0,-590.0
2023-10-12 08:10:00,748.375,8451.0,12.8125,49.971,217.281,2777.0,-490.0,13.0469,49.9734,221.172,2864.0,-423.0,12.8906,49.9696,221.016,2810.0,-558.0
2023-10-12 08:15:00,747.5,10423.0,15.7031,50.0142,219.266,3416.0,-490.0,16.0547,50.0108,224.594,3535.0,-422.0,15.8359,50.0152,222.828,3472.0,-579.0
2023-10-12 08:20:00,748.312,9792.0,14.8438,50.0025,220.0,3243.0,-484.0,14.8906,49.9995,224.312,3277.0,-444.0,14.9062,50.0017,223.953,3272.0,-585.0
2023-10-12 08:25:00,747.625,10519.0,15.8984,50.0022,219.391,3487.0,-472.0,15.8828,50.0033,223.438,3518.0,-429.0,15.8906,50.0007,223.266,3514.0,-524.0
2023-10-12 08:30:00,748.125,11941.0,18.2031,49.9674,219.391,3998.0,-467.0,17.8359,49.9673,223.812,3953.0,-454.0,18.0312,49.969,223.391,3990.0,-605.0
2023-10-12 08:35:00,747.688,15357.0,23.2422,50.0355,219.781,5134.0,-498.0,22.8906,50.0345,224.578,5095.0,-442.0,22.9766,50.0355,224.188,5128.0,-567.0
2023-10-12 08:40:00,748.188,14826.0,22.4844,50.0418,220.469,4945.0,-508.0,22.2031,50.0385,225.266,4929.0,-457.0,22.2891,50.0422,224.734,4952.0,-583.0
2023-10-12 08:45:00,748.062,24627.0,36.5938,49.9825,218.656,8083.0,-638.0,36.9531,49.9806,223.375,8253.0,-575.0,36.9375,49.9791,223.344,8291.0,-708.0
2023-10-12 08:50:00,748.438,22599.0,33.5625,50.0046,218.922,7422.0,-586.0,34.0078,50.0071,223.078,7595.0,-581.0,33.8438,50.0042,224.156,7582.0,-710.0
2023-10-12 08:55:00,747.5,23975.0,35.9531,50.0302,220.125,7972.0,-594.0,35.7031,50.0329,224.844,7982.0,-568.0,35.7656,50.0338,225.047,8021.0,-684.0
2023-10-12 09:00:00,747.5,26087.0,38.8359,50.0059,219.828,8599.0,-645.0,39.0781,50.0013,225.109,8731.0,-595.0,39.0234,50.0022,224.422,8757.0,-742.0
2023-10-12 09:05:00,747.875,27738.0,41.1094,49.975,218.688,9071.0,-650.0,41.7578,49.9787,223.578,9343.0,-615.0,41.5234,49.9723,224.594,9324.0,-715.0
2023-10-12 09:10:00,749.25,29919.0,44.6641,49.9656,221.953,9944.0,-650.0,44.3047,49.968,226.016,9964.0,-652.0,44.4062,49.968,225.875,10011.0,-713.0
2023-10-12 09:15:00,747.875,29432.0,43.8828,49.9714,221.797,9720.0,-658.0,44.0391,49.9701,225.875,9865.0,-664.0,43.8828,49.9731,225.969,9847.0,-747.0
2023-10-12 09:20:00,748.062,28643.0,42.5547,50.0063,222.25,9401.0,-649.0,43.1016,50.0022,226.922,9623.0,-577.0,42.9219,50.0079,226.484,9619.0,-737.0
2023-10-12 09:25:00,747.438,29245.0,43.6719,49.9999,221.359,9633.0,-639.0,43.9219,50.0028,225.844,9800.0,-601.0,43.8906,50.003,225.609,9812.0,-706.0
2023-10-12 09:30:00,747.875,30367.0,45.5078,49.9651,220.562,10083.0,-639.0,45.2031,49.9638,225.453,10110.0,-590.0,45.2734,49.9679,225.25,10174.0,-689.0
2023-10-12 09:35:00,747.375,20133.0,30.1562,50.0257,220.359,6620.0,-565.0,30.5,50.0218,225.688,6748.0,-546.0,30.3906,50.0269,225.281,6765.0,-647.0
2023-10-12 09:40:00,747.562,13071.0,19.5781,49.9902,214.422,4247.0,-507.0,20.1172,49.992,219.984,4421.0,-432.0,20.0469,49.9872,219.5,4403.0,-602.0
2023-10-12 09:45:00,747.812,13710.0,20.6484,50.0118,219.203,4493.0,-512.0,21.0156,50.0129,223.906,4633.0,-422.0,20.7891,50.0152,224.297,4584.0,-552.0
2023-10-12 09:50:00,748.125,14809.0,22.7266,49.963,217.531,4964.0,-509.0,22.2422,49.9605,223.562,4907.0,-444.0,22.3828,49.9618,222.469,4938.0,-580.0
2023-10-12 09:55:00,747.375,16543.0,25.2656,50.0335,216.344,5519.0,-517.0,24.9062,50.0341,222.203,5489.0,-493.0,25.0391,50.0341,221.438,5535.0,-587.0
2023-10-12 10:00:00,747.625,16116.0,24.2812,49.9847,217.234,5278.0,-472.0,24.7031,49.9802,222.688,5431.0,-456.0,24.5234,49.9861,221.375,5407.0,-561.0
2023-10-12 10:05:00,747.625,11359.0,17.4688,49.9651,214.844,3780.0,-500.0,17.3047,49.9649,220.531,3779.0,-477.0,17.4219,49.9657,220.375,3800.0,-631.0
2023-10-12 10:10:00,747.438,10477.0,16.2031,50.0161,215.062,3498.0,-474.0,15.8906,50.0139,221.062,3477.0,-458.0,16.0391,50.0146,220.203,3502.0,-569.0
2023-10-12 10:15:00,747.625,12387.0,18.8828,49.9639,216.719,4100.0,-478.0,18.8438,49.9602,221.359,4139.0,-407.0,18.8984,49.9647,221.016,4148.0,-548.0
2023-10-12 10:20:00,748.0,14874.0,22.4297,49.9874,216.031,4867.0,-505.0,22.7891,49.9821,222.609,4994.0,-459.0,22.8203,49.9857,220.484,5013.0,-635.0
2023-10-12 10:25:00,747.75,18224.0,27.5469,49.9655,216.906,6020.0,-561.0,27.6094,49.9679,221.641,6093.0,-495.0,27.6641,49.9683,222.469,6111.0,-664.0
2023-10-12 10:30:00,748.062,20369.0,30.5781,50.0061,216.453,6692.0,-557.0,30.9297,50.0037,221.156,6847.0,-538.0,30.8281,50.0008,220.984,6830.0,-673.0
2023-10-12 10:35:00,747.5,18901.0,28.375,49.9729,220.25,6216.0,-582.0,28.6016,49.9717,224.656,6340.0,-493.0,28.5547,49.9761,224.562,6345.0,-597.0
2023-10-12 10:40:00,747.938,19454.0,29.2656,49.9762,219.641,6383.0,-589.0,29.5938,49.9781,225.141,6542.0,-525.0,29.4609,49.9815,225.125,6529.0,-670.0
2023-10-12 10:45:00,747.312,19416.0,29.3906,49.9786,218.406,6467.0,-559.0,29.0234,49.9804,223.781,6454.0,-537.0,29.1328,49.9799,223.359,6495.0,-646.0
2023-10-12 10:50:00,747.5,21989.0,32.9531,50.0092,218.641,7256.0,-617.0,33.0625,50.0159,224.375,7379.0,-544.0,32.8672,50.0124,224.547,7354.0,-633.0
2023-10-12 10:55:00,747.688,18191.0,27.5234,49.9677,219.125,6064.0,-529.0,27.1953,49.965,224.094,6055.0,-482.0,27.2578,49.9659,224.062,6072.0,-594.0
2023-10-12 11:00:00,747.938,22814.0,34.2266,49.973,220.062,7566.0,-593.0,34.0234,49.9767,224.328,7601.0,-568.0,34.1094,49.9751,224.984,7647.0,-659.0
2023-10-12 11:05:00,747.625,21592.0,32.1484,49.9593,222.031,7092.0,-597.0,32.5234,49.9581,226.516,7246.0,-553.0,32.4766,49.9635,226.062,7254.0,-727.0
2023-10-12 11:10:00,747.375,45936.0,67.0859,50.0012,225.312,15134.0,-747.0,67.1406,50.0002,229.812,15334.0,-727.0,67.3828,50.0046,230.578,15468.0,-792.0
2023-10-12 11:15:00,747.5,31620.0,47.0469,50.0101,222.0,10506.0,-672.0,46.6875,50.0137,227.0,10518.0,-621.0,46.7734,50.0107,227.297,10596.0,-717.0
2023-10-12 11:20:00,773.125,48835.0,71.0781,50.0277,223.953,16045.0,-782.0,71.5156,50.0233,228.922,16361.0,-709.0,71.4219,50.0234,228.469,16429.0,-862.0
2023-10-12 11:25:00,748.188,16185.0,24.6484,49.9663,218.625,5415.0,-523.0,24.1719,49.9677,223.359,5355.0,-509.0,24.3906,49.9681,223.125,5415.0,-561.0
2023-10-12 11:30:00,747.625,16408.0,24.9766,50.0064,217.875,5487.0,-492.0,24.5234,50.0036,222.984,5448.0,-445.0,24.6016,50.0063,222.422,5473.0,-524.0
