epoch,train_total,train_data,train_mae,train_mse,val_data,val_mae,val_mse
18,0.012277145245966532,0.012277145245966532,3345.741455078125,31263926.0,0.012494459856681656,3528.06494140625,31817320.0
19,0.012234497631742293,0.012234497631742293,3319.273193359375,31155324.0,0.011390959330685612,3332.521484375,29007244.0
20,0.01218034460842464,0.01218034460842464,3311.48291015625,31017422.0,0.012065838844006051,3378.662353515625,30725834.0
21,0.011901421296074369,0.011901421296074369,3240.722900390625,30307142.0,0.010628940916356583,3140.29150390625,27066750.0
22,0.011857039677620066,0.011857039677620066,3236.649658203125,30194122.0,0.012307445921711025,3432.014404296875,31341088.0
23,0.011879535193753685,0.011879535193753685,3244.21484375,30251408.0,0.012130642184141827,3464.0908203125,30890854.0
24,0.011843403598603648,0.011843403598603648,3227.76220703125,30159398.0,0.012756940021939174,3534.287841796875,32485732.0
25,0.011850601768965631,0.011850601768965631,3241.888427734375,30177728.0,0.012148276969135206,3442.823974609375,30935762.0
26,0.011748978360194718,0.011748978360194718,3200.847900390625,29918944.0,0.012197507622089675,3380.6181640625,31061130.0
27,0.011815880709920913,0.011815880709920913,3206.177978515625,30089308.0,0.01194352732068218,3378.41064453125,30414366.0
28,0.0116960391213162,0.0116960391213162,3189.98876953125,29784132.0,0.012021358740801355,3447.216552734375,30612564.0
29,0.011752537390323545,0.011752537390323545,3197.262939453125,29928004.0,0.011484714445472612,3405.12255859375,29245988.0
30,0.011718783251261234,0.011718783251261234,3192.51416015625,29842048.0,0.012625420752870879,3510.39990234375,32150818.0
31,0.011753112034533098,0.011753112034533098,3190.353759765625,29929470.0,0.012005608853165305,3340.597900390625,30572456.0
32,0.011698471155906666,0.011698471155906666,3180.415283203125,29790326.0,0.012252738700509792,3377.8671875,31201776.0
33,0.011564688042548007,0.011564688042548007,3144.117431640625,29449644.0,0.011265422851064601,3296.750244140625,28687560.0
34,0.011490933298919188,0.011490933298919188,3136.9541015625,29261826.0,0.01134204506671041,3298.130126953125,28882682.0
35,0.011580361936035942,0.011580361936035942,3143.553955078125,29489556.0,0.012348457662221953,3371.14111328125,31445524.0
36,0.01151863014300046,0.01151863014300046,3142.342041015625,29332358.0,0.012110899115450203,3441.931884765625,30840578.0
37,0.011469963809367125,0.011469963809367125,3132.486083984375,29208428.0,0.012118774446336333,3348.5908203125,30860632.0
38,0.011533030102428517,0.011533030102428517,3135.2041015625,29369028.0,0.01260693217290403,3446.117431640625,32103734.0
39,0.011489092512351673,0.011489092512351673,3131.21240234375,29257138.0,0.012812158093121476,3437.30517578125,32626348.0
40,0.011479171574762997,0.011479171574762997,3125.615478515625,29231874.0,0.013645533933653479,3515.352783203125,34748548.0
41,0.0115170218445917,0.0115170218445917,3137.92138671875,29328264.0,0.01200434444089168,3423.80712890625,30569236.0
42,0.011458563915621571,0.011458563915621571,3120.773681640625,29179396.0,0.012293894732270511,3379.675048828125,31306580.0
43,0.011462779174317466,0.011462779174317466,3127.25634765625,29190134.0,0.01282813547780016,3414.2314453125,32667034.0
44,0.011374963883909621,0.011374963883909621,3106.849609375,28966508.0,0.011980147176662464,3347.54541015625,30507618.0
45,0.011390436622289156,0.011390436622289156,3107.98876953125,29005908.0,0.012924836723734835,3442.865234375,32913282.0
46,0.011426565629598744,0.011426565629598744,3100.523681640625,29097914.0,0.012561227074755753,3380.07861328125,31987346.0
47,0.01138776264450226,0.01138776264450226,3104.423095703125,28999102.0,0.012751717214376238,3406.868896484375,32472430.0
48,0.01139993904855715,0.01139993904855715,3112.606201171875,29030110.0,0.012795412349426527,3477.293212890625,32583698.0
49,0.011362386009260001,0.011362386009260001,3092.662841796875,28934480.0,0.013006200291077477,3441.569580078125,33120476.0
50,0.011315183680397292,0.011315183680397292,3091.291259765625,28814278.0,0.012022897347588407,3366.780517578125,30616480.0
51,0.011291862469531956,0.011291862469531956,3093.37353515625,28754892.0,0.011704893866099308,3300.135498046875,29806682.0
