time(millisecond),datetime(utc),height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState
74700,2026-05-09 10:20:46,19.68504,,,9.821582335288,13.451444,0,1.80287407344,7.4487535192,16,5,14.661,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,223.6, 1, 0.1,,,0,0,1024,1024,1024,1579,0,0,0,84,217.8,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
74800,2026-05-09 10:20:46,19.68504,,,9.821582335288,13.451444,0,1.78948168456,7.4625002388,16,5,14.661,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,227.4, 1.1, -0.2,,,0,0,1024,1024,1024,1580,0,0,0,84,221.6,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
74900,2026-05-09 10:20:47,19.68504,,,9.821582335288,13.12336,0,1.79179139592,7.4706039136,16,5,14.661,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,231.3, 1.3, -0.2,,,0,0,1024,1024,1024,1580,0,0,0,84,225.6,0,0,55,3.665,3.663,3.664,3.663,0,0,6.103,79.34,9.821582335288,19.68504,6,P-GPS
75000,2026-05-09 10:20:47,19.68504,,,9.821582335288,13.12336,0,1.78967853496,7.4758204492,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,235.1, 1.3, -0.4,,,0,0,1024,1024,1024,1580,0,0,0,84,229.6,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
75100,2026-05-09 10:20:47,19.68504,,,9.821582335288,13.12336,0,1.78973759008,7.5165356736,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,239, 1.4, -0.7,,,0,0,1024,1024,1024,1580,0,0,0,84,233.6,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
75200,2026-05-09 10:20:47,19.68504,,,9.821582335288,12.795276,0,1.78431436156,7.533792892,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,242.9, 1.5, -0.9,,,0,0,1024,1024,1024,1580,0,0,0,84,237.7,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
75300,2026-05-09 10:20:47,19.68504,,,9.821582335288,12.795276,0,1.78913063468,7.5498361996,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,246.7, 1.6, -1,,,0,0,1024,1024,1024,1580,0,0,0,84,241.7,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
75400,2026-05-09 10:20:47,19.68504,,,9.821582335288,12.795276,0,1.78270018828,7.5567915804,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,250.7, 1.6, -0.8,,,0,0,1024,1024,1024,1579,0,0,0,84,245.7,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
75500,2026-05-09 10:20:47,19.68504,,,9.821582335288,12.795276,0,1.76507879664,7.5747377752,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,254.6, 1.5, -0.6,,,0,0,1024,1024,1024,1579,0,0,0,84,249.7,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
75600,2026-05-09 10:20:47,19.68504,,,9.821582335288,12.795276,0,1.77454402004,7.5860894816,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,258.6, 1.5, -0.2,,,0,0,1024,1024,1024,1579,0,0,0,84,253.7,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
75700,2026-05-09 10:20:47,19.68504,,,9.821582335288,12.467192,0,1.74407485896,7.6203414512,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,262.6, 1.5, -0.2,,,0,0,1024,1024,1024,1579,0,0,0,84,257.7,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
75800,2026-05-09 10:20:47,19.68504,,,9.821582335288,12.467192,0,1.74812013468,7.624836202,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,266.6, 1.3, -0.1,,,0,0,1024,1024,1024,1579,0,0,0,84,261.7,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
75900,2026-05-09 10:20:48,19.68504,,,9.821582335288,12.795276,0,1.7549869328,7.6332679608,16,5,14.649,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,270.5, 1.1, 0,,,0,0,1024,1024,1024,1579,0,0,0,84,265.7,0,0,55,3.664,3.662,3.662,3.661,0,0,6.325,79.52,9.821582335288,19.68504,6,P-GPS
76000,2026-05-09 10:20:48,19.68504,,,9.821582335288,12.467192,0,1.7433399508,7.6662075944,16,5,14.65,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,274.6, 1.2, 0,,,0,0,1024,1024,1024,1575,0,0,0,83,269.7,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
76100,2026-05-09 10:20:48,19.68504,,,9.821582335288,12.467192,0,1.75231632904,7.6908795112,16,5,14.65,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,278.5, 1.4, 0.4,,,0,0,1024,1024,1024,1575,0,0,0,83,273.7,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
76200,2026-05-09 10:20:48,19.68504,,,9.821582335288,12.795276,0,1.76259520076,7.7113847612,16,5,14.65,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,282.5, 1.4, 0.6,,,0,0,1024,1024,1024,1571,0,0,0,83,277.7,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
76300,2026-05-09 10:20:48,19.68504,,,9.821582335288,12.795276,0,1.77116475484,7.7256892236,16,5,14.65,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,286.5, 1.3, 0.8,,,0,0,1024,1024,1024,1571,0,0,0,83,281.6,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
76400,2026-05-09 10:20:48,19.68504,,,9.821582335288,12.795276,0,1.78389441404,7.7543965736,16,5,14.65,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,290.4, 1.3, 1.1,,,0,0,1024,1024,1024,1569,0,0,0,83,285.5,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
76500,2026-05-09 10:20:48,19.68504,,,9.821582335288,12.795276,0,1.80010832532,7.7786091728,16,5,14.65,10.805834335288,20.669292,1.4987498,1.80287407344,0,0,0,294.4, 1.2, 1.4,,,0,0,1024,1024,1024,1566,0,0,0,82,289.3,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
76600,2026-05-09 10:20:48,19.68504,,,9.821582335288,13.12336,0,1.8180118692,7.7975068112,16,5,14.65,10.805834335288,20.669292,1.4987498,1.8180118692,0,0,0,298.3, 1, 1.5,,,0,0,1024,1024,1024,1564,0,0,0,82,293.2,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
76700,2026-05-09 10:20:48,19.68504,,,9.821582335288,13.451444,0,1.83569887764,7.8235566808,16,5,14.65,10.805834335288,20.669292,1.4987498,1.83569887764,0,0,0,302.2, 0.9, 1.4,,,0,0,1024,1024,1024,1563,0,0,0,82,296.9,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
76800,2026-05-09 10:20:48,19.68504,,,9.821582335288,13.12336,0,1.847687067,7.838418886,16,5,14.65,10.805834335288,20.669292,1.4987498,1.847687067,0,0,0,306.1, 0.8, 1.3,,,0,0,1024,1024,1024,1561,0,0,0,81,300.7,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
76900,2026-05-09 10:20:49,19.68504,,,9.821582335288,13.12336,0,1.863845204,7.8624346348,16,5,14.65,10.805834335288,20.669292,1.4987498,1.863845204,0,0,0,309.9, 0.7, 1.4,,,0,0,1024,1024,1024,1557,0,0,0,81,304.4,0,0,55,3.663,3.662,3.662,3.662,0,0,6.26,79.52,9.821582335288,19.68504,6,P-GPS
77000,2026-05-09 10:20:49,19.68504,,,9.821582335288,13.451444,0,1.85717525628,7.8803480212,16,5,14.648,10.805834335288,20.669292,1.4987498,1.863845204,0,0,0,313.6, 0.6, 1.5,,,0,0,1024,1024,1024,1552,0,0,0,80,308.1,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
77100,2026-05-09 10:20:49,19.68504,,,9.821582335288,13.451444,0,1.867044023,7.8942915912,16,5,14.648,10.805834335288,20.669292,1.4987498,1.867044023,0,0,0,317.3, 0.3, 1.5,,,0,0,1024,1024,1024,1551,0,0,0,80,311.8,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
77200,2026-05-09 10:20:49,19.68504,,,9.821582335288,13.451444,0,1.8490322114,7.9271327996,16,5,14.648,10.805834335288,20.669292,1.4987498,1.867044023,0,0,0,321, 0.2, 1.3,,,0,0,1024,1024,1024,1550,0,0,0,80,315.4,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
77300,2026-05-09 10:20:49,19.68504,,,9.821582335288,13.12336,0,1.85958339284,7.953412328,16,5,14.648,10.805834335288,20.669292,1.4987498,1.867044023,0,0,0,324.6, 0, 1.2,,,0,0,1024,1024,1024,1550,0,0,0,80,319,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
77400,2026-05-09 10:20:49,19.68504,,,9.821582335288,13.12336,0,1.86229992836,7.9607614096,16,5,14.648,10.805834335288,20.669292,1.4987498,1.867044023,0,0,0,328.2, 0, 1.2,,,0,0,1024,1024,1024,1548,0,0,0,79,322.5,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
77500,2026-05-09 10:20:49,19.68504,,,9.821582335288,13.12336,0,1.87953746172,7.9806104916,16,5,14.648,10.805834335288,20.669292,1.4987498,1.87953746172,0,0,0,331.8, -0.1, 1.2,,,0,0,1024,1024,1024,1549,0,0,0,80,326.1,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
77600,2026-05-09 10:20:49,19.68504,,,9.821582335288,12.795276,0,1.88416672696,7.9857614104,16,5,14.648,10.805834335288,20.669292,1.4987498,1.88416672696,0,0,0,335.3, -0.1, 1.3,,,0,0,1024,1024,1024,1548,0,0,0,79,329.6,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
77700,2026-05-09 10:20:49,19.68504,,,9.821582335288,12.795276,0,1.89400596612,8.0071852956,16,5,14.648,10.805834335288,20.669292,1.4987498,1.89400596612,0,0,0,338.9, -0.2, 1.3,,,0,0,1024,1024,1024,1548,0,0,0,79,333.2,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
77800,2026-05-09 10:20:49,19.68504,,,9.821582335288,12.467192,0,1.89755255416,8.01181128,16,5,14.648,10.805834335288,20.669292,1.4987498,1.89755255416,0,0,0,342.4, -0.1, 1.5,,,0,0,1024,1024,1024,1547,0,0,0,79,336.7,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
77900,2026-05-09 10:20:50,19.68504,,,9.821582335288,12.139108,0,1.93564966824,8.0601052448,16,5,14.648,10.805834335288,20.669292,1.4987498,1.93564966824,0,0,0,345.9, -0.3, 1.2,,,0,0,1024,1024,1024,1546,0,0,0,79,338.5,0,0,55,3.663,3.661,3.661,3.66,0,0,6.251,79.52,9.821582335288,19.68504,6,P-GPS
78000,2026-05-09 10:20:50,19.68504,,,9.821582335288,12.139108,0,1.96368772688,8.1273952732,16,5,14.64,10.805834335288,20.669292,1.4987498,1.96368772688,0,0,0,349.4, -0.5, 0.7,,,0,0,1024,1024,1024,1546,0,0,0,79,343.7,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
78100,2026-05-09 10:20:50,19.68504,,,9.821582335288,12.139108,0,1.97056108668,8.1523624656,16,5,14.64,10.805834335288,20.669292,1.4987498,1.97056108668,0,0,0,352.8, -0.5, 0.2,,,0,0,1024,1024,1024,1546,0,0,0,79,347.2,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
78200,2026-05-09 10:20:50,19.68504,,,9.821582335288,12.139108,0,1.92668641336,8.2159123364,16,5,14.64,10.805834335288,20.669292,1.4987498,1.97056108668,0,0,0,356.3, -0.6, 0,,,0,0,1024,1024,1024,1545,0,0,0,79,350.7,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
78300,2026-05-09 10:20:50,19.68504,,,9.821582335288,12.139108,0,1.94511489164,8.2425855656,16,5,14.64,10.805834335288,20.669292,1.4987498,1.97056108668,0,0,0,359.7, -0.5, 0.1,,,0,0,1024,1024,1024,1541,0,0,0,78,354.2,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
78400,2026-05-09 10:20:50,19.68504,,,9.821582335288,13.12336,0,1.9415847078,8.2463257232,16,5,14.64,10.805834335288,20.669292,1.4987498,1.97056108668,0,0,0,3, -0.6, 0.4,,,0,0,1024,1024,1024,1541,0,0,0,78,357.7,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
78500,2026-05-09 10:20:50,19.68504,,,9.821582335288,13.12336,0,1.93982289672,8.2498690304,16,5,14.64,10.805834335288,20.669292,1.4987498,1.97056108668,0,0,0,6.4, -0.6, 0.4,,,0,0,1024,1024,1024,1540,0,0,0,78,1.2,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
78600,2026-05-09 10:20:50,19.68504,,,9.821582335288,12.467192,0,1.95449153236,8.2648624692,16,5,14.64,10.805834335288,20.669292,1.4987498,1.97056108668,0,0,0,9.9, -0.6, 0.4,,,0,0,1024,1024,1024,1541,0,0,0,78,4.6,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
78700,2026-05-09 10:20:50,19.68504,,,9.821582335288,12.467192,0,1.95373365832,8.2715881912,16,5,14.64,10.805834335288,20.669292,1.4987498,1.97056108668,0,0,0,13.2, -0.5, 0.3,,,0,0,1024,1024,1024,1540,0,0,0,78,8,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
78800,2026-05-09 10:20:50,19.68504,,,9.821582335288,12.467192,0,1.97306764844,8.310695804,16,5,14.64,10.805834335288,20.669292,1.4987498,1.97306764844,0,0,0,16.6, -0.6, 0.4,,,0,0,1024,1024,1024,1540,0,0,0,78,9.7,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
78900,2026-05-09 10:20:51,19.68504,,,9.821582335288,12.467192,0,1.97788392156,8.3444556476,16,5,14.64,10.805834335288,20.669292,1.4987498,1.97788392156,0,0,0,20, -0.7, 0.6,,,0,0,1024,1024,1024,1541,0,0,0,78,14.9,0,0,55,3.661,3.661,3.66,3.659,0,0,6.336,79.7,9.821582335288,19.68504,6,P-GPS
79000,2026-05-09 10:20:51,19.68504,,,9.821582335288,11.811024,0,1.98051843608,8.3577102412,16,5,14.643,10.805834335288,20.669292,1.4987498,1.98051843608,0,0,0,23.5, -0.9, 0.7,,,0,0,1024,1024,1024,1542,0,0,0,78,18.3,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
79100,2026-05-09 10:20:51,19.68504,,,9.821582335288,11.811024,0,1.97515098184,8.3750330764,16,5,14.643,10.805834335288,20.669292,1.4987498,1.98051843608,0,0,0,26.9, -0.9, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,21.7,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
79200,2026-05-09 10:20:51,19.68504,,,9.821582335288,12.139108,0,1.97289704476,8.4006236284,16,5,14.643,10.805834335288,20.669292,1.4987498,1.98051843608,0,0,0,30.3, -1.1, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,24.4,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
79300,2026-05-09 10:20:51,19.68504,,,9.821582335288,12.139108,0,1.98224415792,8.4270343904,16,5,14.643,10.805834335288,20.669292,1.4987498,1.98224415792,0,0,0,32.6, -1.2, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,25.2,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
79400,2026-05-09 10:20:51,19.68504,,,9.821582335288,12.139108,0,2.0081693556,8.4635501396,16,5,14.643,10.805834335288,20.669292,1.4987498,2.0081693556,0,0,0,32.8, -1.4, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
79500,2026-05-09 10:20:51,19.68504,,,9.821582335288,12.467192,0,2.00532814816,8.4821525024,17,5,14.643,10.805834335288,20.669292,1.4987498,2.0081693556,0,0,0,32.7, -1.4, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
79600,2026-05-09 10:20:51,19.68504,,,9.821582335288,12.795276,0,2.00838917188,8.492618382,17,5,14.643,10.805834335288,20.669292,1.4987498,2.00838917188,0,0,0,32.7, -1.5, 0.4,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
79700,2026-05-09 10:20:51,19.68504,,,9.821582335288,12.795276,0,2.00236554964,8.5005908232,17,5,14.643,10.805834335288,20.669292,1.4987498,2.00838917188,0,0,0,32.7, -1.5, 0.5,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
79800,2026-05-09 10:20:51,19.68504,,,9.821582335288,13.12336,0,2.0038878594,8.5353349188,17,5,14.643,10.805834335288,20.669292,1.4987498,2.00838917188,0,0,0,32.7, -1.4, 0.7,,,0,0,1024,1024,1024,1104,0,0,0,12,25.3,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
79900,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.12336,0,1.99977368604,8.5540685152,17,5,14.643,10.805834335288,20.669292,1.4987498,2.00838917188,0,0,0,32.7, -1.1, 0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.663,3.661,3.661,3.66,0,0,6.271,79.7,9.821582335288,19.68504,6,P-GPS
80000,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.779528,0,2.01645675744,8.6029530312,17,5,14.642,10.805834335288,20.669292,1.4987498,2.01645675744,0,0,0,32.6, -1.2, 0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
80100,2026-05-09 10:20:52,19.68504,,,9.821582335288,14.107612,0,2.02027237436,8.6294950268,17,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.6, -1.3, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
80200,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.12336,0,2.00934389632,8.6525921404,17,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.6, -1.5, 0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
80300,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.12336,0,1.98706043104,8.6771328236,17,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.5, -1.3, 0.9,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
80400,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.12336,0,1.97069888196,8.6947509344,17,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.5, -1.2, 1.1,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
80500,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.12336,0,1.96836948556,8.7232286256,16,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.4, -1.1, 1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
80600,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.451444,0,1.95445872396,8.7371393872,16,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.4, -1.1, 1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
80700,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.12336,0,1.96159127012,8.7704399132,16,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.4, -1.2, 1,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
80800,2026-05-09 10:20:52,19.68504,,,9.821582335288,13.12336,0,1.95647315972,8.7810370264,16,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.4, -1.3, 0.9,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
80900,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.12336,0,1.95984914408,8.7959976568,16,5,14.642,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.5, -1.1, 1,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.66,3.661,3.659,0,0,6.24,79.88,9.821582335288,19.68504,6,P-GPS
81000,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.12336,0,1.95647644056,8.81315645,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.5, -1.4, 1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
81100,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.12336,0,1.94809389436,8.8222771852,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.5, -1.5, 1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
81200,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.12336,0,1.95017394692,8.8320540884,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.5, -1.5, 1.4,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
81300,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.451444,0,1.95507224104,8.8377955584,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.6, -1.4, 1.3,,,0,0,1024,1024,1024,1024,0,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
81400,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.779528,0,1.94270347424,8.8503283672,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.6, -1.4, 1.2,,,0,0,1114,1024,1024,1024,14,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
81500,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.779528,0,1.94009520644,8.8570212808,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.6, -1.3, 1.1,,,0,0,1432,1024,1024,1024,62,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
81600,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.779528,0,1.91440622924,8.885498972,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.5, -1.8, 1,,,0,0,1493,1024,1024,1024,71,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
81700,2026-05-09 10:20:53,19.68504,,,9.821582335288,13.779528,0,1.89318903696,8.907972726,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0,0,0,32.5, -5.1, 1,,,0,0,1499,1024,1024,1024,72,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
81800,2026-05-09 10:20:53,19.68504,,,9.821582335288,14.107612,0.223694,1.86396987592,8.9392063228,16,5,14.645,10.805834335288,20.669292,1.4987498,2.02027237436,0.223694,0,0,32.3, -9.5, 1.2,,,0,0,1514,1024,1024,1024,74,0,0,0,25.3,0,0,55,3.662,3.661,3.661,3.661,0,0,6.16,79.88,9.821582335288,19.68504,6,P-GPS
