time(millisecond),datetime(utc),height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),wind_speed(mph),wind_direction(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState
129200,2026-05-09 10:21:47,29.52756,,,19.664102335288,17.388452,4.47388,6.3814634588,54.881235352,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-3.579104,-2.684328,0,217.4, 11.8, 0.6,,,0,0,1027,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
129300,2026-05-09 10:21:47,29.52756,,,19.664102335288,17.388452,3.8475368,5.8565946756,55.464568704,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-3.131716,-2.23694,0,217.3, 15.8, 0.3,,,0,0,1139,1024,1024,1024,17,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
129400,2026-05-09 10:21:47,29.52756,,,19.664102335288,17.388452,3.1764548,5.3854660516,55.989831188,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-2.460634,-2.013246,0,217.1, 13.2, 0,,,0,0,1232,1024,1024,1024,32,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
129500,2026-05-09 10:21:47,29.52756,,,19.664102335288,17.388452,2.5501116,5.0598426816,56.365815452,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-2.013246,-1.565858,0,217, 9, -0.1,,,0,0,1232,1024,1024,1024,32,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
129600,2026-05-09 10:21:47,29.52756,,,19.664102335288,17.060368,2.23694,4.7103676048,56.746720976,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-1.789552,-1.342164,0,217, 5.3, -0.1,,,0,0,1114,1024,1024,1024,14,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
129700,2026-05-09 10:21:47,29.52756,,,19.664102335288,17.060368,2.23694,4.4927166792,57.003610748,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-1.789552,-1.342164,0,217.1, 2.9, -0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
129800,2026-05-09 10:21:47,29.52756,,,19.664102335288,17.060368,1.9237684,4.1952757248,57.353676376,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,-1.11847,0,217.1, 2.5, 0,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
129900,2026-05-09 10:21:47,29.52756,,,19.664102335288,8.858268,1.9237684,3.9415683676,57.647967724,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,-1.11847,0,217.1, 2.6, 0.1,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
130000,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.858268,1.7448132,3.691601168,57.955382432,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-1.342164,-1.11847,0,217.2, 5.2, 0.2,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.643,3.639,3.638,3.638,0,0,6.76,83.84,19.664102335288,29.52756,6,P-GPS
130100,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.858268,1.6105968,3.50065628,58.2431121,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.342164,-0.894776,0,217.2, 7.3, 0,,,0,0,1330,1024,1024,1024,46,0,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
130200,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.858268,1.2974252,3.357447614,58.450789272,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.11847,-0.671082,0,217.1, 7, 0,,,0,0,1600,1011,1024,1024,87,-2,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
130300,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.858268,1.11847,3.22255259656,58.65977878,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.894776,-0.671082,0,217.1, 3.2, 0,,,0,0,1631,999,1024,1024,92,-4,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
130400,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.858268,1.11847,3.0912402564,58.818243352,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.894776,-0.671082,0,216.9, -5.2, 0.1,,,0,0,1494,1018,1024,1024,71,-1,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
130500,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.858268,1.2974252,2.94727043552,59.019358844,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.11847,-0.671082,0,216.9, -12.4, 0.3,,,0,0,1239,1024,1024,1024,33,0,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
130600,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.858268,1.8119214,2.7739830284,59.316931032,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,-0.894776,0,217, -13.5, 0.5,,,0,0,1082,1024,1024,1024,9,0,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
130700,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.530184,2.4158952,2.5773786914,59.656169888,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.013246,-1.342164,0,217.2, -8.7, 0.6,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
130800,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.530184,2.7290668,2.37530191328,60.101379876,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.23694,-1.565858,0,217.2, -3.3, 0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
130900,2026-05-09 10:21:48,29.52756,,,19.664102335288,8.530184,2.7290668,2.25179797232,60.564634484,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.23694,-1.565858,0,217.2, 0.1, 0.9,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
131000,2026-05-09 10:21:49,29.52756,,,19.664102335288,8.530184,2.7290668,2.22202106848,61.008532136,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.23694,-1.565858,0,217.2, 3.4, 0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,212.5,-90,0,53,3.636,3.638,3.638,3.635,0,0,6.538,84.02,19.664102335288,29.52756,6,P-GPS
131100,2026-05-09 10:21:49,29.52756,,,19.664102335288,19.68504,2.5501116,2.26391739528,61.378282804,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-2.013246,-1.565858,0,217.3, 8.4, 0.8,,,0,0,1024,1024,1024,869,0,0,0,-23,212.5,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
131200,2026-05-09 10:21:49,29.52756,,,19.664102335288,19.356956,2.23694,2.40630913212,61.736222448,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.789552,-1.342164,0,217.3, 10.6, 0.7,,,0,0,1024,1024,1024,869,0,0,0,-23,212.5,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
131300,2026-05-09 10:21:49,29.52756,,,19.664102335288,19.356956,1.7448132,2.53596792892,61.99311222,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.342164,-1.11847,0,217.2, 10.5, 0.3,,,0,0,1024,1024,1024,364,0,0,0,-100,212.2,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
131400,2026-05-09 10:21:49,29.52756,,,19.664102335288,19.356956,1.4316416,2.68151583384,62.251970496,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.11847,-0.894776,0,216.6, 9.4, 0,,,0,0,1024,1024,1024,552,0,0,0,-72,209.3,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
131500,2026-05-09 10:21:49,29.52756,,,19.664102335288,19.356956,1.11847,2.74530520596,62.424870764,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.894776,-0.671082,0,212.9, 7.9, -0.7,,,0,0,1024,1024,1024,1022,0,0,0,-0,205.4,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
131600,2026-05-09 10:21:49,29.52756,,,19.664102335288,19.356956,0.8052984,2.81808736052,62.553807776,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.671082,-0.447388,0,208.9, 6.5, -1.2,,,0,0,1024,1024,1024,1024,0,0,0,0,204,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
131700,2026-05-09 10:21:49,29.52756,,,19.664102335288,19.356956,0.4921268,2.86342200764,62.71981828,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.447388,-0.223694,0,208.3, 5.4, -0.8,,,0,0,1024,1024,1024,1024,0,0,0,0,203.7,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
131800,2026-05-09 10:21:49,29.52756,,,19.664102335288,19.028872,0.4921268,2.91643053952,62.817587312,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.447388,-0.223694,0,208.6, 4.6, -0.6,,,0,0,1024,1024,1024,1016,0,0,0,-1,203.7,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
131900,2026-05-09 10:21:49,29.52756,,,19.664102335288,18.700788,0.3131716,2.96359261452,62.875002012,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.223694,-0.223694,0,208.8, 3.9, -0.5,,,0,0,1024,1024,1024,806,0,0,0,-33,203.7,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
132000,2026-05-09 10:21:50,29.52756,,,19.664102335288,19.028872,0.223694,2.9920276548,62.912403588,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.223694,0,0,208.9, 3.5, -0.3,,,0,0,1024,1024,1024,928,0,0,0,-15,203.6,-90,0,52,3.639,3.636,3.636,3.637,0,0,6.407,84.02,19.664102335288,29.52756,6,P-GPS
132100,2026-05-09 10:21:50,29.52756,,,19.664102335288,19.028872,0.223694,3.024032249,62.94455582,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,-0.223694,0,0,208.8, 3.2, 0,,,0,0,1080,924,1024,1024,8,-15,0,0,203.1,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
132200,2026-05-09 10:21:50,29.52756,,,19.664102335288,19.356956,0,3.02481308892,62.988190992,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,208.2, 2.7, 0,,,0,0,1160,599,1024,1024,21,-64,0,0,202.9,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
132300,2026-05-09 10:21:50,29.52756,,,19.664102335288,19.356956,0,3.0319226692,63.014437712,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,208.1, 2.1, -0.9,,,0,0,1220,507,1024,1024,30,-78,0,0,202.8,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
132400,2026-05-09 10:21:50,29.52756,,,19.664102335288,19.356956,0,3.01622056896,63.060041388,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,0,0,0,208, 1.2, -5.3,,,0,0,1230,687,1024,1024,31,-51,0,0,202.8,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
132500,2026-05-09 10:21:50,29.52756,,,19.664102335288,19.68504,0.3131716,2.9967520644,63.0987553,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,-0.223694,0.223694,0,207.9, 0.2, -9,,,0,0,1225,749,1024,1024,30,-42,0,0,202.8,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
132600,2026-05-09 10:21:50,29.52756,,,19.664102335288,20.013124,0.6263432,2.909776996,63.229660816,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,-0.447388,0.447388,0,207.9, -0.3, -8.6,,,0,0,1171,896,1024,1024,22,-19,0,0,202.8,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
132700,2026-05-09 10:21:50,29.52756,,,19.664102335288,20.013124,0.9395148,2.83411098308,63.344490216,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,-0.671082,0.671082,0,207.8, -0.5, -6.1,,,0,0,1024,1024,1024,1024,0,0,0,0,202.8,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
132800,2026-05-09 10:21:50,29.52756,,,19.664102335288,20.013124,1.11847,2.71041019172,63.553479724,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,-0.671082,0.894776,0,207.7, -0.1, -3.2,,,0,0,1024,1024,1024,1024,0,0,0,0,202.8,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
132900,2026-05-09 10:21:50,29.52756,,,19.664102335288,19.68504,1.2750558,2.60340887596,63.790684456,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,-0.894776,0.894776,0,207.7, 0.5, -1.1,,,0,0,1024,906,1024,1024,0,-18,0,0,202.8,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
133000,2026-05-09 10:21:51,29.52756,,,19.664102335288,19.68504,1.2750558,2.52509522516,64.042324884,17,5,14.549,24.257278335288,34.120736,10.2004464,53.35302008,-0.894776,0.894776,0,207.7, 1, 0.1,,,0,0,1219,486,1024,1024,30,-82,0,0,202.8,-90,0,52,3.639,3.635,3.635,3.635,0,0,6.545,84.02,19.664102335288,29.52756,6,P-GPS
133100,2026-05-09 10:21:51,29.52756,,,19.664102335288,20.013124,1.2750558,2.46581044636,64.250986308,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.894776,0.894776,0,207.7, 1.3, 0,,,0,0,1263,395,1024,1024,36,-95,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
133200,2026-05-09 10:21:51,29.52756,,,19.664102335288,20.013124,1.2750558,2.42774942152,64.415684476,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.894776,0.894776,0,207.6, 0.9, -4.2,,,0,0,1279,516,1024,1024,39,-77,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
133300,2026-05-09 10:21:51,29.52756,,,19.664102335288,20.013124,1.2750558,2.42534784664,64.660763224,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-0.894776,0.894776,0,207.6, 0.2, -8.4,,,0,0,1179,1024,1024,1024,23,0,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
133400,2026-05-09 10:21:51,29.52756,,,19.664102335288,20.013124,1.7448132,2.32168970684,64.929792104,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.11847,1.342164,0,207.7, -0.7, -10.6,,,0,0,1024,1024,1024,1024,0,0,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
133500,2026-05-09 10:21:51,29.52756,,,19.664102335288,19.68504,1.7448132,2.33046923468,65.238191064,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.342164,1.565858,0,207.8, -1, -7.5,,,0,0,1024,1024,1024,1024,0,0,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
133600,2026-05-09 10:21:51,29.52756,,,19.664102335288,19.68504,2.3711564,2.40544299036,65.631235696,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,1.789552,0,207.8, 0, -3.3,,,0,0,1024,837,1024,1024,0,-28,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
133700,2026-05-09 10:21:51,29.52756,,,19.664102335288,19.356956,2.3711564,2.51699811204,65.976380064,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,1.789552,0,207.8, 0.8, -1.1,,,0,0,1079,651,1024,1024,8,-57,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
133800,2026-05-09 10:21:51,29.52756,,,19.664102335288,19.356956,2.3711564,2.66177173872,66.308729156,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,1.789552,0,207.8, 1.5, 0.7,,,0,0,1024,1024,1024,1024,0,0,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
133900,2026-05-09 10:21:51,29.52756,,,19.664102335288,19.356956,2.3711564,2.87336623368,66.758204236,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,1.789552,0,207.7, 1.6, -1,,,0,0,1024,1024,1024,1024,0,0,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
134000,2026-05-09 10:21:51,29.52756,,,19.664102335288,19.028872,2.3711564,3.0961779206,67.080382724,17,5,14.554,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,1.789552,0,207.7, 1.5, -2,,,0,0,1024,1024,1024,1024,0,0,0,0,202.8,-90,0,52,3.643,3.638,3.638,3.637,0,0,6.431,84.2,19.664102335288,29.52756,6,P-GPS
134100,2026-05-09 10:21:52,29.52756,,,19.664102335288,19.028872,2.3711564,3.3281497128,67.424214756,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,1.789552,0,207.7, 1.7, -0.6,,,0,0,1024,1024,984,1024,0,0,-6,0,202.8,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,19.664102335288,29.52756,6,P-GPS
134200,2026-05-09 10:21:52,29.52756,,,19.664102335288,19.028872,2.3711564,3.659612978,67.8723775,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,1.789552,0,207.7, 1.7, 0.5,,,0,0,1024,1024,984,1024,0,0,-6,0,202.8,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,19.664102335288,29.52756,6,P-GPS
134300,2026-05-09 10:21:52,29.52756,,,19.664102335288,19.028872,2.3711564,3.8908465812,68.166996932,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-1.565858,1.789552,0,207.8, 2.8, 5.1,,,0,0,1024,1024,364,1130,0,0,-100,16,202.8,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,19.664102335288,29.52756,6,P-GPS
134400,2026-05-09 10:21:52,29.52756,,,19.664102335288,19.028872,2.0579848,4.1562009204,68.501642612,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-1.342164,1.565858,0.223694,208, 3.6, 7.9,,,0,0,1024,1024,364,1079,0,0,-100,8,202.9,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,19.664102335288,29.52756,6,P-GPS
134500,2026-05-09 10:21:52,29.199476,,,19.336018335288,27.230972,2.0579848,4.4308728452,68.850395904,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-1.11847,1.342164,1.11847,208.1, 3.9, 9.1,,,0,0,1024,1024,364,1090,0,0,-100,10,202.9,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,19.336018335288,29.199476,6,P-GPS
134600,2026-05-09 10:21:52,29.199476,,,19.336018335288,27.230972,1.5882274,4.6019358428,69.042653128,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-1.11847,1.11847,2.460634,208.2, 4, 9.5,,,0,0,1024,1024,364,1110,0,0,-100,13,203,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,19.336018335288,29.199476,6,P-GPS
134700,2026-05-09 10:21:52,28.543308,,,18.679850335288,25.918636,1.5882274,4.82529543,69.303807992,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-0.894776,1.11847,3.579104,208.2, 3.6, 9.1,,,0,0,1024,1024,364,1152,0,0,-100,19,203,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,18.679850335288,28.543308,6,P-GPS
134800,2026-05-09 10:21:52,27.88714,,,18.023682335288,38.385828,1.11847,4.9873361176,69.502626896,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-0.671082,0.894776,4.47388,208.2, 2.8, 8.8,,,0,0,1024,1024,364,1166,0,0,-100,22,203.1,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,18.023682335288,27.88714,6,P-GPS
134900,2026-05-09 10:21:52,27.230972,,,17.367514335288,37.72966,0.8052984,5.1044292972,69.649280444,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-0.447388,0.671082,4.921268,208.2, 1.3, 7.6,,,0,0,1024,1024,364,1200,0,0,-100,27,203.3,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,17.367514335288,27.230972,6,P-GPS
135000,2026-05-09 10:21:53,26.574804,,,16.711346335288,16.732284,0.6263432,5.2329398,69.782482548,17,5,14.555,24.257278335288,34.120736,10.2004464,53.35302008,-0.447388,0.447388,5.144962,208.1, 1.2, 5.6,,,0,0,1024,1024,364,1221,0,0,-100,30,203.5,-90,0,52,3.639,3.637,3.635,3.632,0,0,6.326,84.38,16.711346335288,26.574804,6,P-GPS
135100,2026-05-09 10:21:53,25.590552,,,15.727094335288,16.076116,0.3131716,5.2903216916,69.8490836,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-0.223694,0.223694,5.368656,208.3, 1.7, 3.8,,,0,0,1024,1024,364,1240,0,0,-100,33,203.8,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,15.727094335288,25.590552,6,P-GPS
135200,2026-05-09 10:21:53,24.934384,,,15.070926335288,15.091864,0.3131716,5.3145014824,69.88517284,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,-0.223694,0.223694,5.368656,208.5, 1.5, 2.4,,,0,0,1024,1024,364,1261,0,0,-100,36,204.2,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,15.070926335288,24.934384,6,P-GPS
135300,2026-05-09 10:21:53,23.950132,,,14.086674335288,14.76378,0,5.3653873108,69.955054732,17,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,5.368656,208.8, 1.2, 2.1,,,0,0,1024,1024,364,1279,0,0,-100,39,204.7,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,14.086674335288,23.950132,6,P-GPS
135400,2026-05-09 10:21:53,23.293964,,,13.430506335288,16.732284,0,5.4557416444,70.045934,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,5.368656,209.4, 0.8, 2.3,,,0,0,1024,1024,364,1287,0,0,-100,40,205.3,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,13.430506335288,23.293964,6,P-GPS
135500,2026-05-09 10:21:53,22.637796,,,12.774338335288,16.076116,0,5.4744752408,70.074805392,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,5.368656,210.1, 1.3, 2.4,,,0,0,1024,1024,364,1304,0,0,-100,42,206,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,12.774338335288,22.637796,6,P-GPS
135600,2026-05-09 10:21:53,21.653544,,,11.790086335288,15.091864,0,5.5587928288,70.16732508,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,5.368656,210.7, 1.8, 2.1,,,0,0,1024,1024,364,1321,0,0,-100,45,206.8,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,11.790086335288,21.653544,6,P-GPS
135700,2026-05-09 10:21:53,20.997376,,,11.133918335288,14.435696,0,5.6041012292,70.212928756,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,5.368656,211.6, 2.4, 1.6,,,0,0,1024,1024,364,1342,0,0,-100,48,207.6,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,11.133918335288,20.997376,6,P-GPS
135800,2026-05-09 10:21:53,20.341208,,,10.477750335288,13.779528,0,5.64058417,70.2509865,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,5.368656,212.5, 2.5, 1.2,,,0,0,1024,1024,364,1350,0,0,-100,49,208.6,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,10.477750335288,20.341208,6,P-GPS
135900,2026-05-09 10:21:53,19.68504,,,9.821582335288,13.451444,0,5.6309385004,70.268046868,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,5.144962,213.7, 2.3, 1.1,,,0,0,1024,1024,364,1364,0,0,-100,52,209.7,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,9.821582335288,19.68504,6,P-GPS
136000,2026-05-09 10:21:54,18.700788,,,8.837330335288,12.795276,0,5.6211944056,70.281498312,16,5,14.546,24.257278335288,34.120736,10.2004464,53.35302008,0,0,4.921268,214.9, 1.7, 1.3,,,0,0,1024,1024,364,1382,0,0,-100,54,210.9,-90,0,52,3.673,3.669,3.667,3.665,0,0,6.463,84.38,8.837330335288,18.700788,6,P-GPS
